tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,taxRank_raw,norm_abund,classified_fraction
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,150022,150022,Finegoldia,Finegoldia,genus,0.0,abund,0.0,1718571,2,2,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,150247,150247,Anoxybacillus,Anoxybacillus,genus,0.0,abund,0.0,3455996,4,3,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,153265,153265,Aequorivita,Aequorivita,genus,0.0,abund,0.0,3396209,4,0,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,155862,155862,Methanothermococcus,Methanothermococcus,genus,0.0,abund,0.0,1495180,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,155977,155977,Acaryochloris,Acaryochloris,genus,0.0,abund,0.0,7567608,2,0,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,156973,156973,Dysgonomonas,Dysgonomonas,genus,0.0,abund,0.0,4293254,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,156993,156993,Reichenbachiella,Reichenbachiella,genus,0.0,abund,0.0,4607763,5,5,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,158481,158481,Hahella,Hahella,genus,0.0,abund,0.0,7070695,2,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,159191,159191,Nodularia,Nodularia,genus,0.0,abund,0.0,5356104,5,5,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,160674,160674,Raoultella,Raoultella,genus,0.0,abund,0.0,5830103,2,0,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,160798,160798,Marinitoga,Marinitoga,genus,0.0,abund,0.0,2090565,2,0,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,162289,162289,Peptoniphilus,Peptoniphilus,genus,0.0,abund,0.0,1734149,4,4,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,165696,165696,Novosphingobium,Novosphingobium,genus,0.0,abund,0.0,4853107,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,165697,165697,Sphingopyxis,Sphingopyxis,genus,0.0,abund,0.0,4319966,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,165779,165779,Anaerococcus,Anaerococcus,genus,0.0,abund,0.0,1806191,4,4,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,168808,168808,Sneathia,Sneathia,genus,0.0,abund,0.0,1246017,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,174708,174708,Allobaculum,Allobaculum,genus,0.0,abund,0.0,2920669,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,175304,175304,Lentibacillus,Lentibacillus,genus,0.0,abund,0.0,3848472,3,3,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,178469,178469,Arenibacter,Arenibacter,genus,0.0,abund,0.0,5785030,2,2,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,178898,178898,Carboxydocella,Carboxydocella,genus,0.0,abund,0.0,2659530,4,4,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,180162,180162,Cetobacterium,Cetobacterium,genus,0.0,abund,0.0,2728285,3,3,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,180255,180255,Iltovirus,Iltovirus,genus,0.009890000000000001,abund,9.89e-05,156599,1,0,genus,0.009899752245937475,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,181083,181083,Chlorovirus,Chlorovirus,genus,0.0,abund,0.0,236582,3,3,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,182639,182639,Kribbella,Kribbella,genus,0.0,abund,0.0,7723797,3,3,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,182709,182709,Oceanobacillus,Oceanobacillus,genus,0.0,abund,0.0,4335949,3,3,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,187492,187492,Thalassolituus,Thalassolituus,genus,0.0,abund,0.0,4004973,7,7,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,189330,189330,Dorea,Dorea,genus,0.0,abund,0.0,3267905,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,191291,191291,Nautilia,Nautilia,genus,0.0,abund,0.0,1604141,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,191301,191301,Caminibacter,Caminibacter,genus,0.0,abund,0.0,1530779,4,4,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,191303,191303,Turicibacter,Turicibacter,genus,0.0,abund,0.0,4043511,8,3,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,191769,191769,Marinilactibacillus,Marinilactibacillus,genus,0.0,abund,0.0,2717538,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,196013,196013,Caldimonas,Caldimonas,genus,0.0,abund,0.0,7095568,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,196136,196136,Methanosalsum,Methanosalsum,genus,0.0,abund,0.0,2111815,3,3,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,198251,198251,Candidatus_Pelagibacter,Candidatus Pelagibacter,genus,0.0,abund,0.0,1209624,6,6,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,200414,200414,Caldisphaera,Caldisphaera,genus,0.0,abund,0.0,1456466,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,200903,200903,Paraliobacillus,Paraliobacillus,genus,0.0,abund,0.0,3671311,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,202746,202746,Sulfurimonas,Sulfurimonas,genus,0.0,abund,0.0,2260917,2,2,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,202907,202907,Collimonas,Collimonas,genus,0.0,abund,0.0,5498985,1,0,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,203804,203804,Candidatus_Blochmannia,Candidatus Blochmannia,genus,0.0,abund,0.0,910707,7,6,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,204037,204037,Dickeya,Dickeya,genus,0.0,abund,0.0,5121045,4,4,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,204286,204286,Cobetia,Cobetia,genus,0.0,abund,0.0,4193836,2,2,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,214904,214904,Tepidibacter,Tepidibacter,genus,0.0,abund,0.0,3675620,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,214906,214906,Histophilus,Histophilus,genus,0.0,abund,0.0,2221126,2,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,216431,216431,Croceibacter,Croceibacter,genus,0.0,abund,0.0,2915962,2,2,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,216851,216851,Faecalibacterium,Faecalibacterium,genus,10.96684,abund,0.1096684,4743552,416654,415622,genus,10.977654087041145,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,221065,221065,Kordia,Kordia,genus,0.0,abund,0.0,5332776,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,225143,225143,Oceanisphaera,Oceanisphaera,genus,0.0,abund,0.0,3191986,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,225842,225842,Formosa,Formosa,genus,0.0,abund,0.0,3040135,3,3,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,227979,227979,Jeotgalicoccus,Jeotgalicoccus,genus,0.0,abund,0.0,2242473,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,230355,230355,Methanolacinia,Methanolacinia,genus,0.0,abund,0.0,2817185,2,2,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,233191,233191,Caldilinea,Caldilinea,genus,0.0,abund,0.0,5127052,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,239759,239759,Alistipes,Alistipes,genus,0.0,abund,0.0,3622840,9,9,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,239934,239934,Akkermansia,Akkermansia,genus,0.21724000000000002,abund,0.0021724,2955795,39504,27361,genus,0.21745421414635557,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,241192,241192,Thermodesulfatator,Thermodesulfatator,genus,0.0,abund,0.0,2270173,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,242605,242605,Luteibacter,Luteibacter,genus,0.0,abund,0.0,4763617,3,3,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,246875,246875,Algoriphagus,Algoriphagus,genus,0.0,abund,0.0,4884012,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,249585,249585,Whispovirus,Whispovirus,genus,0.0,abund,0.0,296696,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,252356,252356,Maribacter,Maribacter,genus,0.0,abund,0.0,4170694,4,4,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,252965,252965,Mahella,Mahella,genus,0.0,abund,0.0,3121330,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,253238,253238,Ethanoligenens,Ethanoligenens,genus,0.0,abund,0.0,2993949,2,0,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,254245,254245,Aquicella,Aquicella,genus,0.0,abund,0.0,2704393,2,2,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,261825,261825,Agarivorans,Agarivorans,genus,0.0,abund,0.0,4744523,1,0,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,261827,261827,Algibacter,Algibacter,genus,0.0,abund,0.0,4287525,6,5,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,261963,261963,Kangiella,Kangiella,genus,0.0,abund,0.0,2613099,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,264688,264688,Trichormus,Trichormus,genus,0.0,abund,0.0,6490435,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,265570,265570,Sulfurovum,Sulfurovum,genus,0.0,abund,0.0,2399218,3,3,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,267849,267849,Nitrincola,Nitrincola,genus,0.0,abund,0.0,4159091,2,2,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,268175,268175,Chondrocystis,Chondrocystis,genus,0.0,abund,0.0,4924060,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,269258,269258,Nitratiruptor,Nitratiruptor,genus,0.0,abund,0.0,1818393,3,3,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,273135,273135,Candidatus_Cardinium,Candidatus Cardinium,genus,0.0,abund,0.0,1066648,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,278993,278993,Thermincola,Thermincola,genus,0.0,abund,0.0,3127393,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,281119,281119,Candidatus_Amoebophilus,Candidatus Amoebophilus,genus,0.0,abund,0.0,1852624,3,3,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,282132,282132,Candidatus_Protochlamydia,Candidatus Protochlamydia,genus,0.0,abund,0.0,2663349,2,2,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,283168,283168,Odoribacter,Odoribacter,genus,0.0,abund,0.0,4336570,4,0,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,283810,283810,Stackebrandtia,Stackebrandtia,genus,0.0,abund,0.0,6780477,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,286104,286104,Winogradskyella,Winogradskyella,genus,0.0,abund,0.0,5281232,8,6,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,288793,288793,Salinimonas,Salinimonas,genus,0.0,abund,0.0,4107495,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,289201,289201,Pontibacillus,Pontibacillus,genus,0.0,abund,0.0,4254208,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,290174,290174,Aquimarina,Aquimarina,genus,0.0,abund,0.0,5339596,14,14,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,290425,290425,Advenella,Advenella,genus,0.0,abund,0.0,4578376,2,2,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,291183,291183,Lacinutrix,Lacinutrix,genus,0.0,abund,0.0,3488863,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,292486,292486,Avibacterium,Avibacterium,genus,0.0,abund,0.0,7137509,1,0,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,293431,293431,Haloquadratum,Haloquadratum,genus,0.0,abund,0.0,3211759,2,2,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,299566,299566,Adhaeribacter,Adhaeribacter,genus,0.0,abund,0.0,6481952,2,2,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,303379,303379,Herminiimonas,Herminiimonas,genus,0.0,abund,0.0,3773239,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,305899,305899,Endozoicomonas,Endozoicomonas,genus,0.0,abund,0.0,6417302,4,4,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,308865,308865,Elizabethkingia,Elizabethkingia,genus,0.0,abund,0.0,4000472,11,4,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,315393,315393,Mimivirus,Mimivirus,genus,0.0,abund,0.0,1094424,2,2,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,319458,319458,Leadbetterella,Leadbetterella,genus,0.0,abund,0.0,4031687,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,323449,323449,Pontibacter,Pontibacter,genus,0.0,abund,0.0,4922050,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,329857,329857,Cohnella,Cohnella,genus,0.0,abund,0.0,7211535,2,2,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,332951,332951,Halovivax,Halovivax,genus,0.0,abund,0.0,4221529,3,3,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,336276,336276,Olleya,Olleya,genus,0.0,abund,0.0,3690854,3,2,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,338191,338191,Nitrosopumilus,Nitrosopumilus,genus,0.0,abund,0.0,1641802,3,3,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,338648,338648,Candidatus_Contubernalis,Candidatus Contubernalis,genus,0.0,abund,0.0,3489091,3,3,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,354349,354349,Pseudochrobactrum,Pseudochrobactrum,genus,0.0,abund,0.0,6432949,3,3,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,354354,354354,Niastella,Niastella,genus,0.0,abund,0.0,8966711,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,358023,358023,Lutibacter,Lutibacter,genus,0.0,abund,0.0,3444258,3,3,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,363408,363408,Nonlabens,Nonlabens,genus,0.0,abund,0.0,3144945,11,8,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,364316,364316,Verminephrobacter,Verminephrobacter,genus,0.0,abund,0.0,5505595,3,3,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,365032,365032,Aureispira,Aureispira,genus,0.0,abund,0.0,7614295,2,2,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,365348,365348,Pelosinus,Pelosinus,genus,0.0,abund,0.0,5194376,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,367188,367188,Haladaptatus,Haladaptatus,genus,0.0,abund,0.0,4993798,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1573059,369400,Sabulilitoribacter,Sabulilitoribacter,genus,0.0,abund,0.0,3461209,3,3,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,373984,373984,Rivularia,Rivularia,genus,0.0,abund,0.0,8579218,3,3,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,375288,375288,Parabacteroides,Parabacteroides,genus,0.0009099999999999999,abund,9.1e-06,5492672,46,37,genus,0.0009108973249548129,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,375928,375928,Natranaerobius,Natranaerobius,genus,0.0,abund,0.0,3114497,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,376469,376469,Olivibacter,Olivibacter,genus,0.0,abund,0.0,6200121,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,379065,379065,Caldalkalibacillus,Caldalkalibacillus,genus,0.0,abund,0.0,3326782,6,6,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,379899,379899,Niabella,Niabella,genus,0.0,abund,0.0,5100338,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,380738,380738,Candidatus_Kuenenia,Candidatus Kuenenia,genus,0.0,abund,0.0,4338355,3,3,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,387658,387658,Marixanthomonas,Marixanthomonas,genus,0.0,abund,0.0,2880161,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,388463,388463,Edaphobacter,Edaphobacter,genus,0.0,abund,0.0,4722859,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,389486,389486,Sediminicola,Sediminicola,genus,0.0,abund,0.0,3524764,2,2,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,390805,390805,Geosporobacter,Geosporobacter,genus,0.0,abund,0.0,5730647,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,390846,390846,Echinicola,Echinicola,genus,0.0,abund,0.0,5769682,5,5,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,392733,392733,Terriglobus,Terriglobus,genus,0.0,abund,0.0,5570118,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,393005,393005,Tamlana,Tamlana,genus,0.0,abund,0.0,3847565,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,396811,396811,Fulvivirga,Fulvivirga,genus,0.0,abund,0.0,5962600,4,4,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,398041,398041,Flavisolibacter,Flavisolibacter,genus,0.0,abund,0.0,5462974,2,2,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,399320,399320,Sphaerochaeta,Sphaerochaeta,genus,0.0,abund,0.0,3158973,3,3,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,400634,400634,Lysinibacillus,Lysinibacillus,genus,0.0,abund,0.0,4663317,21,16,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,401469,401469,Undibacterium,Undibacterium,genus,0.0,abund,0.0,6057719,1,1,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,401618,401618,Candidatus_Riesia,Candidatus Riesia,genus,0.0,abund,0.0,516381,2,0,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,409304,409304,Candidatus_Ishikawaella,Candidatus Ishikawaella,genus,0.0,abund,0.0,718282,3,3,genus,0.0,0.9990148999999999
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,412033,412033,Celerinatantimonas,Celerinatantimonas,genus,0.0,abund,0.0,3980344,1,1,genus,0.0,0.9990148999999999
