taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1717	1717	Corynebacterium_diphtheriae	Corynebacterium diphtheriae	species	0.0	abund	0.0	3773027	3	0	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1718	1718	Corynebacterium_glutamicum	Corynebacterium glutamicum	species	0.0	abund	0.0	3642257	2	2	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1724	1724	Corynebacterium_renale	Corynebacterium renale	species	0.0	abund	0.0	2338129	3	3	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1725	1725	Corynebacterium_xerosis	Corynebacterium xerosis	species	0.0	abund	0.0	2821525	1	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1727	1727	Corynebacterium_variabile	Corynebacterium variabile	species	0.0	abund	0.0	3433007	3	3	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1731	1731	Peptoclostridium_acidaminophilum	Peptoclostridium acidaminophilum	species	0.0	abund	0.0	3055036	9	6	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1736	1736	Eubacterium_limosum	Eubacterium limosum	species	0.01207	abund	0.0001207	4740532	254	252	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1744	1744	Propionibacterium_freudenreichii	Propionibacterium freudenreichii	species	0.0	abund	0.0	4442053	2	0	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1747	1747	Cutibacterium_acnes	Cutibacterium acnes	species	0.0	abund	0.0	3485386	2	0	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1748	1748	Acidipropionibacterium_acidipropionici	Acidipropionibacterium acidipropionici	species	0.0	abund	0.0	3681678	5	2	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1749	1749	Acidipropionibacterium_jensenii	Acidipropionibacterium jensenii	species	0.0	abund	0.0	6077414	2	2	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1750	1750	Arachnia_propionica	Arachnia propionica	species	0.00031999999999999997	abund	3.2e-06	5151116	16	9	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1757	1757	Thermoanaerobacter_ethanolicus	Thermoanaerobacter ethanolicus	species	0.0	abund	0.0	2911280	1	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1764	1764	Mycobacterium_avium	Mycobacterium avium	species	0.0	abund	0.0	5722243	1	0	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1766	1766	Mycolicibacterium_fortuitum	Mycolicibacterium fortuitum	species	0.0	abund	0.0	9812873	1	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1768	1768	Mycobacterium_kansasii	Mycobacterium kansasii	species	0.0	abund	0.0	22492368	4	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1769	1769	Mycobacterium_leprae	Mycobacterium leprae	species	0.0	abund	0.0	3241145	3	2	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1771	1771	Mycolicibacterium_phlei	Mycolicibacterium phlei	species	0.0	abund	0.0	5349645	1	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1773	1773	Mycobacterium_tuberculosis	Mycobacterium tuberculosis	species	0.0	abund	0.0	7026288	334	334	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1774	1774	Mycobacteroides_chelonae	Mycobacteroides chelonae	species	0.0	abund	0.0	6397853	2	2	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1775	1775	Mycobacterium_cookii	Mycobacterium cookii	species	0.0	abund	0.0	5318517	2	2	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1778	1778	Mycobacterium_gordonae	Mycobacterium gordonae	species	0.0	abund	0.0	7319570	1	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1784	1784	Mycobacterium_simiae	Mycobacterium simiae	species	0.0	abund	0.0	5788994	1	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1792	1792	Mycolicibacterium_chitae	Mycolicibacterium chitae	species	0.0	abund	0.0	5482061	1	0	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1793	1793	Mycolicibacterium_fallax	Mycolicibacterium fallax	species	0.0	abund	0.0	4156821	2	2	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1795	1795	Mycolicibacterium_neoaurum	Mycolicibacterium neoaurum	species	0.0	abund	0.0	5589033	3	0	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1801	1801	Mycolicibacterium_diernhoferi	Mycolicibacterium diernhoferi	species	0.0	abund	0.0	5998503	5	5	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1802	1802	Mycolicibacterium_farcinogenes	Mycolicibacterium farcinogenes	species	0.0	abund	0.0	6607534	2	2	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1810	1810	Mycolicibacterium_vaccae	Mycolicibacterium vaccae	species	0.0	abund	0.0	6235754	1	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1824	1824	Nocardia_asteroides	Nocardia asteroides	species	0.0	abund	0.0	14156025	2	2	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1828	1828	Rhodococcoides_fascians	Rhodococcoides fascians	species	0.0	abund	0.0	5787031	1	0	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1833	1833	Rhodococcus_erythropolis	Rhodococcus erythropolis	species	0.0	abund	0.0	6720509	1	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1859	1859	Frankia_alni	Frankia alni	species	0.0	abund	0.0	7497934	2	2	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1861	1861	Geodermatophilus_obscurus	Geodermatophilus obscurus	species	0.0	abund	0.0	5322497	1	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1866	1866	Actinoplanes_missouriensis	Actinoplanes missouriensis	species	0.0	abund	0.0	8773466	2	2	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1867	1867	Actinoplanes_teichomyceticus	Actinoplanes teichomyceticus	species	0.0	abund	0.0	8287152	2	2	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1874	1874	Micromonospora_chalcea	Micromonospora chalcea	species	0.0	abund	0.0	6861996	1	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1877	1877	Micromonospora_echinospora	Micromonospora echinospora	species	0.0	abund	0.0	7775486	2	2	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1881	1881	Micromonospora_viridifaciens	Micromonospora viridifaciens	species	0.0	abund	0.0	7073885	2	2	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1885	1885	Streptomyces_actuosus	Streptomyces actuosus	species	0.0	abund	0.0	8145579	1	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1886	1886	Streptomyces_albidoflavus	Streptomyces albidoflavus	species	0.0	abund	0.0	14189079	1	0	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1888	1888	Streptomyces_albus	Streptomyces albus	species	0.0	abund	0.0	8069210	2	2	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1890	1890	Streptomyces_antibioticus	Streptomyces antibioticus	species	0.0	abund	0.0	8473575	2	0	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1892	1892	Streptomyces_anulatus	Streptomyces anulatus	species	0.0	abund	0.0	35950688	7	5	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1894	1894	Kitasatospora_aureofaciens	Kitasatospora aureofaciens	species	0.0	abund	0.0	7076402	1	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1901	1901	Streptomyces_clavuligerus	Streptomyces clavuligerus	species	0.0	abund	0.0	69078145	2	0	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1906	1906	Streptomyces_fradiae	Streptomyces fradiae	species	0.0	abund	0.0	7304687	3	2	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1908	1908	Streptomyces_globisporus	Streptomyces globisporus	species	0.0	abund	0.0	8512131	1	0	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1912	1912	Streptomyces_hygroscopicus	Streptomyces hygroscopicus	species	0.0	abund	0.0	9072059	5	5	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1915	1915	Streptomyces_lincolnensis	Streptomyces lincolnensis	species	0.0	abund	0.0	10319054	1	0	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1919	1919	Streptomyces_microflavus	Streptomyces microflavus	species	0.0	abund	0.0	12266468	2	2	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1923	1923	Streptomyces_phaeochromogenes	Streptomyces phaeochromogenes	species	0.0	abund	0.0	12600221	1	0	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1924	1924	Streptomyces_purpurascens	Streptomyces purpurascens	species	0.0	abund	0.0	9188115	2	2	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1932	1932	Streptomyces_tendae	Streptomyces tendae	species	0.0	abund	0.0	7343456	1	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1950	1950	Streptomyces_peucetius	Streptomyces peucetius	species	0.0	abund	0.0	8050611	2	2	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1952	1952	Streptomyces_thermoviolaceus	Streptomyces thermoviolaceus	species	0.0	abund	0.0	6066002	1	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1961	1961	Streptomyces_virginiae	Streptomyces virginiae	species	0.0	abund	0.0	9444650	2	2	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1967	1967	Streptomyces_kanamyceticus	Streptomyces kanamyceticus	species	0.0	abund	0.0	10133897	1	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1969	1969	Streptomyces_chartreusis	Streptomyces chartreusis	species	0.0	abund	0.0	10108729	15	14	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1971	1971	Streptomyces_noursei	Streptomyces noursei	species	0.0	abund	0.0	9836709	12	10	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1993	1993	Actinomadura_madurae	Actinomadura madurae	species	0.0	abund	0.0	20378386	3	0	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2001	2001	Streptosporangium_roseum	Streptosporangium roseum	species	0.0	abund	0.0	10369518	1	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2020	2020	Thermomonospora_curvata	Thermomonospora curvata	species	0.0	abund	0.0	5639016	1	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2021	2021	Thermobifida_fusca	Thermobifida fusca	species	0.0	abund	0.0	3701588	1	0	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2026	2026	Thermoactinomyces_vulgaris	Thermoactinomyces vulgaris	species	0.0	abund	0.0	2638027	3	0	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2033	2033	Microbacterium_testaceum	Microbacterium testaceum	species	0.0	abund	0.0	3778898	1	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2035	2035	Curtobacterium_flaccumfaciens	Curtobacterium flaccumfaciens	species	0.0	abund	0.0	6280197	14	13	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2039	2039	Tropheryma_whipplei	Tropheryma whipplei	species	0.0	abund	0.0	926620	1	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2045	2045	Pimelobacter_simplex	Pimelobacter simplex	species	0.0	abund	0.0	6268928	2	2	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2047	2047	Rothia_dentocariosa	Rothia dentocariosa	species	0.0	abund	0.0	4985476	30	22	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2051	2051	Mobiluncus_curtisii	Mobiluncus curtisii	species	0.0	abund	0.0	3231913	3	3	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2054	2054	Gordonia_bronchialis	Gordonia bronchialis	species	0.0	abund	0.0	5298560	1	0	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2055	2055	Gordonia_terrae	Gordonia terrae	species	0.0	abund	0.0	5767533	1	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2094	2094	Mycoplasmopsis_arginini	Mycoplasmopsis arginini	species	0.0	abund	0.0	741674	2	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2095	2095	Mycoplasma_capricolum	Mycoplasma capricolum	species	0.0	abund	0.0	1014687	2	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2096	2096	Mycoplasmoides_gallisepticum	Mycoplasmoides gallisepticum	species	0.0	abund	0.0	1123495	5	4	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2098	2098	Metamycoplasma_hominis	Metamycoplasma hominis	species	0.0	abund	0.0	2829747	18	8	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2099	2099	Mesomycoplasma_hyopneumoniae	Mesomycoplasma hyopneumoniae	species	0.0	abund	0.0	1524418	51	22	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2100	2100	Mesomycoplasma_hyorhinis	Mesomycoplasma hyorhinis	species	0.0	abund	0.0	1263678	26	13	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2102	2102	Mycoplasma_mycoides	Mycoplasma mycoides	species	0.0	abund	0.0	1167510	12	3	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2104	2104	Mycoplasmoides_pneumoniae	Mycoplasmoides pneumoniae	species	0.0	abund	0.0	1545539	2	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2105	2105	Mycoplasma_leachii	Mycoplasma leachii	species	0.0	abund	0.0	1012841	1	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2106	2106	Mycoplasma_corogypsi	Mycoplasma corogypsi	species	0.0	abund	0.0	862285	3	3	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2107	2107	Mycoplasmopsis_pulmonis	Mycoplasmopsis pulmonis	species	0.0	abund	0.0	963335	5	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2109	2109	Mycoplasmopsis_synoviae	Mycoplasmopsis synoviae	species	0.0	abund	0.0	2137977	7	0	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2110	2110	Mycoplasmopsis_agalactiae	Mycoplasmopsis agalactiae	species	0.0	abund	0.0	2182048	6	4	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2111	2111	Metamycoplasma_arthritidis	Metamycoplasma arthritidis	species	0.0	abund	0.0	813331	1	0	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2112	2112	Mycoplasmopsis_bovigenitalium	Mycoplasmopsis bovigenitalium	species	0.0	abund	0.0	853553	3	3	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2113	2113	Mycoplasmopsis_californica	Mycoplasmopsis californica	species	0.0	abund	0.0	2407507	2	0	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2115	2115	Mycoplasmopsis_fermentans	Mycoplasmopsis fermentans	species	0.0	abund	0.0	1032758	4	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2116	2116	Malacoplasma_iowae	Malacoplasma iowae	species	0.0	abund	0.0	4471646	20	7	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2117	2117	Mycoplasmopsis_lipophila	Mycoplasmopsis lipophila	species	0.0	abund	0.0	811471	6	6	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2118	2118	[Mycoplasma]_mobile	[Mycoplasma]_mobile	species	0.0	abund	0.0	777079	1	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2119	2119	Malacoplasma_muris	Malacoplasma muris	species	0.0	abund	0.0	1054179	1	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2120	2120	Mesomycoplasma_neurolyticum	Mesomycoplasma neurolyticum	species	0.0	abund	0.0	1040908	3	3	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2121	2121	Metamycoplasma_orale	Metamycoplasma orale	species	0.0	abund	0.0	806218	4	2	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2123	2123	Mycoplasma_putrefaciens	Mycoplasma putrefaciens	species	0.0	abund	0.0	841729	6	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2125	2125	Metamycoplasma_sualvi	Metamycoplasma sualvi	species	0.0	abund	0.0	842965	6	6	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2128	2128	Mesomycoplasma_flocculare	Mesomycoplasma flocculare	species	0.0	abund	0.0	778866	5	5	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2130	2130	Ureaplasma_urealyticum	Ureaplasma urealyticum	species	0.0	abund	0.0	864216	1	0	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2133	2133	Spiroplasma_citri	Spiroplasma citri	species	0.0	abund	0.0	3662183	4	2	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2136	2136	Spiroplasma_monobiae	Spiroplasma monobiae	species	0.0	abund	0.0	891575	5	5	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2137	2137	Spiroplasma_apis	Spiroplasma apis	species	0.0	abund	0.0	1160554	2	2	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2138	2138	Spiroplasma_poulsonii	Spiroplasma poulsonii	species	0.0	abund	0.0	1964168	8	6	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2139	2139	Spiroplasma_clarkii	Spiroplasma clarkii	species	0.0	abund	0.0	1560007	1	0	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2141	2141	Spiroplasma_ixodetis	Spiroplasma ixodetis	species	0.0	abund	0.0	2184995	9	9	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2143	2143	Spiroplasma_gladiatoris	Spiroplasma gladiatoris	species	0.0	abund	0.0	1164642	4	4	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2144	2144	Spiroplasma_mirum	Spiroplasma mirum	species	0.0	abund	0.0	1146546	1	0	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2145	2145	Spiroplasma_taiwanense	Spiroplasma taiwanense	species	0.0	abund	0.0	1075140	2	2	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2148	2148	Acholeplasma_laidlawii	Acholeplasma laidlawii	species	0.0	abund	0.0	1554008	13	4	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2149	2149	Mesoplasma_entomophilum	Mesoplasma entomophilum	species	0.0	abund	0.0	847967	1	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2151	2151	Mesoplasma_florum	Mesoplasma florum	species	0.0	abund	0.0	1321546	4	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2155	2155	Phytoplasma_sp.	Phytoplasma_sp.	species	0.0	abund	0.0	559940	4	4	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2162	2162	Methanobacterium_formicicum	Methanobacterium formicicum	species	0.0	abund	0.0	2494510	2	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2173	2173	Methanobrevibacter_smithii	Methanobrevibacter smithii	species	0.0	abund	0.0	2717734	46	38	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2176	2176	Methanohalophilus_mahii	Methanohalophilus mahii	species	0.0	abund	0.0	2012424	2	2	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2177	2177	Methanohalophilus_halophilus	Methanohalophilus halophilus	species	0.0	abund	0.0	2022959	1	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2186	2186	Methanothermococcus_thermolithotrophicus	Methanothermococcus thermolithotrophicus	species	0.0	abund	0.0	1706496	1	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2187	2187	Methanococcus_vannielii	Methanococcus vannielii	species	0.0	abund	0.0	1720048	4	4	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2189	2189	Methanotorris_igneus	Methanotorris igneus	species	0.0	abund	0.0	1854197	3	3	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2190	2190	Methanocaldococcus_jannaschii	Methanocaldococcus jannaschii	species	0.0	abund	0.0	1664957	10	10	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2199	2199	Methanogenium_organophilum	Methanogenium organophilum	species	0.0	abund	0.0	2648164	2	2	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2201	2201	Methanofollis_liminatans	Methanofollis liminatans	species	0.0	abund	0.0	2474500	1	1	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2203	2203	Methanospirillum_hungatei	Methanospirillum hungatei	species	0.0	abund	0.0	3544738	3	3	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2208	2208	Methanosarcina_barkeri	Methanosarcina barkeri	species	0.0	abund	0.0	4606249	16	13	species	DYN_0036_D11_Qiagen_report	DYN_0036_D11	ont_qiagen	Centrifuger	unified	Centrifuger_unified
