taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
67854	67854	Actinobacillus succinogenes	Actinobacillus succinogenes	species	0.0	abund	0.0	2319663	40	23	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
68173	68173	Streptomyces albolongus	Streptomyces albolongus	species	0.0	abund	0.0	8027788	42	16	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
68175	68175	Streptomyces antimycoticus	Streptomyces antimycoticus	species	0.0	abund	0.0	11000615	73	35	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
68179	68179	Streptomyces bacillaris	Streptomyces bacillaris	species	0.0	abund	0.0	7888441	27	12	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
68192	68192	Streptomyces cyaneogriseus	Streptomyces cyaneogriseus	species	0.0	abund	0.0	7762396	164	64	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
68202	68202	Streptomyces fulvissimus	Streptomyces fulvissimus	species	0.0	abund	0.0	7905758	39	13	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
68203	68203	Streptomyces fungicidicus	Streptomyces fungicidicus	species	0.0	abund	0.0	7667496	55	26	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
68209	68209	Streptomyces globosus	Streptomyces globosus	species	0.0	abund	0.0	7535750	283	266	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
68214	68214	Streptomyces griseochromogenes	Streptomyces griseochromogenes	species	0.0	abund	0.0	10764674	75	42	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
68246	68246	Streptomyces olivoreticuli	Streptomyces olivoreticuli	species	0.0	abund	0.0	8809793	39	23	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
68249	68249	Streptomyces pactum	Streptomyces pactum	species	0.0	abund	0.0	8550793	53	28	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
68270	68270	Streptomyces spectabilis	Streptomyces spectabilis	species	0.0	abund	0.0	19312825	91	45	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
68280	68280	Streptomyces violaceusniger	Streptomyces violaceusniger	species	0.0	abund	0.0	11138313	81	28	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
68570	68570	Streptomyces albulus	Streptomyces albulus	species	0.0	abund	0.0	18708619	201	6	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
68895	68895	Cupriavidus basilensis	Cupriavidus basilensis	species	0.0	abund	0.0	8421483	62	35	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
68909	68909	Deinococcus geothermalis	Deinococcus geothermalis	species	0.0	abund	0.0	3247018	13	9	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
69218	69218	Enterobacter cancerogenus	Enterobacter cancerogenus	species	0.0	abund	0.0	9789085	938	182	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
69220	69220	Lelliottia nimipressuralis	Lelliottia nimipressuralis	species	0.0	abund	0.0	4826853	763	55	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
69223	69223	Dickeya paradisiaca	Dickeya paradisiaca	species	0.0	abund	0.0	4679450	154	88	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
69328	69328	Pseudomonas sp. VLB120	Pseudomonas sp. VLB120	species	1.5175999999999998e-48	abund	1.5176e-50	5966222	35	15	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
69373	69373	Curtobacterium pusillum	Curtobacterium pusillum	species	0.0	abund	0.0	4541048	33	13	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
69395	69395	Caulobacter henricii	Caulobacter henricii	species	0.0	abund	0.0	3957288	17	15	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
69499	69499	Petrotoga mobilis	Petrotoga mobilis	species	0.0	abund	0.0	2169548	9	9	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
69525	69525	Natrinema pellirubrum	Natrinema pellirubrum	species	0.0	abund	0.0	4354100	21	13	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
69527	69527	Natrinema pallidum	Natrinema pallidum	species	0.0	abund	0.0	3778093	26	21	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
69539	69539	Moritella yayanosii	Moritella yayanosii	species	0.0	abund	0.0	4433651	18	9	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
69656	69656	Sulfurisphaera ohwakuensis	Sulfurisphaera ohwakuensis	species	0.0	abund	0.0	2803915	10	4	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
69665	69665	Caulobacter sp. FWC26	Caulobacter sp. FWC26	species	0.0	abund	0.0	4869030	104	27	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
69666	69666	Caulobacter mirabilis	Caulobacter mirabilis	species	0.0	abund	0.0	4577265	36	23	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
69823	69823	Selenomonas sputigena	Selenomonas sputigena	species	0.015801000000000003	abund	0.00015801	2568361	17490	17426	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
69964	69964	Azotobacter salinestris	Azotobacter salinestris	species	0.0	abund	0.0	5292366	58	12	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
69966	69966	Macrococcus caseolyticus	Macrococcus caseolyticus	species	0.0	abund	0.0	2219737	262	9	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
70255	70255	Staphylococcus condimenti	Staphylococcus condimenti	species	0.0	abund	0.0	8011058	454	6	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
70258	70258	Staphylococcus piscifermentans	Staphylococcus piscifermentans	species	0.0	abund	0.0	2613271	60	44	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
70348	70348	Acinetobacter dispersus	Acinetobacter dispersus	species	0.0	abund	0.0	4024840	40	25	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
70771	70771	Pyrobaculum neutrophilum	Pyrobaculum neutrophilum	species	0.0	abund	0.0	1769823	11	3	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
70775	70775	Pseudomonas plecoglossicida	Pseudomonas plecoglossicida	species	0.0	abund	0.0	11758774	53	20	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
70863	70863	Shewanella oneidensis	Shewanella oneidensis	species	0.0	abund	0.0	5131424	37	10	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
70864	70864	Shewanella pealeana	Shewanella pealeana	species	0.0	abund	0.0	5174581	26	20	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
71433	71433	Mesorhizobium amorphae	Mesorhizobium amorphae	species	0.0	abund	0.0	7343952	183	128	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
71657	71657	Lonsdalea quercina	Lonsdalea quercina	species	0.0	abund	0.0	4015569	255	97	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
71667	71667	Waddlia chondrophila	Waddlia chondrophila	species	0.0	abund	0.0	2131905	38	35	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
71997	71997	Thermococcus gorgonarius	Thermococcus gorgonarius	species	0.0	abund	0.0	1674122	12	12	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
71998	71998	Thermococcus pacificus	Thermococcus pacificus	species	0.0	abund	0.0	1785673	1	0	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
71999	71999	Kocuria palustris	Kocuria palustris	species	1.2642300000000001e-242	abund	1.2642300000000001e-244	2854447	29	22	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
72000	72000	Kocuria rhizophila	Kocuria rhizophila	species	0.0	abund	0.0	2697540	44	1	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
72361	72361	Bacillus vallismortis	Bacillus vallismortis	species	0.0	abund	0.0	12174521	206	147	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
72638	72638	Streptococcus phage Sfi19	Streptococcus phage Sfi19	species	0.0	abund	0.0	37370	6	0	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
72803	72803	Thermococcus siculi	Thermococcus siculi	species	0.0	abund	0.0	2029167	4	4	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
73010	73010	Aeromonas encheleia	Aeromonas encheleia	species	0.0	abund	0.0	4542521	66	36	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
73044	73044	Streptomyces seoulensis	Streptomyces seoulensis	species	0.0	abund	0.0	6426245	61	41	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
73141	73141	Thiocystis violascens	Thiocystis violascens	species	0.0	abund	0.0	5017071	71	49	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
73422	73422	Streptococcus phage TP-J34	Streptococcus phage TP-J34	species	0.0	abund	0.0	45606	10	5	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
73913	73913	Methanocaldococcus vulcanius	Methanocaldococcus vulcanius	species	0.0	abund	0.0	1761737	22	22	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
73919	73919	Thermaerobacter marianensis	Thermaerobacter marianensis	species	0.0	abund	0.0	2844696	26	19	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
74033	74033	Antarctobacter heliothermus	Antarctobacter heliothermus	species	0.0	abund	0.0	5331190	16	10	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
74109	74109	Photobacterium profundum	Photobacterium profundum	species	0.0	abund	0.0	6403280	120	73	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
74313	74313	Brevundimonas subvibrioides	Brevundimonas subvibrioides	species	0.0	abund	0.0	3445263	28	18	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
74318	74318	Maricaulis maris	Maricaulis maris	species	0.0	abund	0.0	3368780	11	5	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
74329	74329	Brevundimonas mediterranea	Brevundimonas mediterranea	species	0.0	abund	0.0	3383373	18	11	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
74426	74426	Collinsella aerofaciens	Collinsella aerofaciens	species	0.000370623	abund	3.70623e-06	9209673	332	60	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
74700	74700	Entomoplasma freundtii	Entomoplasma freundtii	species	0.0	abund	0.0	838114	7	5	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
74829	74829	Pseudomonas balearica	Pseudomonas balearica	species	0.0	abund	0.0	4383480	78	38	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
74969	74969	Ferroplasma acidiphilum	Ferroplasma acidiphilum	species	0.0	abund	0.0	1826943	18	4	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
75105	75105	Paraburkholderia caribensis	Paraburkholderia caribensis	species	0.0	abund	0.0	9482704	259	23	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
75293	75293	Streptomyces autolyticus	Streptomyces autolyticus	species	0.0	abund	0.0	10184660	61	22	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
75385	75385	Micropruina glycogenica	Micropruina glycogenica	species	0.0	abund	0.0	3844677	59	42	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
75588	75588	Pseudomonas libanensis	Pseudomonas libanensis	species	0.0	abund	0.0	6282445	24	12	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
75590	75590	Mycoplasma phage MAV1	Mycoplasma phage MAV1	species	0.0	abund	0.0	15644	1	0	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
75612	75612	Pseudomonas mandelii	Pseudomonas mandelii	species	0.0	abund	0.0	7188564	15	7	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
75658	75658	Campylobacter lanienae	Campylobacter lanienae	species	0.0	abund	0.0	1594554	120	0	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
75697	75697	Castellaniella defragrans	Castellaniella defragrans	species	0.0	abund	0.0	3952818	48	26	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
75906	75906	Thermocrinis ruber	Thermocrinis ruber	species	0.0	abund	0.0	1521037	11	10	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
75985	75985	Mannheimia haemolytica	Mannheimia haemolytica	species	0.0	abund	0.0	2625329	55	22	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
76123	76123	Prevotella enoeca	Prevotella enoeca	species	0.021705	abund	0.00021705	2861432	2565	2118	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
76258	76258	Vibrio rumoiensis	Vibrio rumoiensis	species	0.0	abund	0.0	4207152	92	47	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
76335	76335	Nostoc sp. ATCC 53789	Nostoc sp. ATCC 53789	species	0.0	abund	0.0	8653730	123	20	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
76517	76517	Campylobacter hominis	Campylobacter hominis	species	0.0	abund	0.0	1714951	52	38	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
76594	76594	Cellulophaga baltica	Cellulophaga baltica	species	0.0	abund	0.0	4597822	546	321	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
76629	76629	Mycoplasma gallopavonis	Mycoplasma gallopavonis	species	0.0	abund	0.0	1028044	116	110	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
76731	76731	Roseateles depolymerans	Roseateles depolymerans	species	0.0	abund	0.0	5681722	193	166	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
76758	76758	Pseudomonas orientalis	Pseudomonas orientalis	species	0.0	abund	0.0	29710730	114	24	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
76759	76759	Pseudomonas monteilii	Pseudomonas monteilii	species	0.0	abund	0.0	5972603	179	29	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
76761	76761	Pseudomonas veronii	Pseudomonas veronii	species	6.85671e-05	abund	6.85671e-07	14157931	187	102	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
76832	76832	Myroides odoratimimus	Myroides odoratimimus	species	0.0	abund	0.0	8395778	590	232	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
76853	76853	Solibacillus silvestris	Solibacillus silvestris	species	0.0	abund	0.0	3984229	173	130	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
76860	76860	Streptococcus constellatus	Streptococcus constellatus	species	0.001030270055	abund	1.0302700550000001e-05	1954077	267	1	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
76887	76887	Caldivirga maquilingensis	Caldivirga maquilingensis	species	0.0	abund	0.0	2077567	1	1	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
76936	76936	Helicobacter typhlonius	Helicobacter typhlonius	species	0.0	abund	0.0	1920832	9	6	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
76947	76947	Sphingobium herbicidovorans	Sphingobium herbicidovorans	species	0.0	abund	0.0	4240798	23	18	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
77038	77038	Wolbachia endosymbiont of Drosophila simulans	Wolbachia endosymbiont of Drosophila simulans	species	0.0	abund	0.0	1288696	27	9	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
77551	77551	Wolbachia endosymbiont of Onchocerca volvulus	Wolbachia endosymbiont of Onchocerca volvulus	species	0.0	abund	0.0	960618	5	1	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
78258	78258	Parascardovia denticolens	Parascardovia denticolens	species	0.0	abund	0.0	1890857	25	19	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
78259	78259	Scardovia inopinata	Scardovia inopinata	species	0.0	abund	0.0	1797862	11	6	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
78327	78327	Pseudomonas mosselii	Pseudomonas mosselii	species	0.0	abund	0.0	11493253	75	18	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
78331	78331	Mycobacterium canettii	Mycobacterium canettii	species	0.0	abund	0.0	4482059	24	3	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
78344	78344	Bifidobacterium gallinarum	Bifidobacterium gallinarum	species	0.0035648100000000003	abund	3.56481e-05	2414462	588	288	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
78535	78535	Streptococcus viridans	Streptococcus viridans	species	0.00295679	abund	2.95679e-05	1998575	724	537	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
78541	78541	Streptococcus phage Sfi11	Streptococcus phage Sfi11	species	0.0	abund	0.0	39807	24	13	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
78587	78587	Asticcacaulis excentricus	Asticcacaulis excentricus	species	0.0	abund	0.0	4308776	45	31	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
79209	79209	Desulfosporosinus meridiei	Desulfosporosinus meridiei	species	0.0	abund	0.0	4873567	77	56	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
79263	79263	Paenibacillus chitinolyticus	Paenibacillus chitinolyticus	species	0.0	abund	0.0	6509090	61	21	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
79329	79329	Chitinophaga pinensis	Chitinophaga pinensis	species	0.0	abund	0.0	9127347	2426	1128	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
79601	79601	Metallosphaera hakonensis	Metallosphaera hakonensis	species	0.0	abund	0.0	2544108	2	2	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
79604	79604	Denitrobacterium detoxificans	Denitrobacterium detoxificans	species	8.777409999999999e-113	abund	8.77741e-115	2446250	126	93	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
79880	79880	Bacillus clausii	Bacillus clausii	species	0.0	abund	0.0	4303871	56	34	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
79881	79881	Bacillus gibsonii	Bacillus gibsonii	species	0.0	abund	0.0	4100094	28	0	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
79883	79883	Bacillus horikoshii	Bacillus horikoshii	species	0.0	abund	0.0	4295882	33	21	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
79885	79885	Bacillus pseudofirmus	Bacillus pseudofirmus	species	0.0	abund	0.0	4249248	87	62	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
79967	79967	Erwinia pyrifoliae	Erwinia pyrifoliae	species	0.0	abund	0.0	4072846	646	224	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
80679	80679	Thioflavicoccus mobilis	Thioflavicoccus mobilis	species	0.0	abund	0.0	4137521	49	33	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
80816	80816	Haliangium ochraceum	Haliangium ochraceum	species	0.0	abund	0.0	9446314	74	49	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
80842	80842	Herbaspirillum rubrisubalbicans	Herbaspirillum rubrisubalbicans	species	0.0	abund	0.0	5611261	59	5	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
80849	80849	Wolbachia endosymbiont of Brugia malayi	Wolbachia endosymbiont of Brugia malayi	species	0.0	abund	0.0	1080084	6	0	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
80852	80852	Aliivibrio wodanis	Aliivibrio wodanis	species	0.0	abund	0.0	4635126	129	63	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
80854	80854	Moritella viscosa	Moritella viscosa	species	0.0	abund	0.0	5093989	33	22	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
80866	80866	Delftia acidovorans	Delftia acidovorans	species	0.0	abund	0.0	6767514	64	30	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
80867	80867	Acidovorax avenae	Acidovorax avenae	species	0.0	abund	0.0	5482170	34	19	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
80869	80869	Acidovorax citrulli	Acidovorax citrulli	species	0.0	abund	0.0	5352772	154	40	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
81028	81028	Treponema brennaborense	Treponema brennaborense	species	0.0	abund	0.0	3055580	233	212	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
81032	81032	Hyphomonas neptunium	Hyphomonas neptunium	species	0.0	abund	0.0	3705021	19	13	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
81459	81459	Entomoplasma melaleucae	Entomoplasma melaleucae	species	0.0	abund	0.0	845295	47	43	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
81462	81462	Thermanaerovibrio acidaminovorans	Thermanaerovibrio acidaminovorans	species	0.0	abund	0.0	1848474	10	8	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
81468	81468	Aminobacterium colombiense	Aminobacterium colombiense	species	0.0	abund	0.0	1980592	19	16	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
81475	81475	Frateuria aurantia	Frateuria aurantia	species	0.0	abund	0.0	3603458	67	54	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
81479	81479	Rhodoferax antarcticus	Rhodoferax antarcticus	species	0.0	abund	0.0	4055436	47	13	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
82076	82076	Picrophilus torridus	Picrophilus torridus	species	0.0	abund	0.0	1545895	8	6	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
82348	82348	Streptococcus pluranimalium	Streptococcus pluranimalium	species	0.0	abund	0.0	4311546	92	30	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
82367	82367	Paracoccus pantotrophus	Paracoccus pantotrophus	species	0.0	abund	0.0	4409379	33	19	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
82380	82380	Microbacterium oxydans	Microbacterium oxydans	species	0.0	abund	0.0	7731180	92	47	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
82541	82541	Cupriavidus gilardii	Cupriavidus gilardii	species	0.0	abund	0.0	5578743	122	54	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
82633	82633	Cupriavidus pauculus	Cupriavidus pauculus	species	0.0	abund	0.0	13241952	154	105	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
82654	82654	Pseudanabaena sp. PCC 7367	Pseudanabaena sp. PCC 7367	species	0.0	abund	0.0	4885680	17	13	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
82688	82688	Lactobacillus nagelii	Lactobacillus nagelii	species	0.0	abund	0.0	2547117	21	10	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
82983	82983	Obesumbacterium proteus	Obesumbacterium proteus	species	0.0	abund	0.0	5011796	326	26	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
82985	82985	Pragia fontium	Pragia fontium	species	0.000133616	abund	1.33616e-06	8133333	187	17	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
82987	82987	Tatumella ptyseos	Tatumella ptyseos	species	0.0	abund	0.0	3588228	125	81	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
82996	82996	Serratia plymuthica	Serratia plymuthica	species	0.0	abund	0.0	5447150	855	169	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
83129	83129	Lactococcus phage P008	Lactococcus phage P008	species	0.0	abund	0.0	28538	4	0	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
83171	83171	Methanocaldococcus fervens	Methanocaldococcus fervens	species	0.0	abund	0.0	1507251	10	7	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
83191	83191	Melanoplus sanguinipes entomopoxvirus	Melanoplus sanguinipes entomopoxvirus	species	0.0	abund	0.0	236120	19	16	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
83262	83262	Mycobacterium immunogenum	Mycobacterium immunogenum	species	0.0	abund	0.0	11178626	39	0	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
83263	83263	Aminobacter aminovorans	Aminobacter aminovorans	species	0.0	abund	0.0	6890726	69	63	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
83406	83406	gamma proteobacterium HdN1	gamma proteobacterium HdN1	species	0.0	abund	0.0	4587455	24	14	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
