taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2806346	2806346	Rhizobium_sp._SL42	Rhizobium_sp._SL42	species	0.0	abund	0.0	5160614	7	7	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2806347	2806347	Hydrogenophaga_sp._SL48	Hydrogenophaga_sp._SL48	species	0.0	abund	0.0	5386898	17	17	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2806348	2806348	Devosia_sp._SL43	Devosia_sp._SL43	species	0.0	abund	0.0	4260315	9	9	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2806442	2806442	Rhodococcus_sp._USK13	Rhodococcus_sp._USK13	species	0.0	abund	0.0	7933229	2	2	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2806443	2806443	Turicibacter_sp._TJ11	Turicibacter_sp._TJ11	species	0.0	abund	0.0	2597645	23	23	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2806551	2806551	Polaribacter_sp._Q13	Polaribacter_sp._Q13	species	0.0	abund	0.0	4230743	18	18	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2806552	2806552	Bulleidia_sp._zg-1006	Bulleidia_sp._zg-1006	species	0.0	abund	0.0	1519282	51	51	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2806553	2806553	Parasphingorhabdus_cellanae	Parasphingorhabdus cellanae	species	0.0	abund	0.0	3770601	18	18	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2806989	2806989	Metabacillus_sp._cB07	Metabacillus_sp._cB07	species	0.0	abund	0.0	4107768	14	14	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2807096	2807096	Neotabrizicola_shimadae	Neotabrizicola shimadae	species	0.0	abund	0.0	4337264	4	4	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2807101	2807101	Microvirga_sp._VF16	Microvirga_sp._VF16	species	0.0	abund	0.0	9941442	28	28	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2807512	2807512	Humisphaera_borealis	Humisphaera borealis	species	0.0	abund	0.0	7163189	11	11	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2807626	2807626	Glaciimonas_sp._PAMC28666	Glaciimonas_sp._PAMC28666	species	0.0	abund	0.0	5200159	7	7	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2808900	2808900	Polaribacter_batillariae	Polaribacter batillariae	species	0.0	abund	0.0	3661752	10	10	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2809020	2809020	Paralysiella_testudinis	Paralysiella testudinis	species	0.0	abund	0.0	2889319	7	7	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2809031	2809031	Marinitoga_sp._BP5-C20A	Marinitoga_sp._BP5-C20A	species	0.0	abund	0.0	2156166	27	27	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2809036	2809036	Bacillus_sp._LJBS06	Bacillus_sp._LJBS06	species	0.0	abund	0.0	4189535	1	1	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2809707	2809707	Salinimicrobium_sp._HN-2-9-2	Salinimicrobium_sp._HN-2-9-2	species	0.0	abund	0.0	3472145	12	12	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2810347	2810347	Paenibacillus_tianjinensis	Paenibacillus tianjinensis	species	0.0	abund	0.0	6245797	14	14	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2810512	2810512	Fulvivirga_lutea	Fulvivirga lutea	species	0.0	abund	0.0	4105444	9	9	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2810513	2810513	Agrococcus_sp._Marseille-Q4369	Agrococcus_sp._Marseille-Q4369	species	0.0	abund	0.0	2617729	11	11	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2810514	2810514	Sporosarcina_sp._Marseille-Q4063	Sporosarcina_sp._Marseille-Q4063	species	0.0	abund	0.0	3943335	4	4	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2810516	2810516	Rothia_sp._ZJ932	Rothia_sp._ZJ932	species	0.0	abund	0.0	2258457	4	4	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2810537	2810537	Halobacterium_sp._BOL4-2	Halobacterium_sp._BOL4-2	species	0.0	abund	0.0	1969785	5	5	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2810562	2810562	Desulfoluna_limicola	Desulfoluna limicola	species	0.0	abund	0.0	6220059	24	24	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2810563	2810563	Pseudodesulfovibrio_sediminis	Pseudodesulfovibrio sediminis	species	0.0	abund	0.0	3750201	25	25	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2811091	2811091	Cotonvirus_japonicus	Cotonvirus japonicus	species	0.0	abund	0.0	1266625	28	28	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2811108	2811108	Natronoglycomyces_albus	Natronoglycomyces albus	species	0.0	abund	0.0	4002043	18	18	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2811111	2811111	Natronosporangium_hydrolyticum	Natronosporangium hydrolyticum	species	0.0	abund	0.0	5583551	10	10	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2811415	2811415	Niveibacterium_microcysteis	Niveibacterium microcysteis	species	0.0	abund	0.0	4837262	8	8	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2811421	2811421	Rhodococcus_pseudokoreensis	Rhodococcus pseudokoreensis	species	0.0	abund	0.0	9830289	11	11	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2811422	2811422	Pseudomonas_sp._PDNC002	Pseudomonas_sp._PDNC002	species	0.0	abund	0.0	6378204	6	6	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2811423	2811423	Ensifer_sp._PDNC004	Ensifer_sp._PDNC004	species	0.0	abund	0.0	6767716	20	20	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2811424	2811424	Gordonia_sp._PDNC005	Gordonia_sp._PDNC005	species	0.0	abund	0.0	4252172	2	2	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2811425	2811425	Variovorax_sp._PDNC026	Variovorax_sp._PDNC026	species	0.0	abund	0.0	7011431	27	27	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2811482	2811482	Thermoleptolyngbya_sp._PKUAC-SCTB121	Thermoleptolyngbya_sp._PKUAC-SCTB121	species	0.0	abund	0.0	5441854	3	3	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2811788	2811788	Burkholderia_sp._MS455	Burkholderia_sp._MS455	species	0.0	abund	0.0	7798449	1	1	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2812000	2812000	Pseudomonas_sp._SDM007	Pseudomonas_sp._SDM007	species	0.0	abund	0.0	6273645	2	2	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2812647	2812647	Methylomonas_sp._EFPC1	Methylomonas_sp._EFPC1	species	0.0	abund	0.0	4976240	2	2	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2812648	2812648	Methylococcus_sp._EFPC2	Methylococcus_sp._EFPC2	species	0.0	abund	0.0	4547566	10	10	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2812658	2812658	Paracoccus_methylovorus	Paracoccus methylovorus	species	0.0	abund	0.0	4366008	4	4	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2813165	2813165	Microbacterium_phage_NoodlelyBoi	Microbacterium phage_NoodlelyBoi	species	0.0	abund	0.0	53011	2	2	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2813371	2813371	Terrisporobacter_hibernicus	Terrisporobacter hibernicus	species	0.00034	abund	3.4e-06	3815330	781	745	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2813673	2813673	Thermosynechococcus_sp._TA-1	Thermosynechococcus_sp._TA-1	species	0.0	abund	0.0	2649790	1	1	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2813727	2813727	Arthrobacter_polaris	Arthrobacter polaris	species	0.0	abund	0.0	4156582	35	35	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2813744	2813744	Leucobacter_sp._CX169	Leucobacter_sp._CX169	species	0.0	abund	0.0	2924208	15	15	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2813780	2813780	Alcaligenes_sp._SORT26	Alcaligenes_sp._SORT26	species	0.0	abund	0.0	4068309	3	3	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2813842	2813842	Pseudomonas_sp._SORT22	Pseudomonas_sp._SORT22	species	0.0	abund	0.0	5790858	7	7	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2814292	2814292	Shewanella_cyperi	Shewanella cyperi	species	0.0	abund	0.0	4128001	9	5	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2814293	2814293	Shewanella_sedimentimangrovi	Shewanella sedimentimangrovi	species	0.0	abund	0.0	4233253	14	14	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2814294	2814294	Shewanella_avicenniae	Shewanella avicenniae	species	0.0	abund	0.0	4189466	6	6	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2814653	2814653	Caballeronia_sp._M1242	Caballeronia_sp._M1242	species	0.0	abund	0.0	5650166	10	10	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2815305	2815305	Staphylococcus_intermedius_group	Staphylococcus intermedius_group	species	0.00011999999999999999	abund	1.2e-06	6135668	88	65	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2815309	2815309	Geobacter_benzoatilyticus	Geobacter benzoatilyticus	species	0.0	abund	0.0	3566456	9	9	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2815343	2815343	Nitrogeniibacter_aestuarii	Nitrogeniibacter aestuarii	species	0.0	abund	0.0	4735595	11	11	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2815358	2815358	Leclercia_pneumoniae	Leclercia pneumoniae	species	2.9999999999999997e-05	abund	3e-07	4382840	34	30	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2815360	2815360	Rhizobium_sp._X9	Rhizobium_sp._X9	species	0.0	abund	0.0	5852045	1	1	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2815361	2815361	Corynebacterium_sp._CNCTC7651	Corynebacterium_sp._CNCTC7651	species	0.0	abund	0.0	2432239	5	5	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2815577	2815577	Alkalibacter_rhizosphaerae	Alkalibacter rhizosphaerae	species	0.0	abund	0.0	2426381	57	57	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2815720	2815720	Pseudomonas_germanica	Pseudomonas germanica	species	0.0	abund	0.0	6702195	2	2	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2815936	2815936	Pseudomonas_sp._PP3	Pseudomonas_sp._PP3	species	0.0	abund	0.0	6410368	12	12	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2816248	2816248	Rahnella_bonaserana	Rahnella bonaserana	species	0.0	abund	0.0	4925872	3	3	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2816357	2816357	Flavobacterium_endoglycinae	Flavobacterium endoglycinae	species	0.0	abund	0.0	5325789	11	11	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2816454	2816454	Aureimonas_sp._OT7	Aureimonas_sp._OT7	species	0.0	abund	0.0	4165665	16	16	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2816475	2816475	Haloterrigena_alkaliphila	Haloterrigena alkaliphila	species	0.0	abund	0.0	3799424	2	2	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2816859	2816859	Arthrobacter_sunyaminii	Arthrobacter sunyaminii	species	0.0	abund	0.0	3907538	8	8	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2816908	2816908	Sedimentibacter_sp._zth1	Sedimentibacter_sp._zth1	species	0.0	abund	0.0	2937535	42	42	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2816909	2816909	Lactococcus_sp._LG1074	Lactococcus_sp._LG1074	species	0.0	abund	0.0	2043057	1	1	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2816910	2816910	Lactococcus_sp._LG1267	Lactococcus_sp._LG1267	species	0.0	abund	0.0	2138278	1	1	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2816911	2816911	Lactococcus_sp._LG592	Lactococcus_sp._LG592	species	5.9999999999999995e-05	abund	6e-07	2119448	1	1	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2816912	2816912	Lactococcus_sp._LG606	Lactococcus_sp._LG606	species	0.0	abund	0.0	2269303	1	1	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2816950	2816950	Ottowia_testudinis	Ottowia testudinis	species	0.0	abund	0.0	4221947	15	15	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2816956	2816956	Cellulomonas_wangleii	Cellulomonas wangleii	species	0.0	abund	0.0	3914131	23	23	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2817025	2817025	Halovivax_sp._KZCA124	Halovivax_sp._KZCA124	species	0.0	abund	0.0	5136278	5	5	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2817385	2817385	Vibrio_sp._ABG19	Vibrio_sp._ABG19	species	0.0	abund	0.0	4676479	6	6	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2817475	2817475	Arthrobacter_jiangjiafuii	Arthrobacter jiangjiafuii	species	0.0	abund	0.0	3579437	42	42	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2817656	2817656	Marinobacter_sp._CA1	Marinobacter_sp._CA1	species	0.0	abund	0.0	4714793	16	16	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2817969	2817969	Gilliamella_sp._B3022	Gilliamella_sp._B3022	species	0.0	abund	0.0	2539688	4	4	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2818388	2818388	Sulfidibacter_corallicola	Sulfidibacter corallicola	species	0.0	abund	0.0	11749722	31	31	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2818390	2818390	Sporosarcina_sp._Te-1	Sporosarcina_sp._Te-1	species	0.0	abund	0.0	4272635	10	10	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2818493	2818493	Polaribacter_cellanae	Polaribacter cellanae	species	0.0	abund	0.0	3892216	17	17	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2819098	2819098	Vibrio_sp._SCSIO_43153	Vibrio_sp._SCSIO_43153	species	0.0	abund	0.0	5356974	38	38	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2819100	2819100	Vibrio_sp._SCSIO_43140	Vibrio_sp._SCSIO_43140	species	0.0	abund	0.0	5907712	8	6	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2819101	2819101	Vibrio_sp._SCSIO_43136	Vibrio_sp._SCSIO_43136	species	0.0	abund	0.0	4958295	7	7	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2819238	2819238	Pengzhenrongella_sicca	Pengzhenrongella sicca	species	0.0	abund	0.0	4209315	58	58	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2819280	2819280	Acidihalobacter_yilgarnensis	Acidihalobacter yilgarnensis	species	0.0	abund	0.0	3556227	4	4	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2819619	2819619	Streptococcus_toyakuensis	Streptococcus toyakuensis	species	0.00039999999999999996	abund	4e-06	2028475	79	79	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2819978	2819978	Cellulomonas_fengjieae	Cellulomonas fengjieae	species	0.0	abund	0.0	3929361	8	8	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2819979	2819979	Cellulomonas_dongxiuzhuiae	Cellulomonas dongxiuzhuiae	species	0.0	abund	0.0	3821218	15	15	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2820002	2820002	Agrobacterium_sp._S7/73	Agrobacterium_sp._S7/73	species	0.0	abund	0.0	6351333	3	3	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2820270	2820270	Candidatus_Kaistella_beijingensis	Candidatus Kaistella_beijingensis	species	0.0	abund	0.0	2723118	6	6	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2820395	2820395	Klebsiella_phage_vB_KpnS_ZX4	Klebsiella phage_vB KpnS_ZX4	species	0.0	abund	0.0	45287	3	3	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2820661	2820661	Candidatus_Arcticimaribacter_forsetii	Candidatus Arcticimaribacter_forsetii	species	0.0	abund	0.0	1983726	3	3	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2820710	2820710	Psychrosphaera_ytuae	Psychrosphaera ytuae	species	0.0	abund	0.0	3310114	6	6	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2820808	2820808	Lysobacter_sp._K5869	Lysobacter_sp._K5869	species	0.0	abund	0.0	5534443	7	7	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2820817	2820817	Aggregatibacter_sp._2125159857	Aggregatibacter_sp._2125159857	species	0.0	abund	0.0	1980226	8	8	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2820884	2820884	Spiractinospora_alimapuensis	Spiractinospora alimapuensis	species	0.0	abund	0.0	5825212	15	15	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2821536	2821536	Chloracidobacterium_sp._D	Chloracidobacterium_sp._D	species	0.0	abund	0.0	3622664	3	3	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2821543	2821543	Chloracidobacterium_validum	Chloracidobacterium validum	species	0.0	abund	0.0	3645890	6	6	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2822137	2822137	Methanococcoides_orientis	Methanococcoides orientis	species	0.0	abund	0.0	2472477	3	3	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2822368	2822368	Lysobacter_luteus	Lysobacter luteus	species	0.0	abund	0.0	2738159	9	9	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2822760	2822760	Rhodoferax_sp._PAMC_29310	Rhodoferax_sp._PAMC_29310	species	0.0	abund	0.0	4582206	101	101	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2822761	2822761	Methylovirgula_sp._HY1	Methylovirgula_sp._HY1	species	0.0	abund	0.0	3723377	16	16	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2822842	2822842	Pseudoalteromonas_sp._SCSIO_43201	Pseudoalteromonas_sp._SCSIO_43201	species	0.0	abund	0.0	5150211	5	5	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2822844	2822844	Ferrimonas_sp._SCSIO_43195	Ferrimonas_sp._SCSIO_43195	species	0.0	abund	0.0	4784508	8	8	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2822846	2822846	Pseudoalteromonas_sp._SCSIO_43088	Pseudoalteromonas_sp._SCSIO_43088	species	0.0	abund	0.0	4767340	4	4	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2823043	2823043	Roseovarius_sp._SCSIO_43702	Roseovarius_sp._SCSIO_43702	species	0.0	abund	0.0	3576030	9	9	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2823518	2823518	Brevibacterium_sp._W7.2	Brevibacterium_sp._W7.2	species	0.0	abund	0.0	3837944	10	10	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2823693	2823693	Caulobacter_sp._S6	Caulobacter_sp._S6	species	0.0	abund	0.0	5578654	6	6	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2823875	2823875	Pseudomonas_sp._Tri1	Pseudomonas_sp._Tri1	species	0.0	abund	0.0	6696788	11	11	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2823902	2823902	Candidatus_Thiothrix_anitrata	Candidatus Thiothrix_anitrata	species	0.0	abund	0.0	3532781	8	8	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2823905	2823905	Paenibacillus_sp._S25	Paenibacillus_sp._S25	species	0.0	abund	0.0	5928233	2	2	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2824561	2824561	Luteolibacter_ambystomatis	Luteolibacter ambystomatis	species	0.0	abund	0.0	5311573	13	13	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2824673	2824673	Stygiolobus_caldivivus	Stygiolobus caldivivus	species	0.0	abund	0.0	2927639	6	6	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2825844	2825844	Streptomyces_sp._Go40/10	Streptomyces_sp._Go40/10	species	0.0	abund	0.0	9276121	10	10	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2825845	2825845	Chryseobacterium_sp._PCH239	Chryseobacterium_sp._PCH239	species	0.0	abund	0.0	4970826	30	30	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2826993	2826993	Aureimonas_sp._SA4125	Aureimonas_sp._SA4125	species	0.0	abund	0.0	5074829	14	14	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2827233	2827233	Pasteurella_atlantica	Pasteurella atlantica	species	0.0	abund	0.0	2240776	14	14	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2828656	2828656	Thermospira_aquatica	Thermospira aquatica	species	0.0	abund	0.0	2452229	28	28	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2828763	2828763	Providencia_sp._R33	Providencia_sp._R33	species	0.0	abund	0.0	4812605	7	7	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2828862	2828862	Arthrobacter_sp._Helios	Arthrobacter_sp._Helios	species	0.0	abund	0.0	3881492	12	12	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2829187	2829187	Psychrobacillus_sp._INOP01	Psychrobacillus_sp._INOP01	species	0.0	abund	0.0	4245684	25	25	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2829499	2829499	Tessaracoccus_palaemonis	Tessaracoccus palaemonis	species	0.0	abund	0.0	3181369	32	31	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2829500	2829500	Erythrobacter_sp._JK5	Erythrobacter_sp._JK5	species	0.0	abund	0.0	3324511	52	52	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2829501	2829501	Sulfitobacter_sp._JK7-1	Sulfitobacter_sp._JK7-1	species	0.0	abund	0.0	3830735	10	10	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2829502	2829502	Photobacterium_sp._GJ3	Photobacterium_sp._GJ3	species	0.0	abund	0.0	5293050	33	33	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2829569	2829569	Bacterioplanoides_sp._SCSIO_12839	Bacterioplanoides_sp._SCSIO_12839	species	0.0	abund	0.0	3887370	7	7	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2829596	2829596	Kordiimonas_sp._SCSIO_12603	Kordiimonas_sp._SCSIO_12603	species	0.0	abund	0.0	3836412	8	8	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2829795	2829795	Parvicella_tangerina	Parvicella tangerina	species	0.0	abund	0.0	3947354	26	26	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2829809	2829809	Shewanella_yunxiaonensis	Shewanella yunxiaonensis	species	0.0	abund	0.0	3799716	2	2	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
2829812	2829812	Proteiniphilum_propionicum	Proteiniphilum propionicum	species	0.0	abund	0.0	3854644	83	83	species	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuger	default	Centrifuger_default
