taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	numReads	numDirectReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2767887	2767887	                Ligilactobacillus	Ligilactobacillus	genus	0.0	abund	0.0	3	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2767878	2767878	                Bombilactobacillus	Bombilactobacillus	genus	0.0	abund	0.0	2	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
3118928	3118928	                Xylocopilactobacillus	Xylocopilactobacillus	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2767889	2767889	                Loigolactobacillus	Loigolactobacillus	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1243	1243	                Leuconostoc	Leuconostoc	genus	0.0	abund	0.0	1	1	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2767885	2767885	                Latilactobacillus	Latilactobacillus	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2767842	2767842	                Lactiplantibacillus	Lactiplantibacillus	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
117563	117563	                Granulicatella	Granulicatella	genus	0.0	abund	0.0	34	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1470540	1470540	                Jeotgalibaca	Jeotgalibaca	genus	0.0	abund	0.0	14	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
191769	191769	                Marinilactibacillus	Marinilactibacillus	genus	0.0	abund	0.0	5	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2747	2747	                Carnobacterium	Carnobacterium	genus	0.0	abund	0.0	4	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
29393	29393	                Dolosigranulum	Dolosigranulum	genus	0.0	abund	0.0	3	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
82802	82802	                Trichococcus	Trichococcus	genus	0.0	abund	0.0	3	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1375	1375	                Aerococcus	Aerococcus	genus	0.0	abund	0.0	6	2	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
46123	46123	                Abiotrophia	Abiotrophia	genus	0.0	abund	0.0	4	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
89092	89092	                Ignavigranum	Ignavigranum	genus	0.0	abund	0.0	2	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2689587	2689587	                Suicoccus	Suicoccus	genus	0.0	abund	0.0	2	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2862144	2862144	                Ruoffia	Ruoffia	genus	0.0	abund	0.0	2	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
44249	44249	                Paenibacillus	Paenibacillus	genus	0.02	abund	0.02	653	65	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
55080	55080	                Brevibacillus	Brevibacillus	genus	0.0	abund	0.0	41	11	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
329857	329857	                Cohnella	Cohnella	genus	0.0	abund	0.0	25	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
55079	55079	                  Aneurinibacillus	Aneurinibacillus	genus	0.0	abund	0.0	8	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
456492	456492	                Saccharibacillus	Saccharibacillus	genus	0.0	abund	0.0	2	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1386	1386	                Bacillus	Bacillus	genus	0.01	abund	0.01	233	32	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
400634	400634	                Lysinibacillus	Lysinibacillus	genus	0.0	abund	0.0	53	17	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2675232	2675232	                Neobacillus	Neobacillus	genus	0.0	abund	0.0	36	1	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
175304	175304	                Lentibacillus	Lentibacillus	genus	0.0	abund	0.0	34	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2800373	2800373	                Priestia	Priestia	genus	0.0	abund	0.0	28	7	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2675233	2675233	                Metabacillus	Metabacillus	genus	0.0	abund	0.0	25	20	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
84406	84406	                Virgibacillus	Virgibacillus	genus	0.0	abund	0.0	22	10	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2837508	2837508	                Rossellomorea	Rossellomorea	genus	0.0	abund	0.0	19	16	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2837506	2837506	                Niallia	Niallia	genus	0.0	abund	0.0	18	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1221880	1221880	                Psychrobacillus	Psychrobacillus	genus	0.0	abund	0.0	12	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2837504	2837504	                Heyndrickxia	Heyndrickxia	genus	0.0	abund	0.0	11	2	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
459532	459532	                Terribacillus	Terribacillus	genus	0.0	abund	0.0	11	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
74385	74385	                Gracilibacillus	Gracilibacillus	genus	0.0	abund	0.0	10	1	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2675230	2675230	                Cytobacillus	Cytobacillus	genus	0.0	abund	0.0	9	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
484508	484508	                Ornithinibacillus	Ornithinibacillus	genus	0.0	abund	0.0	9	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2893057	2893057	                Shouchella	Shouchella	genus	0.0	abund	0.0	7	3	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2675229	2675229	                Peribacillus	Peribacillus	genus	0.0	abund	0.0	7	1	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
182709	182709	                Oceanobacillus	Oceanobacillus	genus	0.0	abund	0.0	7	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2675231	2675231	                Mesobacillus	Mesobacillus	genus	0.0	abund	0.0	6	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
351195	351195	                Salimicrobium	Salimicrobium	genus	0.0	abund	0.0	6	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
704093	704093	                Anaerobacillus	Anaerobacillus	genus	0.0	abund	0.0	4	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1329200	1329200	                Fictibacillus	Fictibacillus	genus	0.0	abund	0.0	4	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
45667	45667	                Halobacillus	Halobacillus	genus	0.0	abund	0.0	4	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2675234	2675234	                Alkalihalobacillus	Alkalihalobacillus	genus	0.0	abund	0.0	4	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2893055	2893055	                Halalkalibacterium (ex Joshi et al. 2022)	Halalkalibacterium (ex Joshi et al. 2022)	genus	0.0	abund	0.0	3	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
379065	379065	                Caldalkalibacillus	Caldalkalibacillus	genus	0.0	abund	0.0	2	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2837511	2837511	                Sutcliffiella	Sutcliffiella	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2893060	2893060	                Alkalihalophilus	Alkalihalophilus	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2685905	2685905	                Salicibibacter	Salicibibacter	genus	0.0	abund	0.0	1	1	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2785518	2785518	                Radiobacillus	Radiobacillus	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
3158337	3158337	                Aciduricibacillus	Aciduricibacillus	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2837502	2837502	                Ectobacillus	Ectobacillus	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2837510	2837510	                Siminovitchia	Siminovitchia	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2893058	2893058	                Pseudalkalibacillus	Pseudalkalibacillus	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2005375	2005375	                Alkalicoccus	Alkalicoccus	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
29331	29331	                Amphibacillus	Amphibacillus	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
108525	108525	                Pseudobacillus	Pseudobacillus	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
200903	200903	                Paraliobacillus	Paraliobacillus	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1279	1279	                Staphylococcus	Staphylococcus	genus	0.01	abund	0.01	189	13	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
69965	69965	                Macrococcus	Macrococcus	genus	0.0	abund	0.0	6	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2803850	2803850	                Mammaliicoccus	Mammaliicoccus	genus	0.0	abund	0.0	6	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
3076173	3076173	                Macrococcoides	Macrococcoides	genus	0.0	abund	0.0	2	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
489909	489909	                Nosocomiicoccus	Nosocomiicoccus	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1378	1378	                Gemella	Gemella	genus	0.0	abund	0.0	64	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
648800	648800	                Solibacillus	Solibacillus	genus	0.0	abund	0.0	14	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1372	1372	                Planococcus	Planococcus	genus	0.0	abund	0.0	11	3	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1569	1569	                Sporosarcina	Sporosarcina	genus	0.0	abund	0.0	5	3	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
648802	648802	                Rummeliibacillus	Rummeliibacillus	genus	0.0	abund	0.0	3	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1649	1649	                Kurthia	Kurthia	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
157226	157226	                Jeotgalibacillus	Jeotgalibacillus	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
889388	889388	                Chryseomicrobium	Chryseomicrobium	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1637	1637	                Listeria	Listeria	genus	0.0	abund	0.0	29	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2755	2755	                Brochothrix	Brochothrix	genus	0.0	abund	0.0	7	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
150247	150247	                Anoxybacillus	Anoxybacillus	genus	0.0	abund	0.0	4	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1906945	1906945	                Parageobacillus	Parageobacillus	genus	0.0	abund	0.0	2	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
129337	129337	                Geobacillus	Geobacillus	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
33986	33986	                  Exiguobacterium	Exiguobacterium	genus	0.0	abund	0.0	5	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2077	2077	                Sporolactobacillus	Sporolactobacillus	genus	0.0	abund	0.0	4	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
29330	29330	                Alicyclobacillus	Alicyclobacillus	genus	0.0	abund	0.0	2	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
432330	432330	                Tumebacillus	Tumebacillus	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
3156481	3156481	                Fodinisporobacter	Fodinisporobacter	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
292635	292635	                Laceyella	Laceyella	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
3059504	3059504	                Allocoprobacillus	Allocoprobacillus	genus	0.05	abund	0.05	1409	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1924110	1924110	                Massilimicrobiota	Massilimicrobiota	genus	0.02	abund	0.02	507	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1647	1647	                Erysipelothrix	Erysipelothrix	genus	0.0	abund	0.0	10	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
123375	123375	                Solobacterium	Solobacterium	genus	0.0	abund	0.0	8	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2749267	2749267	                Amedibacterium	Amedibacterium	genus	0.0	abund	0.0	7	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1918536	1918536	                Longicatena	Longicatena	genus	0.0	abund	0.0	3	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2749846	2749846	                Amedibacillus	Amedibacillus	genus	0.0	abund	0.0	3	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
174708	174708	                Allobaculum	Allobaculum	genus	0.0	abund	0.0	2	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
118747	118747	                Bulleidia	Bulleidia	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2679910	2679910	                Intestinibaculum	Intestinibaculum	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
3025755	3025755	                Thomasclavelia	Thomasclavelia	genus	0.0	abund	0.0	127	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2678885	2678885	                Faecalibacillus	Faecalibacillus	genus	0.0	abund	0.0	28	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
135858	135858	                Catenibacterium	Catenibacterium	genus	0.0	abund	0.0	16	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2943184	2943184	                Tannockella	Tannockella	genus	0.0	abund	0.0	4	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
191303	191303	                Turicibacter	Turicibacter	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
543311	543311	                Parvimonas	Parvimonas	genus	0.0	abund	0.0	47	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
165779	165779	                Anaerococcus	Anaerococcus	genus	0.0	abund	0.0	41	3	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
150022	150022	                Finegoldia	Finegoldia	genus	0.0	abund	0.0	20	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
31983	31983	                Helcococcus	Helcococcus	genus	0.0	abund	0.0	16	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
162289	162289	                Peptoniphilus	Peptoniphilus	genus	0.0	abund	0.0	16	7	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1161127	1161127	                Murdochiella	Murdochiella	genus	0.0	abund	0.0	11	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
41273	41273	                Tissierella	Tissierella	genus	0.0	abund	0.0	35	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2992720	2992720	                Acidilutibacter	Acidilutibacter	genus	0.0	abund	0.0	31	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1354809	1354809	                Keratinibaculum	Keratinibaculum	genus	0.0	abund	0.0	8	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1582879	1582879	              Ezakiella	Ezakiella	genus	0.0	abund	0.0	18	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
190972	190972	              Sedimentibacter	Sedimentibacter	genus	0.0	abund	0.0	9	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1930845	1930845	            Ndongobacter	Ndongobacter	genus	0.0	abund	0.0	11	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
44000	44000	                Caldicellulosiruptor	Caldicellulosiruptor	genus	0.0	abund	0.0	6	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
338648	338648	                Candidatus Contubernalis	Candidatus Contubernalis	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1678	1678	                Bifidobacterium	Bifidobacterium	genus	0.47	abund	0.47	14067	24	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
196082	196082	                Parascardovia	Parascardovia	genus	0.0	abund	0.0	7	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2701	2701	                Gardnerella	Gardnerella	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
419014	419014	                Alloscardovia	Alloscardovia	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2529408	2529408	                Schaalia	Schaalia	genus	0.03	abund	0.03	1014	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1654	1654	                Actinomyces	Actinomyces	genus	0.02	abund	0.02	536	4	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
184869	184869	                Varibaculum	Varibaculum	genus	0.02	abund	0.02	461	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2692113	2692113	                Gleimia	Gleimia	genus	0.0	abund	0.0	89	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1653174	1653174	                Actinotignum	Actinotignum	genus	0.0	abund	0.0	14	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1069494	1069494	                Trueperella	Trueperella	genus	0.0	abund	0.0	13	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2050	2050	                Mobiluncus	Mobiluncus	genus	0.0	abund	0.0	9	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2692118	2692118	                Winkia	Winkia	genus	0.0	abund	0.0	9	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1522056	1522056	                Flaviflexus	Flaviflexus	genus	0.0	abund	0.0	3	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
28263	28263	                Arcanobacterium	Arcanobacterium	genus	0.0	abund	0.0	3	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2767318	2767318	                Boudabousia	Boudabousia	genus	0.0	abund	0.0	3	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2740557	2740557	                Pauljensenia	Pauljensenia	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1716	1716	                Corynebacterium	Corynebacterium	genus	0.03	abund	0.03	759	18	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1866885	1866885	                Mycolicibacterium	Mycolicibacterium	genus	0.0	abund	0.0	69	44	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1763	1763	                Mycobacterium	Mycobacterium	genus	0.0	abund	0.0	35	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1827	1827	                Rhodococcus	Rhodococcus	genus	0.0	abund	0.0	10	4	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1817	1817	                Nocardia	Nocardia	genus	0.0	abund	0.0	4	1	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
3259750	3259750	                Rhodococcoides	Rhodococcoides	genus	0.0	abund	0.0	2	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2053	2053	                Gordonia	Gordonia	genus	0.0	abund	0.0	10	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1847725	1847725	                Lawsonella	Lawsonella	genus	0.0	abund	0.0	5	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
697025	697025	                Hoyosella	Hoyosella	genus	0.0	abund	0.0	2	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1883	1883	                Streptomyces	Streptomyces	genus	0.02	abund	0.02	679	109	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2063	2063	                Kitasatospora	Kitasatospora	genus	0.0	abund	0.0	8	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
32207	32207	                Rothia	Rothia	genus	0.01	abund	0.01	363	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1663	1663	                Arthrobacter	Arthrobacter	genus	0.0	abund	0.0	33	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1742993	1742993	                Pseudarthrobacter	Pseudarthrobacter	genus	0.0	abund	0.0	9	2	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1742992	1742992	                Paenarthrobacter	Paenarthrobacter	genus	0.0	abund	0.0	3	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
57493	57493	                Kocuria	Kocuria	genus	0.0	abund	0.0	2	1	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
596707	596707	                Sinomonas	Sinomonas	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1742991	1742991	                Pseudoglutamicibacter	Pseudoglutamicibacter	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
33882	33882	                Microbacterium	Microbacterium	genus	0.0	abund	0.0	25	3	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2034	2034	                Curtobacterium	Curtobacterium	genus	0.0	abund	0.0	5	1	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
55968	55968	                Leucobacter	Leucobacter	genus	0.0	abund	0.0	5	2	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
33886	33886	                Rathayibacter	Rathayibacter	genus	0.0	abund	0.0	4	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
235888	235888	                Salinibacterium	Salinibacterium	genus	0.0	abund	0.0	4	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
33877	33877	                Agromyces	Agromyces	genus	0.0	abund	0.0	2	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
3108736	3108736	                Antiquaquibacter	Antiquaquibacter	genus	0.0	abund	0.0	2	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1759331	1759331	                Cnuibacter	Cnuibacter	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
256818	256818	                Gulosibacter	Gulosibacter	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1705353	1705353	                Aurantimicrobium	Aurantimicrobium	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
69578	69578	                Cryobacterium	Cryobacterium	genus	0.0	abund	0.0	1	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
43668	43668	                Brachybacterium	Brachybacterium	genus	0.0	abund	0.0	6	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
36739	36739	                Dermabacter	Dermabacter	genus	0.0	abund	0.0	3	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
1696	1696	                Brevibacterium	Brevibacterium	genus	0.0	abund	0.0	6	1	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
2038	2038	                Tropheryma	Tropheryma	genus	0.0	abund	0.0	5	0	DYN_0036_D16_report	DYN_0036_D16	pacbio	Kraken2	default	Kraken2_default
