taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	numReads	numDirectReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
165435	165435	                        uncultured Flavobacterium sp.	uncultured Flavobacterium sp.	species	0.0	abund	0.0	15	15	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
683124	683124	                      Flavobacterium haoranii	Flavobacterium haoranii	species	0.0	abund	0.0	7	7	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2903098	2903098	                      Flavobacterium soyae	Flavobacterium soyae	species	0.0	abund	0.0	6	6	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
1306519	1306519	                      Flavobacterium commune	Flavobacterium commune	species	0.0	abund	0.0	6	6	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2183896	2183896	                      Flavobacterium crocinum	Flavobacterium crocinum	species	0.0	abund	0.0	5	5	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
1678728	1678728	                      Flavobacterium kingsejongi	Flavobacterium kingsejongi	species	0.0	abund	0.0	4	4	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
3003261	3003261	                      Flavobacterium aquiphilum	Flavobacterium aquiphilum	species	0.0	abund	0.0	4	4	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
3034146	3034146	                      Flavobacterium panacagri	Flavobacterium panacagri	species	0.0	abund	0.0	3	3	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
1492737	1492737	                      Flavobacterium gilvum	Flavobacterium gilvum	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
3003259	3003259	                      Flavobacterium luteolum	Flavobacterium luteolum	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
986	986	                      Flavobacterium johnsoniae	Flavobacterium johnsoniae	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
1763534	1763534	                      Flavobacterium crassostreae	Flavobacterium crassostreae	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2893885	2893885	                      Flavobacterium cupriresistens	Flavobacterium cupriresistens	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2893884	2893884	                      Flavobacterium flavipigmentatum	Flavobacterium flavipigmentatum	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2175091	2175091	                      Flavobacterium album	Flavobacterium album	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
3003262	3003262	                      Flavobacterium limnophilum	Flavobacterium limnophilum	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
312277	312277	                      Flavobacterium indicum	Flavobacterium indicum	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
29533	29533	                      Flavobacterium pectinovorum	Flavobacterium pectinovorum	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2686361	2686361	                        Polaribacter sp. L3A8	Polaribacter sp. L3A8	species	0.0	abund	0.0	16	16	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2058137	2058137	                        Polaribacter sp. ALD11	Polaribacter sp. ALD11	species	0.0	abund	0.0	5	5	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
1312072	1312072	                        Polaribacter sp. SA4-12	Polaribacter sp. SA4-12	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
313598	313598	                        Polaribacter sp. MED152	Polaribacter sp. MED152	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
985043	985043	                      Polaribacter sejongensis	Polaribacter sejongensis	species	0.0	abund	0.0	5	5	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
1333662	1333662	                      Polaribacter atrinae	Polaribacter atrinae	species	0.0	abund	0.0	4	4	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
326329	326329	                      Polaribacter dokdonensis	Polaribacter dokdonensis	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
1774273	1774273	                      Polaribacter vadi	Polaribacter vadi	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2818493	2818493	                      Polaribacter cellanae	Polaribacter cellanae	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2808900	2808900	                      Polaribacter batillariae	Polaribacter batillariae	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
574710	574710	                      Polaribacter gangjinensis	Polaribacter gangjinensis	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
1816680	1816680	                      Vaginella massiliensis	Vaginella massiliensis	species	0.0	abund	0.0	37	37	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
1019	1019	                      Capnocytophaga sputigena	Capnocytophaga sputigena	species	0.0	abund	0.0	3	3	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
1018	1018	                      Capnocytophaga ochracea	Capnocytophaga ochracea	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
3402159	3402159	                        Maribacter sp. X9	Maribacter sp. X9	species	0.0	abund	0.0	3	3	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
3053613	3053613	                        Maribacter sp. BPC-D8	Maribacter sp. BPC-D8	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
3093854	3093854	                        Maribacter sp. R86514	Maribacter sp. R86514	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2980554	2980554	                      Maribacter halichondriae	Maribacter halichondriae	species	0.0	abund	0.0	4	4	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
3098297	3098297	                        Winogradskyella sp. MIT101101	Winogradskyella sp. MIT101101	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2686077	2686077	                      Winogradskyella forsetii	Winogradskyella forsetii	species	0.0	abund	0.0	3	3	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2745560	2745560	                        Olleya sp. HaHaR_3_96	Olleya sp. HaHaR_3_96	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
107401	107401	                      Tenacibaculum maritimum	Tenacibaculum maritimum	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
3137857	3137857	                      Tenacibaculum polynesiense	Tenacibaculum polynesiense	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
3018315	3018315	                      Tenacibaculum retecalamus	Tenacibaculum retecalamus	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
221126	221126	                      Algibacter lectus	Algibacter lectus	species	0.0	abund	0.0	4	4	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
3135773	3135773	                        Algibacter sp. AS12	Algibacter sp. AS12	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
516051	516051	                      Flagellimonas lutaonensis	Flagellimonas lutaonensis	species	0.0	abund	0.0	4	4	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2058762	2058762	                        Flagellimonas sp.	Flagellimonas sp.	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
3228750	3228750	                        Flagellimonas sp. GZD32	Flagellimonas sp. GZD32	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
1714849	1714849	                        Aquimarina sp. AD10	Aquimarina sp. AD10	species	0.0	abund	0.0	4	4	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2949996	2949996	                        Aquimarina sp. ERC-38	Aquimarina sp. ERC-38	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2572594	2572594	                      Myroides fluvii	Myroides fluvii	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
3119977	3119977	                        Myroides sp. JBRI-B21084	Myroides sp. JBRI-B21084	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
3063957	3063957	                        Mariniflexile sp. AS56	Mariniflexile sp. AS56	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
3045158	3045158	                      Mariniflexile litorale	Mariniflexile litorale	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2058134	2058134	                        Nonlabens sp. MB-3u-79	Nonlabens sp. MB-3u-79	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2608253	2608253	                        Nonlabens sp. Ci31	Nonlabens sp. Ci31	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
328515	328515	                      Nonlabens dokdonensis	Nonlabens dokdonensis	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2918453	2918453	                        Lutibacter sp. A80	Lutibacter sp. A80	species	0.0	abund	0.0	4	4	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
1798225	1798225	                        Formosa sp. Hel1_31_208	Formosa sp. Hel1_31_208	species	0.0	abund	0.0	3	3	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2809707	2809707	                      Salinimicrobium tongyeongense	Salinimicrobium tongyeongense	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
1888890	1888890	                      Cellulophaga omnivescoria	Cellulophaga omnivescoria	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
57029	57029	                      Psychroflexus torquis	Psychroflexus torquis	species	0.0	abund	0.0	2	0	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
3230968	3230968	                        Patiriisocius sp. Uisw_017	Patiriisocius sp. Uisw_017	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
3075823	3075823	                      Hwangdonia lutea	Hwangdonia lutea	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
1790137	1790137	                      Wenyingzhuangia fucanilytica	Wenyingzhuangia fucanilytica	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
279359	279359	                      Christiangramia echinicola	Christiangramia echinicola	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
3153519	3153519	                        Pontimicrobium sp. SW4	Pontimicrobium sp. SW4	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
3093867	3093867	                        Allomuricauda sp. R78024	Allomuricauda sp. R78024	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2926907	2926907	                      Abyssalbus ytuae	Abyssalbus ytuae	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
3074124	3074124	                      Thalassobellus suaedae	Thalassobellus suaedae	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
101385	101385	                      Aequorivita sublithincola	Aequorivita sublithincola	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
983544	983544	                        Lacinutrix sp. 5H-3-7-4	Lacinutrix sp. 5H-3-7-4	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
313588	313588	                      Croceibacter atlanticus	Croceibacter atlanticus	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2956784	2956784	                        Chryseobacterium paludis	Chryseobacterium paludis	species	0.0	abund	0.0	3	3	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
3157343	3157343	                          Chryseobacterium sp. SW-1	Chryseobacterium sp. SW-1	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
3138177	3138177	                          Chryseobacterium sp. POE27	Chryseobacterium sp. POE27	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
253	253	                        Chryseobacterium indologenes	Chryseobacterium indologenes	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2929799	2929799	                        Chryseobacterium oryzae	Chryseobacterium oryzae	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2497456	2497456	                        Chryseobacterium aureum	Chryseobacterium aureum	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
651561	651561	                        Chryseobacterium arthrosphaerae	Chryseobacterium arthrosphaerae	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
1124835	1124835	                        Chryseobacterium carnipullorum	Chryseobacterium carnipullorum	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
1241979	1241979	                        Kaistella carnis	Kaistella carnis	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
28251	28251	                      Ornithobacterium rhinotracheale	Ornithobacterium rhinotracheale	species	0.0	abund	0.0	23	21	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
34085	34085	                      Riemerella anatipestifer	Riemerella anatipestifer	species	0.0	abund	0.0	16	16	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
1014	1014	                      Weeksella virosa	Weeksella virosa	species	0.0	abund	0.0	10	10	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
343874	343874	                      Empedobacter falsenii	Empedobacter falsenii	species	0.0	abund	0.0	5	5	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2976818	2976818	                        Cloacibacterium sp. TD35	Cloacibacterium sp. TD35	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
1585976	1585976	                      Bergeyella cardium	Bergeyella cardium	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
1735111	1735111	                      Bergeyella porcorum	Bergeyella porcorum	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
172045	172045	                      Elizabethkingia miricola	Elizabethkingia miricola	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
3103144	3103144	                        Faecalibacter sp. LW9	Faecalibacter sp. LW9	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2704651	2704651	                        Apibacter sp. ESL0404	Apibacter sp. ESL0404	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
1653831	1653831	                      Blattabacterium cuenoti	Blattabacterium cuenoti	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2987688	2987688	                        Hymenobacter sp. YIM 151858-1	Hymenobacter sp. YIM 151858-1	species	0.0	abund	0.0	40	40	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
3093922	3093922	                        Hymenobacter sp. GOD-10R	Hymenobacter sp. GOD-10R	species	0.0	abund	0.0	7	7	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2596915	2596915	                        Hymenobacter sp. NBH84	Hymenobacter sp. NBH84	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2584940	2584940	                        Hymenobacter sp. DG01	Hymenobacter sp. DG01	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2675878	2675878	                        Hymenobacter sp. BRD128	Hymenobacter sp. BRD128	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2987689	2987689	                        Hymenobacter sp. YIM 151500-1	Hymenobacter sp. YIM 151500-1	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2761579	2761579	                      Hymenobacter sediminicola	Hymenobacter sediminicola	species	0.0	abund	0.0	10	10	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2932254	2932254	                      Hymenobacter volaticus	Hymenobacter volaticus	species	0.0	abund	0.0	5	5	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2932251	2932251	                      Hymenobacter aerilatus	Hymenobacter aerilatus	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2502781	2502781	                      Hymenobacter jejuensis	Hymenobacter jejuensis	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2694929	2694929	                      Pontibacter russatus	Pontibacter russatus	species	0.0	abund	0.0	14	14	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
388950	388950	                      Pontibacter akesuensis	Pontibacter akesuensis	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
3088362	3088362	                        Dyadobacter sp. 676	Dyadobacter sp. 676	species	0.0	abund	0.0	19	19	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
106	106	                      Runella slithyformis	Runella slithyformis	species	0.0	abund	0.0	7	0	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2259595	2259595	                      Runella rosea	Runella rosea	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
332158	332158	                      Larkinella insperata	Larkinella insperata	species	0.0	abund	0.0	3	3	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
1795355	1795355	                      Echinicola strongylocentroti	Echinicola strongylocentroti	species	0.0	abund	0.0	11	11	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2859768	2859768	                      Echinicola marina	Echinicola marina	species	0.0	abund	0.0	4	4	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
1807691	1807691	                      Echinicola rosea	Echinicola rosea	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
320787	320787	                      Cyclobacterium amurskyense	Cyclobacterium amurskyense	species	0.0	abund	0.0	3	3	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
1784714	1784714	                      Arcticibacterium luteifluviistationis	Arcticibacterium luteifluviistationis	species	0.0	abund	0.0	10	10	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2916755	2916755	                        Emticicia sp. 21SJ11W-3	Emticicia sp. 21SJ11W-3	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2516559	2516559	                      Aquirufa antheringensis	Aquirufa antheringensis	species	0.0	abund	0.0	8	8	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
373891	373891	                      Flammeovirga kamogawensis	Flammeovirga kamogawensis	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
367791	367791	                      Flammeovirga yaeyamensis	Flammeovirga yaeyamensis	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
1191459	1191459	                        Flammeovirga sp. MY04	Flammeovirga sp. MY04	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
931531	931531	                      Tunicatimonas pelagia	Tunicatimonas pelagia	species	0.0	abund	0.0	3	3	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
866807	866807	                      Aureibacter tunicatorum	Aureibacter tunicatorum	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
1182444	1182444	                      Fulvitalea axinellae	Fulvitalea axinellae	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
3127472	3127472	                        Bernardetia sp. ABR2-2B	Bernardetia sp. ABR2-2B	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2904246	2904246	                      Fulvivirga ligni	Fulvivirga ligni	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
1006	1006	                      Marivirga tractuosa	Marivirga tractuosa	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2735870	2735870	                      Spirosoma taeanense	Spirosoma taeanense	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2350	2350	                      Haliscomenobacter hydrossis	Haliscomenobacter hydrossis	species	0.0	abund	0.0	55	0	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
1008	1008	                      Saprospira grandis	Saprospira grandis	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2920382	2920382	                      Chitinophaga horti	Chitinophaga horti	species	0.0	abund	0.0	8	8	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2725414	2725414	                      Chitinophaga oryzae	Chitinophaga oryzae	species	0.0	abund	0.0	6	6	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2952571	2952571	                        Chitinophaga sp. HK235	Chitinophaga sp. HK235	species	0.0	abund	0.0	3	3	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
3133966	3133966	                      Chitinophaga pollutisoli	Chitinophaga pollutisoli	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2703787	2703787	                      Chitinophaga agri	Chitinophaga agri	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2315862	2315862	                      Paraflavitalea soli	Paraflavitalea soli	species	0.0	abund	0.0	13	13	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
575378	575378	                        Sediminibacterium sp. TEGAF015	Sediminibacterium sp. TEGAF015	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
477680	477680	                      Filimonas lacunae	Filimonas lacunae	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2545455	2545455	                      Rhizosphaericola mali	Rhizosphaericola mali	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2952158	2952158	                      Gracilimonas sediminicola	Gracilimonas sediminicola	species	0.0	abund	0.0	3	3	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
3101350	3101350	                      Candidatus Palauibacter sp.	Candidatus Palauibacter sp.	species	0.0	abund	0.0	3	3	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
158836	158836	                    Enterobacter hormaechei	Enterobacter hormaechei	species	12.86	abund	12.86	382489	309210	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
208224	208224	                    Enterobacter kobei	Enterobacter kobei	species	0.11	abund	0.11	3343	3343	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
61645	61645	                    Enterobacter asburiae	Enterobacter asburiae	species	0.05	abund	0.05	1399	1399	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
2494701	2494701	                    Enterobacter chengduensis	Enterobacter chengduensis	species	0.05	abund	0.05	1393	1393	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
1812935	1812935	                    Enterobacter roggenkampii	Enterobacter roggenkampii	species	0.04	abund	0.04	1307	1307	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
299767	299767	                    Enterobacter ludwigii	Enterobacter ludwigii	species	0.04	abund	0.04	1232	1232	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
550	550	                    Enterobacter cloacae	Enterobacter cloacae	species	0.03	abund	0.03	882	716	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
69218	69218	                    Enterobacter cancerogenus	Enterobacter cancerogenus	species	0.03	abund	0.03	766	766	DYN_0036_D11_report	DYN_0036_D11	pacbio	Kraken2	default	Kraken2_default
