taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1535207	1535207	Barrientosiimonas	Barrientosiimonas	genus	0.0	abund	0.0	3644362	4	1	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1541445	1541445	Candidatus_Phaeomarinobacter	Candidatus Phaeomarinobacter	genus	0.0	abund	0.0	3413740	11	11	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1541670	1541670	Methylacidimicrobium	Methylacidimicrobium	genus	0.0	abund	0.0	2336119	25	25	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1541743	1541743	Candidatus_Ruthturnera	Candidatus Ruthturnera	genus	0.0	abund	0.0	1174795	8	8	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1541822	1541822	Pseudophaeobacter	Pseudophaeobacter	genus	0.0	abund	0.0	5049099	10	10	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1542963	1542963	Halapricum	Halapricum	genus	0.0	abund	0.0	7622351	10	10	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1543704	1543704	Niveispirillum	Niveispirillum	genus	0.0	abund	0.0	6048780	6	6	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1543705	1543705	Nitrospirillum	Nitrospirillum	genus	0.0	abund	0.0	7382386	32	32	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1546255	1546255	Mumia	Mumia	genus	0.0	abund	0.0	4419716	17	17	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1549129	1549129	Temperatibacter	Temperatibacter	genus	0.0	abund	0.0	3184799	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1551504	1551504	Candidatus_Babela	Candidatus Babela	genus	0.0	abund	0.0	1118422	13	13	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1565532	1565532	Rouxiella	Rouxiella	genus	0.0	abund	0.0	5019226	36	35	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1572860	1572860	Hartmannibacter	Hartmannibacter	genus	0.0	abund	0.0	5449775	18	18	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1573407	1573407	Paradevosia	Paradevosia	genus	0.0	abund	0.0	4530139	27	27	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1573808	1573808	Mangrovibacterium	Mangrovibacterium	genus	0.0	abund	0.0	4831792	40	40	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1579505	1579505	Rubripirellula	Rubripirellula	genus	0.0	abund	0.0	8542491	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1579506	1579506	Roseimaritima	Roseimaritima	genus	0.0	abund	0.0	7714552	7	7	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1582879	1582879	Ezakiella	Ezakiella	genus	3.9999999999999996e-05	abund	4e-07	1864280	61	61	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1593364	1593364	Candidatus_Nitrosopelagicus	Candidatus Nitrosopelagicus	genus	0.0	abund	0.0	1232128	8	8	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1594166	1594166	Oricola	Oricola	genus	0.0	abund	0.0	3998539	7	7	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1597779	1597779	Eleftheria	Eleftheria	genus	0.0	abund	0.0	7032382	7	7	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1602338	1602338	Emcibacter	Emcibacter	genus	0.0	abund	0.0	3590005	8	8	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1602345	1602345	Parasaccharibacter	Parasaccharibacter	genus	0.0	abund	0.0	2012854	6	6	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1604696	1604696	Faucicola	Faucicola	genus	0.0	abund	0.0	2740046	3	3	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1608298	1608298	Thiolapillus	Thiolapillus	genus	0.0	abund	0.0	3153637	3	3	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1609627	1609627	Hydrogenibacillus	Hydrogenibacillus	genus	0.0	abund	0.0	2659005	5	5	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1612157	1612157	Pararhodospirillum	Pararhodospirillum	genus	0.0	abund	0.0	3876036	7	7	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1612611	1612611	Pararhizobium	Pararhizobium	genus	0.0	abund	0.0	5438500	48	48	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1616789	1616789	Salinispira	Salinispira	genus	0.0	abund	0.0	3782798	12	12	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1617805	1617805	Amylibacter	Amylibacter	genus	0.0	abund	0.0	3452935	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1620790	1620790	Halotia	Halotia	genus	0.0	abund	0.0	7116433	6	6	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1621534	1621534	Paraglaciecola	Paraglaciecola	genus	0.0	abund	0.0	5182881	69	69	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1623275	1623275	Andromedavirus	Andromedavirus	genus	0.0	abund	0.0	49653	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1623289	1623289	Dhillonvirus	Dhillonvirus	genus	0.0	abund	0.0	44485	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1623299	1623299	Phifelvirus	Phifelvirus	genus	0.0	abund	0.0	38203	1	0	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1623303	1623303	Brussowvirus	Brussowvirus	genus	0.24806	abund	0.0024806	37575	2510	800	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1623304	1623304	Moineauvirus	Moineauvirus	genus	0.0105	abund	0.000105	36156	421	264	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1623305	1623305	Skunavirus	Skunavirus	genus	0.0	abund	0.0	30387	11	2	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1623308	1623308	Wbetavirus	Wbetavirus	genus	0.0	abund	0.0	39362	12	12	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1632778	1632778	Diaminobutyricibacter	Diaminobutyricibacter	genus	0.0	abund	0.0	4196112	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1632780	1632780	Phreatobacter	Phreatobacter	genus	0.0	abund	0.0	5608022	50	45	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1636617	1636617	Firehammervirus	Firehammervirus	genus	0.0	abund	0.0	163728	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1636618	1636618	Fletchervirus	Fletchervirus	genus	0.0	abund	0.0	133788	1	0	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1637257	1637257	Mageeibacillus	Mageeibacillus	genus	7e-05	abund	7e-07	1809746	24	24	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1643951	1643951	Pseudothermotoga	Pseudothermotoga	genus	0.0	abund	0.0	2127640	7	2	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1644057	1644057	Salinigranum	Salinigranum	genus	0.0	abund	0.0	4939762	10	10	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1647173	1647173	Acetobacteroides	Acetobacteroides	genus	0.0	abund	0.0	4298721	37	37	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1647175	1647175	Aestuariispira	Aestuariispira	genus	0.0	abund	0.0	4361962	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1648491	1648491	Aquihabitans	Aquihabitans	genus	0.0	abund	0.0	4938963	14	14	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1648508	1648508	Ciceribacter	Ciceribacter	genus	0.0	abund	0.0	5043386	27	27	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1649295	1649295	Franconibacter	Franconibacter	genus	0.0	abund	0.0	4720980	27	27	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1649298	1649298	Siccibacter	Siccibacter	genus	0.0	abund	0.0	4158854	20	4	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1649317	1649317	Frederiksenia	Frederiksenia	genus	0.0	abund	0.0	2136304	6	6	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1649331	1649331	Fretibacter	Fretibacter	genus	0.0	abund	0.0	3450490	4	4	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1649453	1649453	Gimesia	Gimesia	genus	0.0	abund	0.0	7894253	118	90	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1649454	1649454	Glaciihabitans	Glaciihabitans	genus	0.0	abund	0.0	3477829	7	7	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1649457	1649457	Homoserinibacter	Homoserinibacter	genus	0.0	abund	0.0	2881328	3	3	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1649459	1649459	Hungatella	Hungatella	genus	0.0023	abund	2.3e-05	5662031	589	574	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1649460	1649460	Hwangdonia	Hwangdonia	genus	0.0	abund	0.0	3906595	6	6	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1649461	1649461	Imperialibacter	Imperialibacter	genus	0.0	abund	0.0	6747663	12	12	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1649463	1649463	Lentilitoribacter	Lentilitoribacter	genus	0.0	abund	0.0	3910398	3	3	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1649466	1649466	Marinicauda	Marinicauda	genus	0.0	abund	0.0	3424851	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1649468	1649468	Melaminivora	Melaminivora	genus	0.0	abund	0.0	3711388	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1649474	1649474	Nibribacter	Nibribacter	genus	0.0	abund	0.0	4352178	12	12	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1649475	1649475	Paludibaculum	Paludibaculum	genus	0.0	abund	0.0	9532094	8	8	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1649478	1649478	Pelolinea	Pelolinea	genus	0.0	abund	0.0	3519887	5	5	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1649479	1649479	Permianibacter	Permianibacter	genus	0.0	abund	0.0	4266648	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1649480	1649480	Planctopirus	Planctopirus	genus	0.0	abund	0.0	5337073	22	21	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1649482	1649482	Pseudopedobacter	Pseudopedobacter	genus	0.0	abund	0.0	4635236	14	14	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1649486	1649486	Rhizorhabdus	Rhizorhabdus	genus	0.0	abund	0.0	5314091	33	33	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1649490	1649490	Rubinisphaera	Rubinisphaera	genus	0.0	abund	0.0	6006602	10	10	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1649491	1649491	Salinispirillum	Salinispirillum	genus	0.0	abund	0.0	3469599	11	11	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1649495	1649495	Seonamhaeicola	Seonamhaeicola	genus	0.0	abund	0.0	3624425	31	31	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1649499	1649499	Swingsia	Swingsia	genus	0.0	abund	0.0	2193407	3	3	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1649506	1649506	Thermoflavifilum	Thermoflavifilum	genus	0.0	abund	0.0	2828323	3	3	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1649510	1649510	Variibacter	Variibacter	genus	0.0	abund	0.0	4586237	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1652133	1652133	Halobacteriovorax	Halobacteriovorax	genus	0.0	abund	0.0	3294571	22	18	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1653174	1653174	Actinotignum	Actinotignum	genus	0.00071	abund	7.1e-06	2092529	94	69	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1653176	1653176	Cereibacter	Cereibacter	genus	0.0	abund	0.0	4305444	29	8	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1653394	1653394	Mammarenavirus	Mammarenavirus	genus	0.0	abund	0.0	9462	10	10	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1654787	1654787	Thiopseudomonas	Thiopseudomonas	genus	0.0	abund	0.0	9456358	8	3	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1654931	1654931	Crenobacter	Crenobacter	genus	0.0	abund	0.0	3271667	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1656823	1656823	Halanaeroarchaeum	Halanaeroarchaeum	genus	0.0	abund	0.0	2520595	8	8	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1658781	1658781	Aliiroseovarius	Aliiroseovarius	genus	0.0	abund	0.0	15083228	11	6	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1663717	1663717	Herbinix	Herbinix	genus	0.0	abund	0.0	2609352	115	115	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1676125	1676125	Thermogutta	Thermogutta	genus	0.0	abund	0.0	4810751	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1676142	1676142	Wenzhouxiangella	Wenzhouxiangella	genus	0.0	abund	0.0	3759949	5	5	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1676651	1676651	Limnochorda	Limnochorda	genus	0.0	abund	0.0	3817036	13	13	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1677050	1677050	Novibacillus	Novibacillus	genus	0.0	abund	0.0	3629225	15	15	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1678142	1678142	Piscihepevirus	Piscihepevirus	genus	0.0	abund	0.0	7310	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1679002	1679002	Candidatus_Methylopumilus	Candidatus Methylopumilus	genus	0.0	abund	0.0	12626664	24	14	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1679449	1679449	Pseudooceanicola	Pseudooceanicola	genus	0.0	abund	0.0	4151590	15	15	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1682492	1682492	Candidatus_Tachikawaea	Candidatus Tachikawaea	genus	0.0	abund	0.0	708439	7	7	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1686313	1686313	Fenollaria	Fenollaria	genus	3.9999999999999996e-05	abund	4e-07	1619975	42	41	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1692042	1692042	Sulfurifustis	Sulfurifustis	genus	0.0	abund	0.0	3958814	9	9	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1697958	1697958	Aliisedimentitalea	Aliisedimentitalea	genus	0.0	abund	0.0	5083900	6	6	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1699375	1699375	Natribaculum	Natribaculum	genus	0.0	abund	0.0	4611642	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1699619	1699619	Candidatus_Westeberhardia	Candidatus Westeberhardia	genus	0.0	abund	0.0	532684	8	8	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1705353	1705353	Aurantimicrobium	Aurantimicrobium	genus	0.0	abund	0.0	1640239	10	10	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1706033	1706033	Sediminicoccus	Sediminicoccus	genus	0.0	abund	0.0	5024808	14	14	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1706036	1706036	Gemmatirosa	Gemmatirosa	genus	0.0	abund	0.0	7479215	22	22	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1729679	1729679	Faecalibaculum	Faecalibaculum	genus	0.0	abund	0.0	2542486	15	15	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1734920	1734920	Pseudorhodoplanes	Pseudorhodoplanes	genus	0.0	abund	0.0	5971615	10	10	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1738645	1738645	Caproiciproducens	Caproiciproducens	genus	0.0	abund	0.0	3293314	126	126	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1742636	1742636	Candidatus_Megaera	Candidatus Megaera	genus	0.0	abund	0.0	2000552	3	3	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1742974	1742974	Pyruvatibacter	Pyruvatibacter	genus	0.0	abund	0.0	3333914	6	6	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1742983	1742983	Occallatibacter	Occallatibacter	genus	0.0	abund	0.0	6794547	17	17	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1742989	1742989	Glutamicibacter	Glutamicibacter	genus	0.0	abund	0.0	4009311	82	55	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1742990	1742990	Paeniglutamicibacter	Paeniglutamicibacter	genus	0.0	abund	0.0	4173408	6	6	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1742991	1742991	Pseudoglutamicibacter	Pseudoglutamicibacter	genus	0.0	abund	0.0	2148950	7	7	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1742992	1742992	Paenarthrobacter	Paenarthrobacter	genus	0.0	abund	0.0	5037324	67	49	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1742993	1742993	Pseudarthrobacter	Pseudarthrobacter	genus	0.0	abund	0.0	4552864	141	132	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1744881	1744881	Sulfuricaulis	Sulfuricaulis	genus	0.0	abund	0.0	2864672	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1745211	1745211	Chania	Chania	genus	0.0	abund	0.0	5488183	5	5	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1747770	1747770	Egibacter	Egibacter	genus	0.0	abund	0.0	4637169	4	4	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1747777	1747777	Cuniculiplasma	Cuniculiplasma	genus	0.0	abund	0.0	1938699	14	14	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1755825	1755825	Egicoccus	Egicoccus	genus	0.0	abund	0.0	3980161	4	4	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1755829	1755829	Ichthyobacterium	Ichthyobacterium	genus	0.0	abund	0.0	1921373	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1755832	1755832	Haloimpatiens	Haloimpatiens	genus	1.9999999999999998e-05	abund	2e-07	3563010	180	180	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1759331	1759331	Cnuibacter	Cnuibacter	genus	0.0	abund	0.0	4170195	21	21	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1759396	1759396	Marivivens	Marivivens	genus	0.0	abund	0.0	3154228	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1760987	1760987	Methylomagnum	Methylomagnum	genus	0.0	abund	0.0	5199498	17	17	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1763521	1763521	Paludisphaera	Paludisphaera	genus	0.0	abund	0.0	7651896	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1763827	1763827	Hankyongella	Hankyongella	genus	0.0	abund	0.0	2880809	13	13	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1765964	1765964	Acidihalobacter	Acidihalobacter	genus	0.0	abund	0.0	3510024	21	21	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1766253	1766253	Agathobacter	Agathobacter	genus	0.00053	abund	5.3e-06	3425095	408	257	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1769008	1769008	Anoxybacter	Anoxybacter	genus	0.0	abund	0.0	3557532	223	223	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1769012	1769012	Arachidicoccus	Arachidicoccus	genus	0.0	abund	0.0	4566810	75	75	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1769710	1769710	Sellimonas	Sellimonas	genus	0.00011	abund	1.1e-06	3271007	357	315	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1769718	1769718	Athalassotoga	Athalassotoga	genus	0.0	abund	0.0	2044999	6	6	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1769726	1769726	Niveibacterium	Niveibacterium	genus	0.0	abund	0.0	5013134	10	10	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1769729	1769729	Hathewaya	Hathewaya	genus	0.0	abund	0.0	2740791	49	49	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1769732	1769732	Dissulfurimicrobium	Dissulfurimicrobium	genus	0.0	abund	0.0	2025450	3	3	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1773450	1773450	Anseongella	Anseongella	genus	0.0	abund	0.0	4322684	23	23	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1775688	1775688	Jiella	Jiella	genus	0.0	abund	0.0	5945794	19	19	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1775705	1775705	Frigidibacter	Frigidibacter	genus	0.0	abund	0.0	4987611	11	11	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1778601	1778601	Apibacter	Apibacter	genus	0.0	abund	0.0	2503496	209	50	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1778653	1778653	Sulfuriferula	Sulfuriferula	genus	0.0	abund	0.0	3292038	17	17	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1779136	1779136	Bradymonas	Bradymonas	genus	0.0	abund	0.0	5045683	18	18	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1792291	1792291	Marinagarivorans	Marinagarivorans	genus	0.0	abund	0.0	5311066	8	8	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1795639	1795639	Aquisalinus	Aquisalinus	genus	0.0	abund	0.0	3135132	8	8	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1802983	1802983	Candidatus_Fokinia	Candidatus Fokinia	genus	0.0	abund	0.0	824238	7	7	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1808977	1808977	Candidatus_Methylospira	Candidatus Methylospira	genus	0.0	abund	0.0	4703534	15	6	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
1810868	1810868	Mycoavidus	Mycoavidus	genus	0.0	abund	0.0	2288620	7	7	genus	DYN_0036_D11_report	DYN_0036_D11	illumina	Centrifuger	unified	Centrifuger_unified
