taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	numReads	numDirectReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
53457	53457	                Janibacter	Janibacter	genus	0.0	abund	0.0	21	4	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
136099	136099	                Knoellia	Knoellia	genus	0.0	abund	0.0	5	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
267408	267408	                Arsenicicoccus	Arsenicicoccus	genus	0.0	abund	0.0	4	2	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
53355	53355	                Terrabacter	Terrabacter	genus	0.0	abund	0.0	3	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
367298	367298	                Phycicoccus	Phycicoccus	genus	0.0	abund	0.0	3	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1849973	1849973	                Oryzobacter	Oryzobacter	genus	0.0	abund	0.0	3	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2805645	2805645	                Pedococcus	Pedococcus	genus	0.0	abund	0.0	2	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
53357	53357	                Intrasporangium	Intrasporangium	genus	0.0	abund	0.0	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
556178	556178	                Humibacillus	Humibacillus	genus	0.0	abund	0.0	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
254250	254250	                Isoptericola	Isoptericola	genus	0.0	abund	0.0	10	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
186188	186188	                Xylanimonas	Xylanimonas	genus	0.0	abund	0.0	8	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
157920	157920	                Cellulosimicrobium	Cellulosimicrobium	genus	0.0	abund	0.0	7	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
43676	43676	                Promicromonospora	Promicromonospora	genus	0.0	abund	0.0	2	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
626119	626119	                Ruania	Ruania	genus	0.0	abund	0.0	24	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
154116	154116	                Georgenia	Georgenia	genus	0.0	abund	0.0	8	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
577469	577469	                Demequina	Demequina	genus	0.0	abund	0.0	4	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
84756	84756	                Beutenbergia	Beutenbergia	genus	0.0	abund	0.0	3	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
60919	60919	                Sanguibacter	Sanguibacter	genus	0.0	abund	0.0	3	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2040262	2040262	                Allobranchiibius	Allobranchiibius	genus	0.0	abund	0.0	2	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1535207	1535207	                Barrientosiimonas	Barrientosiimonas	genus	0.0	abund	0.0	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
754249	754249	                Luteimicrobium	Luteimicrobium	genus	0.0	abund	0.0	2	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
57499	57499	                Kytococcus	Kytococcus	genus	0.0	abund	0.0	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1862	1862	                Dermatophilus	Dermatophilus	genus	0.0	abund	0.0	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1883	1883	                Streptomyces	Streptomyces	genus	0.01	abund	0.01	2080	359	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2063	2063	                Kitasatospora	Kitasatospora	genus	0.0	abund	0.0	219	2	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
228398	228398	                Streptacidiphilus	Streptacidiphilus	genus	0.0	abund	0.0	19	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2995704	2995704	                Peterkaempfera	Peterkaempfera	genus	0.0	abund	0.0	9	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2699295	2699295	                Embleya	Embleya	genus	0.0	abund	0.0	2	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2995702	2995702	                Actinacidiphila	Actinacidiphila	genus	0.0	abund	0.0	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2801844	2801844	                Arachnia	Arachnia	genus	0.0	abund	0.0	54	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
72763	72763	                Tessaracoccus	Tessaracoccus	genus	0.0	abund	0.0	46	27	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2919589	2919589	                Vaginimicrobium	Vaginimicrobium	genus	0.0	abund	0.0	32	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1912216	1912216	                Cutibacterium	Cutibacterium	genus	0.0	abund	0.0	30	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1743	1743	                Propionibacterium	Propionibacterium	genus	0.0	abund	0.0	20	4	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
29404	29404	                Microlunatus	Microlunatus	genus	0.0	abund	0.0	11	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1085622	1085622	                Propioniciclava	Propioniciclava	genus	0.0	abund	0.0	11	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
369926	369926	                Brooklawnia	Brooklawnia	genus	0.0	abund	0.0	9	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
203133	203133	                Propionimicrobium	Propionimicrobium	genus	0.0	abund	0.0	8	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1911549	1911549	                Raineyella	Raineyella	genus	0.0	abund	0.0	8	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1912215	1912215	                Acidipropionibacterium	Acidipropionibacterium	genus	0.0	abund	0.0	5	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1278221	1278221	                Auraticoccus	Auraticoccus	genus	0.0	abund	0.0	4	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1839	1839	                Nocardioides	Nocardioides	genus	0.0	abund	0.0	121	3	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2040	2040	                Aeromicrobium	Aeromicrobium	genus	0.0	abund	0.0	18	2	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2044	2044	                Pimelobacter	Pimelobacter	genus	0.0	abund	0.0	6	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
3024237	3024237	                Solicola	Solicola	genus	0.0	abund	0.0	6	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
53387	53387	                Friedmanniella	Friedmanniella	genus	0.0	abund	0.0	4	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
116071	116071	                Micropruina	Micropruina	genus	0.0	abund	0.0	2	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
182639	182639	                Kribbella	Kribbella	genus	0.0	abund	0.0	27	8	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1873	1873	                Micromonospora	Micromonospora	genus	0.0	abund	0.0	207	58	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1865	1865	                Actinoplanes	Actinoplanes	genus	0.0	abund	0.0	58	2	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
390988	390988	                Actinocatenispora	Actinocatenispora	genus	0.0	abund	0.0	28	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
35753	35753	                Dactylosporangium	Dactylosporangium	genus	0.0	abund	0.0	25	2	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
673534	673534	                Plantactinospora	Plantactinospora	genus	0.0	abund	0.0	21	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
907364	907364	                Phytohabitans	Phytohabitans	genus	0.0	abund	0.0	18	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
338583	338583	                Polymorphospora	Polymorphospora	genus	0.0	abund	0.0	8	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
265431	265431	                Solwaraspora	Solwaraspora	genus	0.0	abund	0.0	4	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
203522	203522	                Longispora	Longispora	genus	0.0	abund	0.0	3	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
53365	53365	                Catellatospora	Catellatospora	genus	0.0	abund	0.0	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
56433	56433	                Couchioplanes	Couchioplanes	genus	0.0	abund	0.0	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1813	1813	                Amycolatopsis	Amycolatopsis	genus	0.0	abund	0.0	92	4	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
43356	43356	                Kutzneria	Kutzneria	genus	0.0	abund	0.0	29	19	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
65496	65496	                Actinoalloteichus	Actinoalloteichus	genus	0.0	abund	0.0	23	22	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
39845	39845	                Actinokineospora	Actinokineospora	genus	0.0	abund	0.0	20	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1847	1847	                Pseudonocardia	Pseudonocardia	genus	0.0	abund	0.0	14	2	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
165301	165301	                Lentzea	Lentzea	genus	0.0	abund	0.0	14	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1835	1835	                Saccharopolyspora	Saccharopolyspora	genus	0.0	abund	0.0	13	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2071	2071	                Saccharothrix	Saccharothrix	genus	0.0	abund	0.0	12	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
40566	40566	                Actinosynnema	Actinosynnema	genus	0.0	abund	0.0	8	7	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
130795	130795	                Crossiella	Crossiella	genus	0.0	abund	0.0	5	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
142577	142577	                Prauserella	Prauserella	genus	0.0	abund	0.0	4	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
583360	583360	                Umezawaea	Umezawaea	genus	0.0	abund	0.0	4	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1851	1851	                Saccharomonospora	Saccharomonospora	genus	0.0	abund	0.0	3	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
674734	674734	                Alloactinosynnema	Alloactinosynnema	genus	0.0	abund	0.0	3	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2029	2029	                Kibdelosporangium	Kibdelosporangium	genus	0.0	abund	0.0	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2893576	2893576	                Allosaccharopolyspora	Allosaccharopolyspora	genus	0.0	abund	0.0	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
83681	83681	                Nonomuraea	Nonomuraea	genus	0.0	abund	0.0	41	2	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2000	2000	                Streptosporangium	Streptosporangium	genus	0.0	abund	0.0	14	10	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2005	2005	                Microbispora	Microbispora	genus	0.0	abund	0.0	11	5	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
321315	321315	                Sphaerisporangium	Sphaerisporangium	genus	0.0	abund	0.0	6	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
147067	147067	                Thermobispora	Thermobispora	genus	0.0	abund	0.0	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1988	1988	                Actinomadura	Actinomadura	genus	0.0	abund	0.0	33	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
667113	667113	                Actinoallomurus	Actinoallomurus	genus	0.0	abund	0.0	21	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2019	2019	                Thermomonospora	Thermomonospora	genus	0.0	abund	0.0	14	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
58122	58122	                Spirillospora	Spirillospora	genus	0.0	abund	0.0	2	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2013	2013	                Nocardiopsis	Nocardiopsis	genus	0.0	abund	0.0	21	11	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
104204	104204	                Streptomonospora	Streptomonospora	genus	0.0	abund	0.0	13	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
83677	83677	                Thermobifida	Thermobifida	genus	0.0	abund	0.0	3	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2913367	2913367	                Spiractinospora	Spiractinospora	genus	0.0	abund	0.0	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1849	1849	                Actinopolyspora	Actinopolyspora	genus	0.0	abund	0.0	19	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1860	1860	                Geodermatophilus	Geodermatophilus	genus	0.0	abund	0.0	5	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
38501	38501	                Blastococcus	Blastococcus	genus	0.0	abund	0.0	5	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
88138	88138	                Modestobacter	Modestobacter	genus	0.0	abund	0.0	4	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1854	1854	                Frankia	Frankia	genus	0.0	abund	0.0	6	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2994362	2994362	                Parafrankia	Parafrankia	genus	0.0	abund	0.0	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
53460	53460	                Nakamurella	Nakamurella	genus	0.0	abund	0.0	5	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2078948	2078948	                Epidermidibacterium	Epidermidibacterium	genus	0.0	abund	0.0	4	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
33981	33981	                Kineococcus	Kineococcus	genus	0.0	abund	0.0	4	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
281472	281472	                Jiangella	Jiangella	genus	0.0	abund	0.0	3	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
622681	622681	                Candidatus Planktophila	Candidatus Planktophila	genus	0.0	abund	0.0	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2767353	2767353	                Lancefieldella	Lancefieldella	genus	0.16	abund	0.16	23917	9	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
133925	133925	                Olsenella	Olsenella	genus	0.03	abund	0.03	4092	2	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1380	1380	                Atopobium	Atopobium	genus	0.0	abund	0.0	61	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2082587	2082587	                Parolsenella	Parolsenella	genus	0.0	abund	0.0	53	19	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2847307	2847307	                Thermophilibacter	Thermophilibacter	genus	0.0	abund	0.0	46	4	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2847312	2847312	                Parafannyhessea	Parafannyhessea	genus	0.0	abund	0.0	26	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2767327	2767327	                Fannyhessea	Fannyhessea	genus	0.0	abund	0.0	3	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
102106	102106	                Collinsella	Collinsella	genus	0.0	abund	0.0	93	17	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1472762	1472762	                Enorma	Enorma	genus	0.0	abund	0.0	15	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
33870	33870	                Coriobacterium	Coriobacterium	genus	0.0	abund	0.0	5	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2995122	2995122	                Leptogranulimonas	Leptogranulimonas	genus	0.0	abund	0.0	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
84111	84111	                Eggerthella	Eggerthella	genus	0.0	abund	0.0	310	56	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
84108	84108	                Slackia	Slackia	genus	0.0	abund	0.0	262	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
84162	84162	                Cryptobacterium	Cryptobacterium	genus	0.0	abund	0.0	248	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2815775	2815775	                Berryella	Berryella	genus	0.0	abund	0.0	176	7	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
447020	447020	                Adlercreutzia	Adlercreutzia	genus	0.0	abund	0.0	141	28	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
644652	644652	                Gordonibacter	Gordonibacter	genus	0.0	abund	0.0	136	39	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2005386	2005386	                Arabiibacter	Arabiibacter	genus	0.0	abund	0.0	86	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2981344	2981344	                Xiamenia	Xiamenia	genus	0.0	abund	0.0	73	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1926677	1926677	                Raoultibacter	Raoultibacter	genus	0.0	abund	0.0	71	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
79603	79603	                Denitrobacterium	Denitrobacterium	genus	0.0	abund	0.0	56	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1981050	1981050	                Phoenicibacter	Phoenicibacter	genus	0.0	abund	0.0	4	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1648491	1648491	                Aquihabitans	Aquihabitans	genus	0.0	abund	0.0	23	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
467975	467975	                Iamia	Iamia	genus	0.0	abund	0.0	22	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2789775	2789775	                Actinomarinicola	Actinomarinicola	genus	0.0	abund	0.0	9	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
3075137	3075137	                Dermatobacter	Dermatobacter	genus	0.0	abund	0.0	5	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
682522	682522	                Ilumatobacter	Ilumatobacter	genus	0.0	abund	0.0	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2758920	2758920	                Paraconexibacter	Paraconexibacter	genus	0.0	abund	0.0	23	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2600304	2600304	                Baekduia	Baekduia	genus	0.0	abund	0.0	15	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
3231543	3231543	                Svornostia	Svornostia	genus	0.0	abund	0.0	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
191494	191494	                Conexibacter	Conexibacter	genus	0.0	abund	0.0	8	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2976759	2976759	                Capillimicrobium	Capillimicrobium	genus	0.0	abund	0.0	3	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2843200	2843200	                Miltoncostaea	Miltoncostaea	genus	0.0	abund	0.0	2	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
42255	42255	                Rubrobacter	Rubrobacter	genus	0.0	abund	0.0	22	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
908623	908623	                Euzebya	Euzebya	genus	0.0	abund	0.0	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1747770	1747770	                Egibacter	Egibacter	genus	0.0	abund	0.0	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1129	1129	                  Synechococcus	Synechococcus	genus	0.0	abund	0.0	47	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
13034	13034	                  Dactylococcopsis	Dactylococcopsis	genus	0.0	abund	0.0	6	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1218	1218	                  Prochlorococcus	Prochlorococcus	genus	0.0	abund	0.0	30	2	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
167375	167375	                  Cyanobium	Cyanobium	genus	0.0	abund	0.0	4	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2881427	2881427	                  Parasynechococcus	Parasynechococcus	genus	0.0	abund	0.0	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1177	1177	                  Nostoc	Nostoc	genus	0.0	abund	0.0	44	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
264688	264688	                  Trichormus	Trichormus	genus	0.0	abund	0.0	18	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
56106	56106	                  Cylindrospermum	Cylindrospermum	genus	0.0	abund	0.0	5	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1163	1163	                  Anabaena	Anabaena	genus	0.0	abund	0.0	3	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
110103	110103	                  Anabaenopsis	Anabaenopsis	genus	0.0	abund	0.0	3	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1620790	1620790	                  Halotia	Halotia	genus	0.0	abund	0.0	2	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
3231549	3231549	                  Okeanomitos	Okeanomitos	genus	0.0	abund	0.0	3	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
77021	77021	                  Cylindrospermopsis	Cylindrospermopsis	genus	0.0	abund	0.0	1	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
373984	373984	                  Rivularia	Rivularia	genus	0.0	abund	0.0	2	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1186	1186	                  Calothrix	Calothrix	genus	0.0	abund	0.0	2	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1123	1123	                  Chlorogloeopsis	Chlorogloeopsis	genus	0.0	abund	0.0	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1190	1190	                  Fischerella	Fischerella	genus	0.0	abund	0.0	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2768926	2768926	                    Capilliphycus	Capilliphycus	genus	0.0	abund	0.0	25	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2596745	2596745	                    Limnospira	Limnospira	genus	0.0	abund	0.0	1	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1155738	1155738	                    Moorena	Moorena	genus	0.0	abund	0.0	12	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1158	1158	                    Oscillatoria	Oscillatoria	genus	0.0	abund	0.0	2	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1492710	1492710	                    Oxynema	Oxynema	genus	0.0	abund	0.0	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
2023214	2023214	                    Koinonema	Koinonema	genus	0.0	abund	0.0	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
1205	1205	                    Trichodesmium	Trichodesmium	genus	0.0	abund	0.0	4	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
54304	54304	                    Planktothrix	Planktothrix	genus	0.0	abund	0.0	2	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
669357	669357	                    Geminocystis	Geminocystis	genus	0.0	abund	0.0	4	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
3079908	3079908	                    Picosynechococcus	Picosynechococcus	genus	0.0	abund	0.0	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
28070	28070	                    Gloeothece	Gloeothece	genus	0.0	abund	0.0	2	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Kraken2	unified	Kraken2_unified
