taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1314	1314	Streptococcus pyogenes	Streptococcus pyogenes	species	0.007208760000000001	abund	7.20876e-05	2767780	5216	2137	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1318	1318	Streptococcus parasanguinis	Streptococcus parasanguinis	species	0.0120418	abund	0.000120418	1035563	162	113	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1319	1319	Streptococcus sp. 'group B'	Streptococcus sp. 'group B'	species	0.0	abund	0.0	1035541	1	0	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1322	1322	Blautia hansenii	Blautia hansenii	species	0.0	abund	0.0	2071124	104	14	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1326	1326	Streptococcus acidominimus	Streptococcus acidominimus	species	0.0	abund	0.0	1035541	1	1	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1328	1328	Streptococcus anginosus	Streptococcus anginosus	species	0.145034	abund	0.00145034	1035552	1584	1274	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1329	1329	Streptococcus canis	Streptococcus canis	species	2.22153e-17	abund	2.22153e-19	24418314	472	135	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1334	1334	Streptococcus dysgalactiae	Streptococcus dysgalactiae	species	7.92156e-05	abund	7.92156e-07	22282275	2054	471	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1335	1335	Streptococcus equinus	Streptococcus equinus	species	0.000105004	abund	1.05004e-06	33293624	2098	20	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1336	1336	Streptococcus equi	Streptococcus equi	species	0.0	abund	0.0	13804446	129	56	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1338	1338	Streptococcus intermedius	Streptococcus intermedius	species	0.0	abund	0.0	1035568	40	31	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1340	1340	Streptococcus porcinus	Streptococcus porcinus	species	0.0	abund	0.0	12427152	111	51	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1341	1341	Streptococcus ratti	Streptococcus ratti	species	0.0	abund	0.0	1035551	4	2	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1343	1343	Streptococcus vestibularis	Streptococcus vestibularis	species	0.0	abund	0.0	1035541	1	0	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1345	1345	Streptococcus ferus	Streptococcus ferus	species	0.0	abund	0.0	1035548	11	10	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1346	1346	Streptococcus iniae	Streptococcus iniae	species	0.00138494	abund	1.38494e-05	75794512	13626	7797	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1348	1348	Streptococcus parauberis	Streptococcus parauberis	species	0.021883800000000002	abund	0.000218838	1035536	920	264	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1349	1349	Streptococcus uberis	Streptococcus uberis	species	0.0	abund	0.0	1035573	9	0	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1351	1351	Enterococcus faecalis	Enterococcus faecalis	species	0.03556932	abund	0.00035569320000000004	7923949	44388	12911	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1352	1352	Enterococcus faecium	Enterococcus faecium	species	0.21128982010000003	abund	0.0021128982010000003	10259945	121916	46543	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1353	1353	Enterococcus gallinarum	Enterococcus gallinarum	species	1.45241e-36	abund	1.45241e-38	45484352	268	125	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1354	1354	Enterococcus hirae	Enterococcus hirae	species	10.085099999999999	abund	0.100851	2099900	311254	246832	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1358	1358	Lactococcus lactis	Lactococcus lactis	species	0.0006292181	abund	6.292181e-06	46376171	7530	3032	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1359	1359	Lactococcus cremoris	Lactococcus cremoris	species	1.9751758500000003e-14	abund	1.9751758500000002e-16	9274626	1398	356	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1363	1363	Lactococcus garvieae	Lactococcus garvieae	species	1.0691300000000001e-16	abund	1.0691300000000001e-18	2211525	399	91	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1364	1364	Lactococcus piscium	Lactococcus piscium	species	0.0	abund	0.0	3639807	32	17	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1366	1366	Lactococcus raffinolactis	Lactococcus raffinolactis	species	0.0	abund	0.0	43004662	336	113	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1374	1374	Planococcus kocurii	Planococcus kocurii	species	0.0	abund	0.0	4466835	4	4	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1376	1376	Aerococcus urinae	Aerococcus urinae	species	0.0	abund	0.0	3106660	9	2	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1379	1379	Gemella haemolysans	Gemella haemolysans	species	0.0	abund	0.0	3106662	35	24	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1382	1382	Lancefieldella parvula	Lancefieldella parvula	species	0.00134014	abund	1.34014e-05	17982964	3709	3675	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1390	1390	Bacillus amyloliquefaciens	Bacillus amyloliquefaciens	species	0.00133569	abund	1.33569e-05	4762131	6222	2018	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1392	1392	Bacillus anthracis	Bacillus anthracis	species	0.0	abund	0.0	5513679	6273	415	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1393	1393	Brevibacillus brevis	Brevibacillus brevis	species	0.0	abund	0.0	1035567	80	24	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1394	1394	[Bacillus] caldolyticus	[Bacillus] caldolyticus	species	0.0	abund	0.0	4138436	60	2	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1396	1396	Bacillus cereus	Bacillus cereus	species	0.00675164	abund	6.75164e-05	4272585	71095	21467	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1397	1397	Niallia circulans	Niallia circulans	species	3.6259199999999996e-15	abund	3.62592e-17	22755733	129	61	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1398	1398	Heyndrickxia coagulans	Heyndrickxia coagulans	species	1.6728e-22	abund	1.6728e-24	1035564	423	54	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1399	1399	Cytobacillus firmus	Cytobacillus firmus	species	0.0	abund	0.0	17574660	37	6	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1401	1401	Paenibacillus lautus	Paenibacillus lautus	species	0.0	abund	0.0	8594395	8	5	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1402	1402	Bacillus licheniformis	Bacillus licheniformis	species	0.00528675	abund	5.28675e-05	2071160	984	299	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1404	1404	Priestia megaterium	Priestia megaterium	species	0.0103809	abund	0.000103809	3936687	18410	4520	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1405	1405	Bacillus mycoides	Bacillus mycoides	species	0.0	abund	0.0	2148791	272	64	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1406	1406	Paenibacillus polymyxa	Paenibacillus polymyxa	species	0.0	abund	0.0	2690728	322	124	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1407	1407	Peribacillus psychrosaccharolyticus	Peribacillus psychrosaccharolyticus	species	0.0	abund	0.0	4248179	156	3	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1408	1408	Bacillus pumilus	Bacillus pumilus	species	0.182721	abund	0.00182721	1035574	4710	1128	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1413	1413	Evansella cellulosilytica	Evansella cellulosilytica	species	0.0	abund	0.0	4149147	3	3	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1421	1421	Lysinibacillus sphaericus	Lysinibacillus sphaericus	species	0.0	abund	0.0	3451266	225	116	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1422	1422	Geobacillus stearothermophilus	Geobacillus stearothermophilus	species	0.0	abund	0.0	33913596	10	2	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1423	1423	Bacillus subtilis	Bacillus subtilis	species	0.003275220700000085	abund	3.275220700000085e-05	12328626	29673	8693	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1426	1426	Parageobacillus thermoglucosidasius	Parageobacillus thermoglucosidasius	species	0.0	abund	0.0	5006090	139	23	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1428	1428	Bacillus thuringiensis	Bacillus thuringiensis	species	0.04748508	abund	0.0004748508	5858294	20882	13152	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1449	1449	Amphibacillus xylanus	Amphibacillus xylanus	species	0.0	abund	0.0	1035567	8	2	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1450	1450	Alicyclobacillus acidoterrestris	Alicyclobacillus acidoterrestris	species	0.0	abund	0.0	3020151	4	0	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1451	1451	Paenibacillus amylolyticus	Paenibacillus amylolyticus	species	0.0	abund	0.0	9688731	10	3	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1452	1452	Bacillus atrophaeus	Bacillus atrophaeus	species	0.0	abund	0.0	1380750	1742	357	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1455	1455	Bacillus badius	Bacillus badius	species	0.0	abund	0.0	3596887	16	11	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1457	1457	Alicyclobacillus cycloheptanicus	Alicyclobacillus cycloheptanicus	species	0.0	abund	0.0	1035545	1	1	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1462	1462	Geobacillus kaustophilus	Geobacillus kaustophilus	species	0.0	abund	0.0	6614303	76	0	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1464	1464	Paenibacillus larvae	Paenibacillus larvae	species	0.0	abund	0.0	17691634	71	28	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1465	1465	Brevibacillus laterosporus	Brevibacillus laterosporus	species	0.0	abund	0.0	4786027	320	83	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1471	1471	Bacillus methanolicus	Bacillus methanolicus	species	0.0	abund	0.0	5105145	13	6	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1473	1473	Virgibacillus pantothenticus	Virgibacillus pantothenticus	species	0.0	abund	0.0	1035546	1	0	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1474	1474	Sporosarcina pasteurii	Sporosarcina pasteurii	species	0.0	abund	0.0	2071099	7	1	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1476	1476	Sporosarcina psychrophila	Sporosarcina psychrophila	species	0.0	abund	0.0	20399571	99	48	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1478	1478	Peribacillus simplex	Peribacillus simplex	species	0.0	abund	0.0	1035546	23	11	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1479	1479	Bacillus smithii	Bacillus smithii	species	0.0	abund	0.0	4251464	2	2	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1482	1482	Virgibacillus halodenitrificans	Virgibacillus halodenitrificans	species	0.0	abund	0.0	15692040	23	10	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1488	1488	Clostridium acetobutylicum	Clostridium acetobutylicum	species	0.0	abund	0.0	2783209	55	20	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1490	1490	Paraclostridium bifermentans	Paraclostridium bifermentans	species	1.1848e-40	abund	1.1848e-42	30665642	483	108	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1491	1491	Clostridium botulinum	Clostridium botulinum	species	5.0179741937625e-16	abund	5.0179741937625e-18	5257899	2267	826	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1492	1492	Clostridium butyricum	Clostridium butyricum	species	0.000110585	abund	1.10585e-06	119191843	26256	1802	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1493	1493	Clostridium cellulovorans	Clostridium cellulovorans	species	0.0	abund	0.0	1035569	20	18	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1494	1494	Clostridium cochlearium	Clostridium cochlearium	species	0.0	abund	0.0	5679497	47	32	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1496	1496	Clostridioides difficile	Clostridioides difficile	species	0.004806840000000001	abund	4.80684e-05	5550567	8202	2321	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1497	1497	Clostridium formicaceticum	Clostridium formicaceticum	species	0.0	abund	0.0	2071092	10	0	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1498	1498	Hathewaya histolytica	Hathewaya histolytica	species	3.05145e-26	abund	3.05145e-28	9948911	672	333	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1501	1501	Clostridium pasteurianum	Clostridium pasteurianum	species	0.0	abund	0.0	8124457	23	7	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1502	1502	Clostridium perfringens	Clostridium perfringens	species	0.040949173000002344	abund	0.00040949173000002343	11511914	42234	27219	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1504	1504	Clostridium septicum	Clostridium septicum	species	0.0	abund	0.0	19190184	664	138	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1505	1505	Paraclostridium sordellii	Paraclostridium sordellii	species	7.83544e-20	abund	7.83544e-22	62833340	486	212	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1506	1506	Clostridium sp.	Clostridium sp.	species	0.0	abund	0.0	11588590	97	70	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1509	1509	Clostridium sporogenes	Clostridium sporogenes	species	0.00035529100000000004	abund	3.55291e-06	26669428	1427	451	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1510	1510	Thermoclostridium stercorarium	Thermoclostridium stercorarium	species	0.0	abund	0.0	1890220	69	3	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1511	1511	Acetoanaerobium sticklandii	Acetoanaerobium sticklandii	species	0.0	abund	0.0	1035572	8	5	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1512	1512	[Clostridium] symbiosum	[Clostridium] symbiosum	species	0.0	abund	0.0	2071121	88	0	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1513	1513	Clostridium tetani	Clostridium tetani	species	0.0	abund	0.0	8670629	156	63	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1515	1515	Acetivibrio thermocellus	Acetivibrio thermocellus	species	0.0	abund	0.0	7728007	61	33	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1517	1517	Thermoanaerobacterium thermosaccharolyticum	Thermoanaerobacterium thermosaccharolyticum	species	0.0	abund	0.0	2901374	21	8	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1519	1519	Clostridium tyrobutyricum	Clostridium tyrobutyricum	species	0.0	abund	0.0	57899424	725	77	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1520	1520	Clostridium beijerinckii	Clostridium beijerinckii	species	0.0	abund	0.0	7600123	443	153	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1521	1521	Ruminiclostridium cellulolyticum	Ruminiclostridium cellulolyticum	species	0.0	abund	0.0	1035563	13	1	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1522	1522	[Clostridium] innocuum	[Clostridium] innocuum	species	0.0006235689999999999	abund	6.23569e-06	22703451	1791	946	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1525	1525	Moorella thermoacetica	Moorella thermoacetica	species	0.0	abund	0.0	11205442	6	1	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1529	1529	Clostridium cadaveris	Clostridium cadaveris	species	0.0	abund	0.0	2813537	35	31	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1531	1531	Enterocloster clostridioformis	Enterocloster clostridioformis	species	0.0	abund	0.0	2071094	15	3	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1532	1532	Blautia coccoides	Blautia coccoides	species	0.000189448	abund	1.89448e-06	20751513	3805	2936	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1534	1534	Clostridium kluyveri	Clostridium kluyveri	species	0.0	abund	0.0	5150604	78	11	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1538	1538	Clostridium ljungdahlii	Clostridium ljungdahlii	species	0.00296258	abund	2.96258e-05	21194198	8875	8844	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1541	1541	Terrisporobacter mayombei	Terrisporobacter mayombei	species	0.0	abund	0.0	7436768	30	11	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1542	1542	Clostridium novyi	Clostridium novyi	species	0.0	abund	0.0	1035579	34	19	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1547	1547	Thomasclavelia ramosa	Thomasclavelia ramosa	species	0.0	abund	0.0	1035558	498	201	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1548	1548	Clostridium scatologenes	Clostridium scatologenes	species	0.0	abund	0.0	1035546	17	11	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1556	1556	Gottschalkia acidurici	Gottschalkia acidurici	species	0.0	abund	0.0	2817296	21	18	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1561	1561	Clostridium baratii	Clostridium baratii	species	0.0	abund	0.0	9280203	711	102	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1563	1563	Desulfosporosinus orientis	Desulfosporosinus orientis	species	0.0	abund	0.0	1035565	2	1	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1564	1564	Desulforamulus ruminis	Desulforamulus ruminis	species	0.0	abund	0.0	1035568	3	3	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1565	1565	Desulfotomaculum nigrificans	Desulfotomaculum nigrificans	species	0.0	abund	0.0	1035562	2	2	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1570	1570	Halobacillus halophilus	Halobacillus halophilus	species	0.0	abund	0.0	6099407	17	6	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1575	1575	Leifsonia xyli	Leifsonia xyli	species	0.0	abund	0.0	1035561	29	2	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1579	1579	Lactobacillus acidophilus	Lactobacillus acidophilus	species	0.0	abund	0.0	1379891	11	2	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1580	1580	Levilactobacillus brevis	Levilactobacillus brevis	species	0.014960099999999999	abund	0.000149601	7822421	19830	2109	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1581	1581	Lentilactobacillus buchneri	Lentilactobacillus buchneri	species	3.86929e-15	abund	3.86929e-17	7622255	618	129	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1582	1582	Lacticaseibacillus casei	Lacticaseibacillus casei	species	1.94697e-17	abund	1.94697e-19	8362084	668	152	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1583	1583	Weissella confusa	Weissella confusa	species	3.1506300000000003e-54	abund	3.1506300000000003e-56	141311673	1730	588	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1584	1584	Lactobacillus delbrueckii	Lactobacillus delbrueckii	species	0.0008962660000000086	abund	8.962660000000087e-06	15827069	1503	165	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1587	1587	Lactobacillus helveticus	Lactobacillus helveticus	species	0.0	abund	0.0	1649033	456	237	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1588	1588	Lentilactobacillus hilgardii	Lentilactobacillus hilgardii	species	1.04173e-14	abund	1.04173e-16	16137779	24223	11	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1589	1589	Lactiplantibacillus pentosus	Lactiplantibacillus pentosus	species	5.66205e-52	abund	5.66205e-54	121031940	1212	85	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1590	1590	Lactiplantibacillus plantarum	Lactiplantibacillus plantarum	species	0.189614	abund	0.00189614	20567281	214677	50069	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1596	1596	Lactobacillus gasseri	Lactobacillus gasseri	species	0.00278494	abund	2.78494e-05	2154635	773	132	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1597	1597	Lacticaseibacillus paracasei	Lacticaseibacillus paracasei	species	0.0156695671	abund	0.000156695671	40225919	21338	8250	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1598	1598	Limosilactobacillus reuteri	Limosilactobacillus reuteri	species	0.0009451710000000001	abund	9.45171e-06	4534791	1394	133	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1599	1599	Latilactobacillus sakei	Latilactobacillus sakei	species	0.0951355	abund	0.000951355	3130170	7465	5322	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1600	1600	Lactobacillus acetotolerans	Lactobacillus acetotolerans	species	0.0	abund	0.0	4142188	23	6	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1601	1601	Ligilactobacillus agilis	Ligilactobacillus agilis	species	0.0	abund	0.0	30810897	140	19	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1602	1602	Companilactobacillus alimentarius	Companilactobacillus alimentarius	species	0.0	abund	0.0	5246126	29	11	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
1603	1603	Amylolactobacillus amylophilus	Amylolactobacillus amylophilus	species	0.0	abund	0.0	1035520	2	2	DYN_0036_D16_Zymo_report	DYN_0036_D16	ont_zymo	Centrifuge	unified	Centrifuge_unified
