taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
94254	94254	Dyadobacter fermentans	Dyadobacter fermentans	species	0.0	abund	0.0	6967790	19	17	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
94624	94624	Bordetella petrii	Bordetella petrii	species	0.0	abund	0.0	5287950	5	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
95485	95485	Burkholderia stabilis	Burkholderia stabilis	species	0.0	abund	0.0	16249051	1	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
95486	95486	Burkholderia cenocepacia	Burkholderia cenocepacia	species	0.0	abund	0.0	7744804	18	5	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
95641	95641	Methylomicrobium buryatense	Methylomicrobium buryatense	species	0.0	abund	0.0	4998879	2	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
96230	96230	Legionella fallonii	Legionella fallonii	species	0.0	abund	0.0	4434890	2	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
96344	96344	Cupriavidus oxalaticus	Cupriavidus oxalaticus	species	0.0	abund	0.0	15265584	6	5	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
96345	96345	Flavobacterium psychrophilum	Flavobacterium psychrophilum	species	0.0	abund	0.0	2803807	43	13	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
96773	96773	Thauera chlorobenzoica	Thauera chlorobenzoica	species	0.0	abund	0.0	3735506	11	4	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
96942	96942	Vitreoscilla sp. C1	Vitreoscilla sp. C1	species	0.0	abund	0.0	2610419	1	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
97084	97084	Halobacteriovorax marinus	Halobacteriovorax marinus	species	0.0	abund	0.0	3437906	2	2	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
97477	97477	Acetomicrobium mobile	Acetomicrobium mobile	species	0.0	abund	0.0	2160700	1	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
97478	97478	Lactobacillus mucosae	Lactobacillus mucosae	species	0.0	abund	0.0	2434610	1	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
97707	97707	arsenite-oxidising bacterium NT-25	arsenite-oxidising bacterium NT-25	species	0.0	abund	0.0	4737957	3	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
98228	98228	Bacillus sp. OxB-1	Bacillus sp. OxB-1	species	0.0	abund	0.0	3594618	1	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
99000	99000	Tanapox virus	Tanapox virus	species	0.0	abund	0.0	144575	23	16	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
99598	99598	Calothrix sp. PCC 7507	Calothrix sp. PCC 7507	species	0.0	abund	0.0	7023215	1	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
100225	100225	Austwickia chelonae	Austwickia chelonae	species	0.0	abund	0.0	3631970	2	2	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
100901	100901	Wolbachia endosymbiont of Onchocerca ochengi	Wolbachia endosymbiont of Onchocerca ochengi	species	0.0	abund	0.0	957990	1	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
101192	101192	Methanomethylovorans hollandica	Methanomethylovorans hollandica	species	0.0	abund	0.0	2714013	141	124	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
101385	101385	Aequorivita sublithincola	Aequorivita sublithincola	species	0.0	abund	0.0	3520671	2	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
101534	101534	Candidatus Blochmannia pennsylvanicus	Candidatus Blochmannia pennsylvanicus	species	0.0	abund	0.0	791654	1	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
101564	101564	Pseudomonas alcaliphila	Pseudomonas alcaliphila	species	0.0	abund	0.0	5340293	10	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
101571	101571	Burkholderia ubonensis	Burkholderia ubonensis	species	0.0	abund	0.0	7189071	9	5	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
102116	102116	Stanieria cyanosphaera	Stanieria cyanosphaera	species	0.0	abund	0.0	5544990	4	2	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
102134	102134	Desulfotomaculum gibsoniae	Desulfotomaculum gibsoniae	species	0.0	abund	0.0	4855529	81	42	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
102684	102684	Streptococcus infantarius	Streptococcus infantarius	species	0.0	abund	0.0	2008249	11	9	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
103690	103690	Nostoc sp. PCC 7120	Nostoc sp. PCC 7120	species	0.0	abund	0.0	7211789	5	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
103731	103731	Saccharothrix espanaensis	Saccharothrix espanaensis	species	0.0	abund	0.0	9360653	4	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
103733	103733	Saccharothrix syringae	Saccharothrix syringae	species	0.0	abund	0.0	10929570	34	27	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
103816	103816	Rhodococcus pyridinivorans	Rhodococcus pyridinivorans	species	0.0	abund	0.0	5590512	3	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
103855	103855	Bordetella hinzii	Bordetella hinzii	species	0.0	abund	0.0	63864402	62	41	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
104087	104087	Pseudomonas frederiksbergensis	Pseudomonas frederiksbergensis	species	0.0	abund	0.0	18923076	1	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
104102	104102	Acetobacter tropicalis	Acetobacter tropicalis	species	0.0	abund	0.0	4139662	1	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
104268	104268	Tenacibaculum mesophilum	Tenacibaculum mesophilum	species	0.0	abund	0.0	3358580	5	2	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
104336	104336	Microbacterium foliorum	Microbacterium foliorum	species	0.0	abund	0.0	7186924	1	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
104623	104623	Serratia sp. ATCC 39006	Serratia sp. ATCC 39006	species	0.0	abund	0.0	9943513	16	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
104955	104955	Lactobacillus frumenti	Lactobacillus frumenti	species	0.0	abund	0.0	1752928	4	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
105219	105219	Ralstonia mannitolilytica	Ralstonia mannitolilytica	species	0.0	abund	0.0	14753983	3	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
105560	105560	Methylibium petroleiphilum	Methylibium petroleiphilum	species	0.0	abund	0.0	4643639	41	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
106370	106370	Frankia casuarinae	Frankia casuarinae	species	0.0	abund	0.0	5433628	3	2	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
106590	106590	Cupriavidus necator	Cupriavidus necator	species	0.0	abund	0.0	11656048	11	2	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
106592	106592	Ensifer adhaerens	Ensifer adhaerens	species	0.0	abund	0.0	14690474	24	11	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
106634	106634	Thioalkalivibrio versutus	Thioalkalivibrio versutus	species	0.0	abund	0.0	2969361	14	11	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
106648	106648	Acinetobacter bereziniae	Acinetobacter bereziniae	species	0.0	abund	0.0	4509124	4	3	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
106649	106649	Acinetobacter guillouiae	Acinetobacter guillouiae	species	0.0	abund	0.0	4648418	2	2	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
106654	106654	Acinetobacter nosocomialis	Acinetobacter nosocomialis	species	0.0	abund	0.0	3824973	9	5	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
107401	107401	Tenacibaculum maritimum	Tenacibaculum maritimum	species	0.0	abund	0.0	3435971	206	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
107637	107637	Methylomonas sp. LW13	Methylomonas sp. LW13	species	0.0	abund	0.0	5233523	4	2	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
108150	108150	Thermoanaerobacter italicus	Thermoanaerobacter italicus	species	0.0	abund	0.0	2451061	15	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
108980	108980	Acinetobacter ursingii	Acinetobacter ursingii	species	0.0	abund	0.0	3568996	1	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
108981	108981	Acinetobacter schindleri	Acinetobacter schindleri	species	0.0	abund	0.0	19805411	9	3	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
109232	109232	Rickettsia monacensis	Rickettsia monacensis	species	0.0	abund	0.0	1353450	3	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
109328	109328	Leptotrichia trevisanii	Leptotrichia trevisanii	species	0.0	abund	0.0	8459945	53	11	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
109790	109790	Lactobacillus jensenii	Lactobacillus jensenii	species	0.0	abund	0.0	3281968	16	5	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
110539	110539	Mycobacterium vanbaalenii	Mycobacterium vanbaalenii	species	0.0	abund	0.0	6491865	2	2	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
110662	110662	Synechococcus sp. CC9605	Synechococcus sp. CC9605	species	0.0	abund	0.0	2510659	3	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
110937	110937	Rathayibacter festucae	Rathayibacter festucae	species	0.0	abund	0.0	4359758	3	3	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
111015	111015	Actinomyces radicidentis	Actinomyces radicidentis	species	0.0	abund	0.0	3051613	5	3	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
111501	111501	Muricauda ruestringensis	Muricauda ruestringensis	species	0.0	abund	0.0	3842422	9	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
111781	111781	Leptolyngbya sp. PCC 7376	Leptolyngbya sp. PCC 7376	species	0.0	abund	0.0	5125950	8	4	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
112234	112234	Chryseobacterium joostei	Chryseobacterium joostei	species	0.0	abund	0.0	4890621	31	2	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
113107	113107	Streptococcus australis	Streptococcus australis	species	0.0	abund	0.0	4090101	149	146	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
113653	113653	Geoglobus ahangari	Geoglobus ahangari	species	0.0	abund	0.0	1770093	1	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
114090	114090	Pediococcus inopinatus	Pediococcus inopinatus	species	0.0	abund	0.0	2312041	6	2	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
114186	114186	Candidatus Carsonella ruddii	Candidatus Carsonella ruddii	species	0.0	abund	0.0	166163	3	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
114527	114527	Mogibacterium diversum	Mogibacterium diversum	species	0.0103937	abund	0.000103937	1815831	810	806	0.010671994352263266	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
114529	114529	Haloferax alexandrinus	Haloferax alexandrinus	species	0.0	abund	0.0	3706983	3	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
114615	114615	Bradyrhizobium sp. ORS 278	Bradyrhizobium sp. ORS 278	species	0.0	abund	0.0	7456587	7	6	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
114881	114881	Mycoplasma columbinum	Mycoplasma columbinum	species	0.0	abund	0.0	776661	1	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
114885	114885	Mycoplasma maculosum	Mycoplasma maculosum	species	0.0	abund	0.0	919297	2	2	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
116090	116090	Caloranaerobacter azorensis	Caloranaerobacter azorensis	species	0.0	abund	0.0	2539490	14	10	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
116092	116092	Pseudoalteromonas sp. A25	Pseudoalteromonas sp. A25	species	0.0	abund	0.0	4737839	10	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
116188	116188	Streptomyces coeruleorubidus	Streptomyces coeruleorubidus	species	0.0	abund	0.0	9335698	5	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
117207	117207	Sphingopyxis alaskensis	Sphingopyxis alaskensis	species	0.0	abund	0.0	3373713	1	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
118000	118000	Denitrovibrio acetiphilus	Denitrovibrio acetiphilus	species	0.0	abund	0.0	3222077	25	17	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
118062	118062	Methanobacterium congolense	Methanobacterium congolense	species	0.0	abund	0.0	2469575	4	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
118323	118323	Oscillatoria acuminata	Oscillatoria acuminata	species	0.0	abund	0.0	7804270	3	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
119219	119219	Cupriavidus metallidurans	Cupriavidus metallidurans	species	0.0	abund	0.0	6913352	8	2	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
119394	119394	Pseudothermotoga thermarum	Pseudothermotoga thermarum	species	0.0	abund	0.0	2039943	5	5	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
119484	119484	Syntrophobacter fumaroxidans	Syntrophobacter fumaroxidans	species	0.0	abund	0.0	4990251	23	23	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
119858	119858	Bacillus sonorensis	Bacillus sonorensis	species	0.0	abund	0.0	4832293	6	4	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
119864	119864	Marinomonas mediterranea	Marinomonas mediterranea	species	0.0	abund	0.0	4684316	2	2	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
119981	119981	Propionibacterium australiense	Propionibacterium australiense	species	0.0	abund	0.0	3044331	10	7	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
120683	120683	Treponema sp. OMZ 804	Treponema sp. OMZ 804	species	0.0	abund	0.0	2980180	2	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
120962	120962	Roseiflexus castenholzii	Roseiflexus castenholzii	species	0.0	abund	0.0	5723298	1	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
121292	121292	Pseudarthrobacter sulfonivorans	Pseudarthrobacter sulfonivorans	species	0.0	abund	0.0	5056151	4	3	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
121719	121719	Pannonibacter phragmitetus	Pannonibacter phragmitetus	species	0.0	abund	0.0	5530656	1	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
122355	122355	Pseudomonas psychrophila	Pseudomonas psychrophila	species	0.0	abund	0.0	5313922	6	6	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
123899	123899	Bordetella trematum	Bordetella trematum	species	0.0	abund	0.0	17741071	4	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
126385	126385	Providencia alcalifaciens	Providencia alcalifaciens	species	0.0	abund	0.0	8033032	30	6	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
126673	126673	Mycobacterium doricum	Mycobacterium doricum	species	0.0	abund	0.0	4029398	4	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
128574	128574	Paenibacillus brasilensis	Paenibacillus brasilensis	species	0.0	abund	0.0	5643381	5	4	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
128780	128780	Stenotrophomonas acidaminiphila	Stenotrophomonas acidaminiphila	species	0.0	abund	0.0	7799161	1	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
128944	128944	Aerococcus urinaehominis	Aerococcus urinaehominis	species	0.0	abund	0.0	1831400	8	3	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
129338	129338	Geobacillus subterraneus	Geobacillus subterraneus	species	0.0	abund	0.0	3474426	2	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
129921	129921	Amycolatopsis keratiniphila	Amycolatopsis keratiniphila	species	0.0	abund	0.0	8982090	1	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
129958	129958	Carboxydothermus hydrogenoformans	Carboxydothermus hydrogenoformans	species	0.0	abund	0.0	2401520	4	2	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
132132	132132	Desulfomicrobium orale	Desulfomicrobium orale	species	0.0	abund	0.0	2783374	3	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
132473	132473	Streptomyces alboniger	Streptomyces alboniger	species	0.0	abund	0.0	7962786	1	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
132919	132919	Rhodococcus jostii	Rhodococcus jostii	species	0.0	abund	0.0	9702737	2	2	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
132920	132920	Exiguobacterium antarcticum	Exiguobacterium antarcticum	species	0.0	abund	0.0	2815863	1	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
133448	133448	Citrobacter youngae	Citrobacter youngae	species	0.0	abund	0.0	9812511	2894	2874	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
133926	133926	Olsenella uli	Olsenella uli	species	0.0	abund	0.0	2051896	500	498	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
134534	134534	Acinetobacter gyllenbergii	Acinetobacter gyllenbergii	species	0.0	abund	0.0	4091186	1	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
134536	134536	Paraburkholderia caledonica	Paraburkholderia caledonica	species	0.0	abund	0.0	7211159	2	2	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
134537	134537	Paraburkholderia fungorum	Paraburkholderia fungorum	species	0.0	abund	0.0	9058983	1	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
134601	134601	Mycobacterium goodii	Mycobacterium goodii	species	0.0	abund	0.0	7105933	2	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
134676	134676	Actinoplanes sp. SE50/110	Actinoplanes sp. SE50/110	species	0.0	abund	0.0	18480017	8	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
134821	134821	Ureaplasma parvum	Ureaplasma parvum	species	0.0	abund	0.0	1459320	6	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
135487	135487	Nocardia cyriacigeorgica	Nocardia cyriacigeorgica	species	0.0	abund	0.0	6194645	23	2	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
135569	135569	Helicobacter apodemus	Helicobacter apodemus	species	0.0	abund	0.0	2067954	2	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
135577	135577	Idiomarina loihiensis	Idiomarina loihiensis	species	0.0	abund	0.0	2839538	3	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
135719	135719	Sphingobium amiense	Sphingobium amiense	species	0.0	abund	0.0	4773922	2	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
136098	136098	Rhizobium sp. TCK	Rhizobium sp. TCK	species	0.0	abund	0.0	4275441	4	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
136609	136609	Leuconostoc kimchii	Leuconostoc kimchii	species	0.0	abund	0.0	2101787	5	4	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
136857	136857	Corynebacterium testudinoris	Corynebacterium testudinoris	species	0.0	abund	0.0	2721226	1	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
137545	137545	Serratia quinivorans	Serratia quinivorans	species	0.0	abund	0.0	10669693	15	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
137591	137591	Weissella cibaria	Weissella cibaria	species	0.0	abund	0.0	22003410	15	2	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
138074	138074	Serratia symbiotica	Serratia symbiotica	species	0.0	abund	0.0	1762765	7	6	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
138336	138336	Blastococcus saxobsidens	Blastococcus saxobsidens	species	0.0	abund	0.0	4875340	2	0	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
138563	138563	Helicobacter cetorum	Helicobacter cetorum	species	0.0	abund	0.0	1960111	1	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
138853	138853	Mesoplasma lactucae	Mesoplasma lactucae	species	0.0	abund	0.0	1674858	8	6	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
139021	139021	Dietzia psychralcaliphila	Dietzia psychralcaliphila	species	0.0	abund	0.0	3904836	1	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
139208	139208	Isoptericola variabilis	Isoptericola variabilis	species	0.0	abund	0.0	3307740	2	1	0.0	0.9739229292035517	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
