taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
890	890	Desulfuromonas	Desulfuromonas	genus	0.0	abund	0.0	3926452	45	45	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
893	893	Desulfobulbus	Desulfobulbus	genus	0.0	abund	0.0	3227056	112	81	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
896	896	Desulfococcus	Desulfococcus	genus	0.0	abund	0.0	4429519	9	0	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
898	898	Desulfomicrobium	Desulfomicrobium	genus	0.0	abund	0.0	3513733	125	108	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
904	904	Acidaminococcus	Acidaminococcus	genus	1.3507	abund	0.013507	2396004	37059	9328	genus	1.350700540280216	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
906	906	Megasphaera	Megasphaera	genus	0.00067	abund	6.7e-06	2608478	144	127	genus	0.0006700002680001072	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
911	911	Nitrobacter	Nitrobacter	genus	0.0	abund	0.0	3887281	23	23	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
914	914	Nitrosomonas	Nitrosomonas	genus	0.0	abund	0.0	3321078	15	10	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
919	919	Thiobacillus	Thiobacillus	genus	0.0	abund	0.0	2866412	6	6	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
933	933	Thiomicrospira	Thiomicrospira	genus	0.0	abund	0.0	2311768	13	13	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
939	939	Hydrogenobacter	Hydrogenobacter	genus	0.0	abund	0.0	1732067	32	0	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
943	943	Ehrlichia	Ehrlichia	genus	0.0	abund	0.0	1193359	18	2	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
953	953	Wolbachia	Wolbachia	genus	0.0	abund	0.0	1528014	112	70	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
958	958	Bdellovibrio	Bdellovibrio	genus	0.0	abund	0.0	3844969	31	28	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
963	963	Herbaspirillum	Herbaspirillum	genus	0.0	abund	0.0	5484794	49	28	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
970	970	Selenomonas	Selenomonas	genus	0.0	abund	0.0	2584417	149	140	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
978	978	Cytophaga	Cytophaga	genus	0.0	abund	0.0	4363540	11	11	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1007	1007	Saprospira	Saprospira	genus	0.0	abund	0.0	4232880	7	7	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1013	1013	Weeksella	Weeksella	genus	0.0	abund	0.0	2208743	61	49	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1016	1016	Capnocytophaga	Capnocytophaga	genus	0.0	abund	0.0	2696869	5596	4720	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1021	1021	Beggiatoa	Beggiatoa	genus	0.0	abund	0.0	4224291	4	0	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1030	1030	Thiothrix	Thiothrix	genus	0.0	abund	0.0	3987382	13	13	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1033	1033	Afipia	Afipia	genus	0.0	abund	0.0	3564895	9	5	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1041	1041	Erythrobacter	Erythrobacter	genus	0.0	abund	0.0	3247541	37	36	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1051	1051	Ectothiorhodospira	Ectothiorhodospira	genus	0.0	abund	0.0	3539879	5	5	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1056	1056	Thiocapsa	Thiocapsa	genus	0.0	abund	0.0	5637230	16	16	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1060	1060	Rhodobacter	Rhodobacter	genus	0.0	abund	0.0	3926284	15	11	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1068	1068	Rhodomicrobium	Rhodomicrobium	genus	0.0	abund	0.0	3993061	16	16	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1073	1073	Rhodopseudomonas	Rhodopseudomonas	genus	0.0	abund	0.0	5762285	85	77	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1081	1081	Rhodospirillum	Rhodospirillum	genus	0.0	abund	0.0	4272704	18	9	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1091	1091	Chlorobium	Chlorobium	genus	0.0	abund	0.0	2615073	30	30	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1099	1099	Pelodictyon	Pelodictyon	genus	0.0	abund	0.0	2674499	6	6	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1101	1101	Prosthecochloris	Prosthecochloris	genus	0.0	abund	0.0	2578720	35	35	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1107	1107	Chloroflexus	Chloroflexus	genus	0.0	abund	0.0	4948702	4	4	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1111	1111	Porphyrobacter	Porphyrobacter	genus	0.0	abund	0.0	3271346	8	8	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1125	1125	Microcystis	Microcystis	genus	0.0	abund	0.0	5126438	41	23	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1129	1129	Synechococcus	Synechococcus	genus	0.0	abund	0.0	2768730	145	101	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1142	1142	Synechocystis	Synechocystis	genus	0.0	abund	0.0	3703432	17	14	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1152	1152	Pseudanabaena	Pseudanabaena	genus	0.0	abund	0.0	5168882	27	27	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1158	1158	Oscillatoria	Oscillatoria	genus	0.0	abund	0.0	7731320	9	9	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1163	1163	Anabaena	Anabaena	genus	0.0	abund	0.0	5955948	97	96	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1177	1177	Nostoc	Nostoc	genus	0.0	abund	0.0	7953993	171	164	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1186	1186	Calothrix	Calothrix	genus	0.0	abund	0.0	7793826	80	80	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1190	1190	Fischerella	Fischerella	genus	0.0	abund	0.0	5746482	2	2	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1198	1198	Phormidium	Phormidium	genus	0.0	abund	0.0	4756030	1	1	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1218	1218	Prochlorococcus	Prochlorococcus	genus	0.0	abund	0.0	1824046	92	82	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1227	1227	Nitrosococcus	Nitrosococcus	genus	0.0	abund	0.0	3729655	15	15	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1234	1234	Nitrospira	Nitrospira	genus	0.0	abund	0.0	4111861	14	14	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1237	1237	Piscirickettsia	Piscirickettsia	genus	0.0	abund	0.0	3363398	464	17	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1243	1243	Leuconostoc	Leuconostoc	genus	0.00773	abund	7.73e-05	1914980	335	219	genus	0.007730003092001236	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1253	1253	Pediococcus	Pediococcus	genus	3.9999999999999996e-05	abund	4e-07	3890064	34	7	genus	4.00000160000064e-05	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1257	1257	Peptostreptococcus	Peptostreptococcus	genus	0.0	abund	0.0	1857345	57	57	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1263	1263	Ruminococcus	Ruminococcus	genus	0.00019	abund	1.9e-06	2961132	303	293	genus	0.00019000007600003036	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1266	1266	Sarcina	Sarcina	genus	0.0	abund	0.0	2365226	15	15	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1269	1269	Micrococcus	Micrococcus	genus	0.0	abund	0.0	2488368	11	2	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1279	1279	Staphylococcus	Staphylococcus	genus	0.01731	abund	0.0001731	3440368	5193	2036	genus	0.017310006924002766	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1298	1298	Deinococcus	Deinococcus	genus	0.0	abund	0.0	4233586	143	111	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1301	1301	Streptococcus	Streptococcus	genus	0.029060000000000002	abund	0.0002906	2132516	3075	1154	genus	0.029060011624004647	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1350	1350	Enterococcus	Enterococcus	genus	0.68877	abund	0.0068877	3823210	49242	24476	genus	0.6887702755081101	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1357	1357	Lactococcus	Lactococcus	genus	0.0008100000000000001	abund	8.1e-06	2395415	292	248	genus	0.0008100003240001295	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1372	1372	Planococcus	Planococcus	genus	0.0	abund	0.0	3495577	131	126	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1375	1375	Aerococcus	Aerococcus	genus	0.0	abund	0.0	1991483	100	74	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1378	1378	Gemella	Gemella	genus	0.0	abund	0.0	1643614	118	25	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1380	1380	Atopobium	Atopobium	genus	0.0	abund	0.0	3001591	30	30	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1386	1386	Bacillus	Bacillus	genus	1.9999999999999998e-05	abund	2e-07	4832043	2471	981	genus	2.00000080000032e-05	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1485	1485	Clostridium	Clostridium	genus	0.00148	abund	1.48e-05	4125183	2944	1985	genus	0.0014800005920002366	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1562	1562	Desulfotomaculum	Desulfotomaculum	genus	0.0	abund	0.0	2873705	5	5	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1569	1569	Sporosarcina	Sporosarcina	genus	0.0	abund	0.0	4078004	72	61	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1573	1573	Clavibacter	Clavibacter	genus	0.0	abund	0.0	3719914	30	19	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1578	1578	Lactobacillus	Lactobacillus	genus	0.00017999999999999998	abund	1.8e-06	2219955	353	190	genus	0.00018000007200002875	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1637	1637	Listeria	Listeria	genus	0.0	abund	0.0	2973566	969	270	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1645	1645	Renibacterium	Renibacterium	genus	0.0	abund	0.0	3152794	14	0	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1647	1647	Erysipelothrix	Erysipelothrix	genus	0.0	abund	0.0	2031616	81	68	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1649	1649	Kurthia	Kurthia	genus	0.0	abund	0.0	2965442	74	73	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1654	1654	Actinomyces	Actinomyces	genus	0.0	abund	0.0	2955598	388	337	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1663	1663	Arthrobacter	Arthrobacter	genus	0.0	abund	0.0	4296902	227	201	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1678	1678	Bifidobacterium	Bifidobacterium	genus	0.0007999999999999999	abund	8e-06	2258754	1245	1041	genus	0.0008000003200001278	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1696	1696	Brevibacterium	Brevibacterium	genus	0.0	abund	0.0	5169698	79	60	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1707	1707	Cellulomonas	Cellulomonas	genus	0.0	abund	0.0	3867430	86	83	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1716	1716	Corynebacterium	Corynebacterium	genus	0.0	abund	0.0	2986556	700	291	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1730	1730	Eubacterium	Eubacterium	genus	0.00473	abund	4.73e-05	3663917	1430	1386	genus	0.0047300018920007555	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1740	1740	Thermodesulfobacterium	Thermodesulfobacterium	genus	0.0	abund	0.0	1640673	8	8	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1743	1743	Propionibacterium	Propionibacterium	genus	0.0	abund	0.0	2818484	17	10	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1754	1754	Thermoanaerobacter	Thermoanaerobacter	genus	0.0	abund	0.0	2410699	26	23	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1763	1763	Mycobacterium	Mycobacterium	genus	0.0	abund	0.0	5489640	262	213	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1813	1813	Amycolatopsis	Amycolatopsis	genus	0.0	abund	0.0	9189376	391	375	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1817	1817	Nocardia	Nocardia	genus	0.0	abund	0.0	8355620	245	198	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1827	1827	Rhodococcus	Rhodococcus	genus	0.0	abund	0.0	6542015	272	205	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1835	1835	Saccharopolyspora	Saccharopolyspora	genus	0.0	abund	0.0	7688529	52	46	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1839	1839	Nocardioides	Nocardioides	genus	0.0	abund	0.0	4242375	164	160	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1847	1847	Pseudonocardia	Pseudonocardia	genus	0.0	abund	0.0	6945360	54	41	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1849	1849	Actinopolyspora	Actinopolyspora	genus	0.0	abund	0.0	5218731	3	3	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1851	1851	Saccharomonospora	Saccharomonospora	genus	0.0	abund	0.0	4492999	7	7	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1854	1854	Frankia	Frankia	genus	0.0	abund	0.0	6659614	24	23	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1860	1860	Geodermatophilus	Geodermatophilus	genus	0.0	abund	0.0	5171854	6	6	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1862	1862	Dermatophilus	Dermatophilus	genus	0.0	abund	0.0	2573233	1	1	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1865	1865	Actinoplanes	Actinoplanes	genus	0.0	abund	0.0	9253096	88	69	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1873	1873	Micromonospora	Micromonospora	genus	0.0	abund	0.0	6804616	94	92	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1883	1883	Streptomyces	Streptomyces	genus	9.999999999999999e-06	abund	1e-07	8746009	2286	1525	genus	1.00000040000016e-05	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
1988	1988	Actinomadura	Actinomadura	genus	0.0	abund	0.0	11436368	30	21	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
2000	2000	Streptosporangium	Streptosporangium	genus	0.0	abund	0.0	10152394	6	6	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
2013	2013	Nocardiopsis	Nocardiopsis	genus	0.0	abund	0.0	6575190	38	25	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
2019	2019	Thermomonospora	Thermomonospora	genus	0.0	abund	0.0	5994734	5	5	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
2023	2023	Thermoactinomyces	Thermoactinomyces	genus	0.0	abund	0.0	2605021	2	1	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
2029	2029	Kibdelosporangium	Kibdelosporangium	genus	0.0	abund	0.0	11718378	19	19	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
2034	2034	Curtobacterium	Curtobacterium	genus	0.0	abund	0.0	3728639	73	61	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
2040	2040	Aeromicrobium	Aeromicrobium	genus	0.0	abund	0.0	3466961	33	25	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
2044	2044	Pimelobacter	Pimelobacter	genus	0.0	abund	0.0	6141057	20	11	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
2050	2050	Mobiluncus	Mobiluncus	genus	0.0	abund	0.0	2177179	12	9	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
2053	2053	Gordonia	Gordonia	genus	0.0	abund	0.0	5265884	133	92	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
2056	2056	Sphaerobacter	Sphaerobacter	genus	0.0	abund	0.0	3975826	3	3	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
2060	2060	Tsukamurella	Tsukamurella	genus	0.0	abund	0.0	4537703	13	10	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
2063	2063	Kitasatospora	Kitasatospora	genus	0.0	abund	0.0	7732407	48	43	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
2071	2071	Saccharothrix	Saccharothrix	genus	0.0	abund	0.0	9475428	29	29	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
2077	2077	Sporolactobacillus	Sporolactobacillus	genus	0.0	abund	0.0	6440699	14	4	genus	0.0	0.9999996000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
