tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,35798,35798,Nitrosospira,Nitrosospira,genus,0.0,abund,0.0,3234309,196,120
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,36739,36739,Dermabacter,Dermabacter,genus,0.0,abund,0.0,4681619,7,7
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,36853,36853,Desulfitobacterium,Desulfitobacterium,genus,0.0,abund,0.0,3624449,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,37914,37914,Dietzia,Dietzia,genus,0.0,abund,0.0,3911842,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,39643,39643,Sorangium,Sorangium,genus,0.0,abund,0.0,13907952,4,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,39773,39773,Methylomicrobium,Methylomicrobium,genus,0.0,abund,0.0,4998879,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,40272,40272,Roseolovirus,Roseolovirus,genus,0.0,abund,0.0,159378,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,40323,40323,Stenotrophomonas,Stenotrophomonas,genus,0.0,abund,0.0,4684682,371,256
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,40566,40566,Actinosynnema,Actinosynnema,genus,0.0,abund,0.0,8340266,8,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,40751,40751,Thioploca,Thioploca,genus,0.0,abund,0.0,4810005,136,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,41275,41275,Brevundimonas,Brevundimonas,genus,0.0,abund,0.0,3383373,13,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,41674,41674,Stygiolobus,Stygiolobus,genus,0.0,abund,0.0,1987069,5,5
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,41980,41980,Metallosphaera,Metallosphaera,genus,0.0,abund,0.0,2191517,5,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,42054,42054,Chromohalobacter,Chromohalobacter,genus,0.0,abund,0.0,3696649,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,42255,42255,Rubrobacter,Rubrobacter,genus,0.0,abund,0.0,3267233,699,11
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,42417,42417,Halobacteroides,Halobacteroides,genus,0.0,abund,0.0,2649255,3,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,43668,43668,Brachybacterium,Brachybacterium,genus,0.0,abund,0.0,3720646,3,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,43673,43673,Jonesia,Jonesia,genus,0.0,abund,0.0,2749646,4,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,43680,43680,Ascovirus,Ascovirus,genus,0.0,abund,0.0,174059,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,43988,43988,Cyanothece,Cyanothece,genus,0.0,abund,0.0,4787694,17,12
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,44000,44000,Caldicellulosiruptor,Caldicellulosiruptor,genus,0.0,abund,0.0,2970275,428,338
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,44013,44013,Polynucleobacter,Polynucleobacter,genus,0.0,abund,0.0,1560469,7,7
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,44249,44249,Paenibacillus,Paenibacillus,genus,0.0,abund,0.0,5942566,425,252
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,44259,44259,Filifactor,Filifactor,genus,0.0,abund,0.0,1931012,94,93
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,44471,44471,Microcoleus,Microcoleus,genus,0.0,abund,0.0,7966510,41,28
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,45662,45662,Desulfohalobium,Desulfohalobium,genus,0.0,abund,0.0,2909567,12,11
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,45667,45667,Halobacillus,Halobacillus,genus,0.0,abund,0.0,4170008,7,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,45669,45669,Salinicoccus,Salinicoccus,genus,0.0,abund,0.0,2778379,3,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,46200,46200,Geovibrio,Geovibrio,genus,0.0,abund,0.0,2997552,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,46205,46205,Pseudobutyrivibrio,Pseudobutyrivibrio,genus,0.0,abund,0.0,3584491,199,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,46238,46238,Entomoplasma,Entomoplasma,genus,0.0,abund,0.0,838114,4,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,46239,46239,Mesoplasma,Mesoplasma,genus,0.0,abund,0.0,1674858,10,9
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,46254,46254,Oenococcus,Oenococcus,genus,0.0,abund,0.0,1780517,3,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,46255,46255,Weissella,Weissella,genus,0.0,abund,0.0,1947910,29,12
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,46631,46631,Picrophilus,Picrophilus,genus,0.0,abund,0.0,1545895,7,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,46913,46913,Devosia,Devosia,genus,0.0,abund,0.0,5032994,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,47251,47251,Leptolyngbya,Leptolyngbya,genus,0.0,abund,0.0,5125950,5,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,47420,47420,Hydrogenophaga,Hydrogenophaga,genus,0.0,abund,0.0,4905973,198,186
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,47670,47670,Lautropia,Lautropia,genus,0.0,abund,0.0,3172010,13,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,48073,48073,Microbulbifer,Microbulbifer,genus,0.0,abund,0.0,4209307,20,8
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,48075,48075,Marinobacterium,Marinobacterium,genus,0.0,abund,0.0,5191608,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,48736,48736,Ralstonia,Ralstonia,genus,0.0,abund,0.0,5757294,70,7
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,49082,49082,Candidatus Arthromitus,Candidatus Arthromitus,genus,0.0,abund,0.0,1515556,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,49894,49894,Acetomicrobium,Acetomicrobium,genus,0.0,abund,0.0,2160700,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,51196,51196,Syntrophobotulus,Syntrophobotulus,genus,0.0,abund,0.0,3406739,30,27
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,51228,51228,Wigglesworthia,Wigglesworthia,genus,0.0,abund,0.0,703004,126,97
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,51514,51514,Dehalobacterium,Dehalobacterium,genus,0.0,abund,0.0,3766545,34,30
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,51668,51668,Tetragenococcus,Tetragenococcus,genus,0.0,abund,0.0,2562720,9,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,52959,52959,Polaribacter,Polaribacter,genus,0.0,abund,0.0,2961474,60,36
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,52972,52972,Polaromonas,Polaromonas,genus,0.0,abund,0.0,5898676,16,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,53246,53246,Pseudoalteromonas,Pseudoalteromonas,genus,0.0,abund,0.0,5187005,60,10
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,53318,53318,Desulfocapsa,Desulfocapsa,genus,0.0,abund,0.0,4023512,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,53335,53335,Pantoea,Pantoea,genus,0.0,abund,0.0,30133336,135,105
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,53392,53392,Thiodictyon,Thiodictyon,genus,0.0,abund,0.0,7738984,18,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,53457,53457,Janibacter,Janibacter,genus,0.0,abund,0.0,3545254,15,12
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,53572,53572,Deferribacter,Deferribacter,genus,0.0,abund,0.0,2542933,8,7
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,53945,53945,Octadecabacter,Octadecabacter,genus,0.0,abund,0.0,4875481,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,54253,54253,Thermosphaera,Thermosphaera,genus,0.0,abund,0.0,1316595,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,54258,54258,Ignicoccus,Ignicoccus,genus,0.0,abund,0.0,1394664,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,54260,54260,Ferroglobus,Ferroglobus,genus,0.0,abund,0.0,2196266,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,55079,55079,Aneurinibacillus,Aneurinibacillus,genus,0.0,abund,0.0,3664835,9,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,55080,55080,Brevibacillus,Brevibacillus,genus,0.0,abund,0.0,6469936,132,103
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,55968,55968,Leucobacter,Leucobacter,genus,0.0,abund,0.0,3478815,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,56112,56112,Dehalobacter,Dehalobacter,genus,0.0,abund,0.0,2943336,28,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,56688,56688,Halorubrum,Halorubrum,genus,0.0,abund,0.0,3726301,14,7
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,57493,57493,Kocuria,Kocuria,genus,0.0,abund,0.0,11520941,501,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,57499,57499,Kytococcus,Kytococcus,genus,0.0,abund,0.0,2785024,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,57665,57665,Sulfurospirillum,Sulfurospirillum,genus,0.0,abund,0.0,3175729,17,11
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,58050,58050,Moritella,Moritella,genus,0.0,abund,0.0,5093989,70,69
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,59195,59195,Rickettsiella,Rickettsiella,genus,0.0,abund,0.0,1579735,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,59282,59282,Blastochloris,Blastochloris,genus,0.0,abund,0.0,11174693,6,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,59732,59732,Chryseobacterium,Chryseobacterium,genus,0.0,abund,0.0,4974086,1294,245
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,59734,59734,Empedobacter,Empedobacter,genus,0.0,abund,0.0,7431270,21,7
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,59735,59735,Bergeyella,Bergeyella,genus,0.0,abund,0.0,2036890,16,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,59739,59739,Flammeovirga,Flammeovirga,genus,0.0,abund,0.0,7327614,20,15
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,59753,59753,Alcanivorax,Alcanivorax,genus,0.0,abund,0.0,4168427,8,6
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,60136,60136,Sulfitobacter,Sulfitobacter,genus,0.0,abund,0.0,2469323,13,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,60892,60892,Desulfobacca,Desulfobacca,genus,0.0,abund,0.0,3282536,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,61434,61434,Dehalococcoides,Dehalococcoides,genus,0.0,abund,0.0,1412881,17,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,63132,63132,Geitlerinema,Geitlerinema,genus,0.0,abund,0.0,4681111,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,63742,63742,Natrialba,Natrialba,genus,0.0,abund,0.0,4443643,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,64159,64159,Desulfurobacterium,Desulfurobacterium,genus,0.0,abund,0.0,1541968,5,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,64895,64895,Borreliella,Borreliella,genus,0.0,abund,0.0,933029,55,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,65097,65097,Euhalothece,Euhalothece,genus,0.0,abund,0.0,3524308,102,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,65496,65496,Actinoalloteichus,Actinoalloteichus,genus,0.0,abund,0.0,6606717,3,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,65551,65551,Meiothermus,Meiothermus,genus,0.0,abund,0.0,3721669,10,10
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,67572,67572,Psychromonas,Psychromonas,genus,0.0,abund,0.0,3052410,7,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,68287,68287,Mesorhizobium,Mesorhizobium,genus,0.0,abund,0.0,6785241,34,28
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,68288,68288,Cyclobacterium,Cyclobacterium,genus,0.0,abund,0.0,6221273,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,69474,69474,Orientia,Orientia,genus,0.0,abund,0.0,2200350,123,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,69655,69655,Sulfurisphaera,Sulfurisphaera,genus,0.0,abund,0.0,2803915,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,69965,69965,Macrococcus,Macrococcus,genus,0.0,abund,0.0,2219737,9,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,70411,70411,Frateuria,Frateuria,genus,0.0,abund,0.0,3603458,6,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,71655,71655,Brenneria,Brenneria,genus,0.0,abund,0.0,4028093,4,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,71666,71666,Waddlia,Waddlia,genus,0.0,abund,0.0,2131905,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,72173,72173,Citromicrobium,Citromicrobium,genus,0.0,abund,0.0,3258499,5,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,72763,72763,Tessaracoccus,Tessaracoccus,genus,0.0,abund,0.0,3934699,16,13
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,73918,73918,Thermaerobacter,Thermaerobacter,genus,0.0,abund,0.0,2844696,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,74030,74030,Roseovarius,Roseovarius,genus,0.0,abund,0.0,6173065,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,74317,74317,Maricaulis,Maricaulis,genus,0.0,abund,0.0,3368780,3,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,74968,74968,Ferroplasma,Ferroplasma,genus,0.0,abund,0.0,1935211,3,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,75309,75309,Rhodanobacter,Rhodanobacter,genus,0.0,abund,0.0,4225490,7,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,75687,75687,Neptunomonas,Neptunomonas,genus,0.0,abund,0.0,3561992,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,75984,75984,Mannheimia,Mannheimia,genus,0.0,abund,0.0,2625329,315,143
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,76632,76632,Thermobacillus,Thermobacillus,genus,0.0,abund,0.0,4355525,29,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,76831,76831,Myroides,Myroides,genus,0.0,abund,0.0,8395778,33,15
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,76890,76890,Asticcacaulis,Asticcacaulis,genus,0.0,abund,0.0,4308776,117,33
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,79206,79206,Desulfosporosinus,Desulfosporosinus,genus,0.0,abund,0.0,4991181,18,12
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,79328,79328,Chitinophaga,Chitinophaga,genus,0.0,abund,0.0,9127347,224,191
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,79598,79598,Heliorestis,Heliorestis,genus,0.0,abund,0.0,3218981,6,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,80865,80865,Delftia,Delftia,genus,0.0,abund,0.0,6767514,238,42
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,81682,81682,Methylovorus,Methylovorus,genus,0.0,abund,0.0,3082007,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,82982,82982,Obesumbacterium,Obesumbacterium,genus,0.0,abund,0.0,5011796,3,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,82984,82984,Pragia,Pragia,genus,0.0,abund,0.0,8133333,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,83612,83612,Psychroflexus,Psychroflexus,genus,0.0,abund,0.0,4321832,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,83618,83618,Pseudoxanthomonas,Pseudoxanthomonas,genus,0.0,abund,0.0,3419049,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,83654,83654,Leclercia,Leclercia,genus,0.0,abund,0.0,0,62,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,83677,83677,Thermobifida,Thermobifida,genus,0.0,abund,0.0,3642249,12,8
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,83770,83770,Succinivibrio,Succinivibrio,genus,0.0,abund,0.0,3468545,15,14
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,84111,84111,Eggerthella,Eggerthella,genus,0.0,abund,0.0,3632260,785,777
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,84162,84162,Cryptobacterium,Cryptobacterium,genus,0.0,abund,0.0,1617804,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,84406,84406,Virgibacillus,Virgibacillus,genus,0.0,abund,0.0,8293753,103,19
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,84565,84565,Sodalis,Sodalis,genus,0.0,abund,0.0,4513140,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,84567,84567,Pedobacter,Pedobacter,genus,0.0,abund,0.0,5950539,83,24
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,85076,85076,Marichromatium,Marichromatium,genus,0.0,abund,0.0,3779112,175,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,85413,85413,Bosea,Bosea,genus,0.0,abund,0.0,6454112,4,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,88723,88723,Natrinema,Natrinema,genus,0.0,abund,0.0,3778093,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,89404,89404,Glaciecola,Glaciecola,genus,0.0,abund,0.0,5393591,4,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,89583,89583,Gluconacetobacter,Gluconacetobacter,genus,0.0,abund,0.0,7914538,4,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,89966,89966,Hymenobacter,Hymenobacter,genus,0.0,abund,0.0,5252070,35,7
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,92244,92244,Thioalkalimicrobium,Thioalkalimicrobium,genus,0.0,abund,0.0,2158359,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,92793,92793,Aquabacterium,Aquabacterium,genus,0.0,abund,0.0,4256308,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,92944,92944,Ketogulonicigenium,Ketogulonicigenium,genus,0.0,abund,0.0,3282752,7,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,93217,93217,Pandoraea,Pandoraea,genus,0.0,abund,0.0,5429298,33,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,93681,93681,Roseateles,Roseateles,genus,0.0,abund,0.0,5681722,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,97050,97050,Ruegeria,Ruegeria,genus,0.0,abund,0.0,4601048,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,100715,100715,Chloroherpeton,Chloroherpeton,genus,0.0,abund,0.0,3293456,3,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,101191,101191,Methanomethylovorans,Methanomethylovorans,genus,0.0,abund,0.0,2714013,85,81
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,102106,102106,Collinsella,Collinsella,genus,0.0,abund,0.0,9209673,1403,1334
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,102115,102115,Stanieria,Stanieria,genus,0.0,abund,0.0,5463308,6,6
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,102234,102234,Cyanobacterium,Cyanobacterium,genus,0.0,abund,0.0,4176973,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,104264,104264,Cellulophaga,Cellulophaga,genus,0.0,abund,0.0,3765936,81,6
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,104267,104267,Tenacibaculum,Tenacibaculum,genus,0.0,abund,0.0,3358580,416,24
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,105850,105850,Acidilobus,Acidilobus,genus,0.0,abund,0.0,1496453,12,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,106589,106589,Cupriavidus,Cupriavidus,genus,0.0,abund,0.0,8421483,252,207
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,106591,106591,Ensifer,Ensifer,genus,0.0,abund,0.0,14690474,5,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,106633,106633,Thioalkalivibrio,Thioalkalivibrio,genus,0.0,abund,0.0,3464554,30,28
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,109168,109168,Desulfotalea,Desulfotalea,genus,0.0,abund,0.0,3659634,2,1
