taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
10294	10294	Simplexvirus	Simplexvirus	genus	0.0	abund	0.0	144544	4	4	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
10358	10358	Cytomegalovirus	Cytomegalovirus	genus	0.0	abund	0.0	223083	4	2	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
10487	10487	Iridovirus	Iridovirus	genus	0.0	abund	0.0	220222	2	1	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
10814	10814	Begomovirus	Begomovirus	genus	0.0	abund	0.0	1832826	1	0	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
12316	12316	Ilarvirus	Ilarvirus	genus	0.0	abund	0.0	1044207	1	0	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
12914	12914	Acidianus	Acidianus	genus	0.0	abund	0.0	1035555	1	1	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
12916	12916	Acidovorax	Acidovorax	genus	2.1838500000000002e-20	abund	2.18385e-22	0	460	85	2.184230940967384e-20	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
13034	13034	Dactylococcopsis	Dactylococcopsis	genus	0.0	abund	0.0	2703506	1	0	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
13075	13075	Globicatella	Globicatella	genus	0.0	abund	0.0	1035552	3	1	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
13275	13275	Suttonella	Suttonella	genus	0.0	abund	0.0	2071200	1	0	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
13366	13366	Brettanomyces	Brettanomyces	genus	0.0	abund	0.0	15435749	2	1	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
13687	13687	Sphingomonas	Sphingomonas	genus	0.0015105399999999999	abund	1.51054e-05	3402064	3300	1701	0.0015108034918006603	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
28050	28050	Lachnospira	Lachnospira	genus	0.0	abund	0.0	4541512	56	50	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
28065	28065	Rhodoferax	Rhodoferax	genus	0.0	abund	0.0	1035546	2	0	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
28070	28070	Gloeothece	Gloeothece	genus	0.0	abund	0.0	8521572	11	7	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
28100	28100	Phyllobacterium	Phyllobacterium	genus	0.0	abund	0.0	0	47	33	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
28105	28105	Sinorhizobium	Sinorhizobium	genus	0.00037864919999999996	abund	3.786492e-06	9980598	1179	438	0.0003787152498626495	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
28186	28186	Acetohalobium	Acetohalobium	genus	0.0	abund	0.0	1035566	6	2	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
28196	28196	Arcobacter	Arcobacter	genus	0.0	abund	0.0	1035565	134	57	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
28209	28209	Chelatococcus	Chelatococcus	genus	0.0	abund	0.0	4651436	4	2	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
28219	28219	Brachymonas	Brachymonas	genus	0.0	abund	0.0	1035569	2	0	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
28231	28231	Geobacter	Geobacter	genus	0.0	abund	0.0	1035557	2	0	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
28236	28236	Petrotoga	Petrotoga	genus	0.0	abund	0.0	1035577	7	7	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
28250	28250	Ornithobacterium	Ornithobacterium	genus	0.0	abund	0.0	9371936	174	16	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
28253	28253	Marinomonas	Marinomonas	genus	0.0005159830000000331	abund	5.159830000000331e-06	1553346	956	844	0.0005160730057527971	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
28261	28261	Thermodesulfovibrio	Thermodesulfovibrio	genus	0.0	abund	0.0	7666740	4	0	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
28263	28263	Arcanobacterium	Arcanobacterium	genus	0.0	abund	0.0	1035561	462	11	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
28453	28453	Sphingobacterium	Sphingobacterium	genus	5.28911e-05	abund	5.28911e-07	8398387	4978	251	5.2900326085491215e-05	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
28884	28884	Hydrogenovibrio	Hydrogenovibrio	genus	0.0	abund	0.0	15293900	1	0	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
28895	28895	Thermoanaerobacterium	Thermoanaerobacterium	genus	0.0	abund	0.0	2901374	7	4	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
29330	29330	Alicyclobacillus	Alicyclobacillus	genus	0.0	abund	0.0	6922469	48	0	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
29393	29393	Dolosigranulum	Dolosigranulum	genus	0.0	abund	0.0	65616560	9	2	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
29395	29395	Saccharococcus	Saccharococcus	genus	0.0	abund	0.0	33019345	10	1	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
29404	29404	Microlunatus	Microlunatus	genus	0.0	abund	0.0	1035569	5	0	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
29465	29465	Veillonella	Veillonella	genus	0.056490674	abund	0.00056490674	1035559	57101	56937	0.05650052797898286	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
29487	29487	Photorhabdus	Photorhabdus	genus	0.0	abund	0.0	1089370	1	1	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
29521	29521	Brachyspira	Brachyspira	genus	0.0	abund	0.0	9465339	95	11	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
29526	29526	Syntrophobacter	Syntrophobacter	genus	0.0	abund	0.0	1035566	2	1	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
29548	29548	Rhodothermus	Rhodothermus	genus	0.0	abund	0.0	5421564	2	0	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
29574	29574	Taylorella	Taylorella	genus	0.0	abund	0.0	2071095	4	4	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
29580	29580	Janthinobacterium	Janthinobacterium	genus	0.0	abund	0.0	1035547	149	110	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
31983	31983	Helcococcus	Helcococcus	genus	0.0	abund	0.0	2071152	7	1	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
31988	31988	Aminobacter	Aminobacter	genus	0.0	abund	0.0	0	530	4	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
32008	32008	Burkholderia	Burkholderia	genus	0.07064373130012103	abund	0.0007064373130012103	20884762	36790	2678	0.07065605407473516	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
32012	32012	Thiomonas	Thiomonas	genus	0.0	abund	0.0	29582995	121	8	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
32067	32067	Leptotrichia	Leptotrichia	genus	0.0	abund	0.0	1035569	96	14	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
32199	32199	Buchnera	Buchnera	genus	0.0	abund	0.0	671716	44	18	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
32207	32207	Rothia	Rothia	genus	0.39948380000000006	abund	0.0039948380000000006	1035569	6968	3468	0.39955348415652464	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
32257	32257	Kingella	Kingella	genus	0.0	abund	0.0	9320224	3	0	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
33024	33024	Phascolarctobacterium	Phascolarctobacterium	genus	0.0	abund	0.0	5177698	27	4	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
33042	33042	Coprococcus	Coprococcus	genus	1.7919699999999999e-31	abund	1.79197e-33	5792482	231	49	1.7922825831835167e-31	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
33055	33055	Candidatus Kinetoplastibacterium	Candidatus Kinetoplastibacterium	genus	0.0	abund	0.0	821930	3	1	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
33057	33057	Thauera	Thauera	genus	0.0	abund	0.0	11780745	41	39	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
33071	33071	Gloeobacter	Gloeobacter	genus	0.0	abund	0.0	1934177	1	0	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
33170	33170	Eremothecium	Eremothecium	genus	0.0	abund	0.0	12341653	4	1	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
33870	33870	Coriobacterium	Coriobacterium	genus	0.0	abund	0.0	1035571	1	1	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
33877	33877	Agromyces	Agromyces	genus	0.0	abund	0.0	0	21	12	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
33882	33882	Microbacterium	Microbacterium	genus	1.0783800000008725e-28	abund	1.0783800000008725e-30	1035567	1617	63	1.0785681077557127e-28	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
33886	33886	Rathayibacter	Rathayibacter	genus	0.0	abund	0.0	43475812	19	13	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
33926	33926	Candidatus Phytoplasma	Candidatus Phytoplasma	genus	0.0	abund	0.0	601943	5	3	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
33951	33951	Acetobacterium	Acetobacterium	genus	0.0	abund	0.0	4142369	2	0	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
33969	33969	Melissococcus	Melissococcus	genus	0.0	abund	0.0	5333723	14	3	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
33986	33986	Exiguobacterium	Exiguobacterium	genus	0.0	abund	0.0	23842353	21	12	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
34019	34019	Liberibacter	Liberibacter	genus	0.0	abund	0.0	3614227	120	8	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
34037	34037	Rahnella	Rahnella	genus	4.264913e-16	abund	4.264913e-18	18792846	133	22	4.265656952232996e-16	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
34067	34067	Cycloclasticus	Cycloclasticus	genus	0.0	abund	0.0	2069709	10	10	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
34072	34072	Variovorax	Variovorax	genus	0.0001910600000000041	abund	1.910600000000041e-06	4080996	1241	28	0.00019109332764669613	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
34084	34084	Riemerella	Riemerella	genus	9.76276e-18	abund	9.762759999999999e-20	1786123	330	163	9.764462971925148e-18	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
34093	34093	Simkania	Simkania	genus	0.0	abund	0.0	11644670	39	7	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
34098	34098	Blattabacterium	Blattabacterium	genus	0.0	abund	0.0	632588	32	10	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
34104	34104	Streptobacillus	Streptobacillus	genus	0.0	abund	0.0	3029480	9	5	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
34448	34448	Marasmius	Marasmius	genus	0.0	abund	0.0	24867730	4	0	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
35753	35753	Dactylosporangium	Dactylosporangium	genus	0.0	abund	0.0	1035540	1	1	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
35798	35798	Nitrosospira	Nitrosospira	genus	0.0	abund	0.0	5869400	1	0	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
35800	35800	Nitrospina	Nitrospina	genus	0.0	abund	0.0	3535120	4	0	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
35829	35829	Acetivibrio	Acetivibrio	genus	0.0	abund	0.0	7728007	14	5	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
36034	36034	Saccharomycodes	Saccharomycodes	genus	0.0	abund	0.0	22844976	6	5	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
36739	36739	Dermabacter	Dermabacter	genus	0.00364603	abund	3.64603e-05	0	5803	278	0.003646665997067249	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
36862	36862	Ideonella	Ideonella	genus	0.0	abund	0.0	15157889	27	26	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
36913	36913	Lodderomyces	Lodderomyces	genus	0.0	abund	0.0	17172336	7	1	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
37914	37914	Dietzia	Dietzia	genus	0.0	abund	0.0	59289068	240	28	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
38501	38501	Blastococcus	Blastococcus	genus	0.0	abund	0.0	1035563	1	0	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
39773	39773	Methylomicrobium	Methylomicrobium	genus	0.0	abund	0.0	7107475	1	0	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
39845	39845	Actinokineospora	Actinokineospora	genus	0.0	abund	0.0	3261132	2	2	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
39948	39948	Dialister	Dialister	genus	0.0	abund	0.0	1035553	249	214	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
40222	40222	Methylophaga	Methylophaga	genus	9.16184e-05	abund	9.16184e-07	0	34	3	9.163438150144296e-05	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
40323	40323	Stenotrophomonas	Stenotrophomonas	genus	4.3152100000000004e-13	abund	4.31521e-15	4183497	1981	27	4.3159627258153565e-13	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
40544	40544	Sutterella	Sutterella	genus	0.0	abund	0.0	16850797	9	3	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
40566	40566	Actinosynnema	Actinosynnema	genus	0.0	abund	0.0	1035554	6	0	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
41201	41201	Ewingella	Ewingella	genus	0.0	abund	0.0	6376456	34	24	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
41273	41273	Tissierella	Tissierella	genus	0.0	abund	0.0	0	206	24	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
41275	41275	Brevundimonas	Brevundimonas	genus	0.0	abund	0.0	15348103	371	7	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
41707	41707	Lawsonia	Lawsonia	genus	0.0	abund	0.0	4453183	2	1	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
41980	41980	Metallosphaera	Metallosphaera	genus	0.0	abund	0.0	3801466	4	0	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
42054	42054	Chromohalobacter	Chromohalobacter	genus	0.0	abund	0.0	9320591	3	1	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
42255	42255	Rubrobacter	Rubrobacter	genus	0.0	abund	0.0	1348573	1	1	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
42417	42417	Halobacteroides	Halobacteroides	genus	0.0	abund	0.0	1035566	1	0	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
42837	42837	Ammonifex	Ammonifex	genus	0.0	abund	0.0	3927777	9	0	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
43356	43356	Kutzneria	Kutzneria	genus	0.0	abund	0.0	5178089	1	0	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
43668	43668	Brachybacterium	Brachybacterium	genus	0.0018864799999999998	abund	1.88648e-05	10888314	279	70	0.0018868090690826523	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
43927	43927	Halobaculum	Halobaculum	genus	0.0	abund	0.0	6166532	9	5	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
44000	44000	Caldicellulosiruptor	Caldicellulosiruptor	genus	0.0	abund	0.0	1102021	43	4	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
44013	44013	Polynucleobacter	Polynucleobacter	genus	0.0	abund	0.0	1035557	422	249	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
44249	44249	Paenibacillus	Paenibacillus	genus	0.0017504370000023892	abund	1.7504370000023892e-05	2690728	1165	146	0.0017507423383562714	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
44258	44258	Caloramator	Caloramator	genus	0.0	abund	0.0	1035566	8	4	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
44260	44260	Moorella	Moorella	genus	0.0	abund	0.0	11476977	21	13	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
44675	44675	Geothrix	Geothrix	genus	0.0	abund	0.0	0	46	2	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
45662	45662	Desulfohalobium	Desulfohalobium	genus	0.0	abund	0.0	3673019	1	1	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
45667	45667	Halobacillus	Halobacillus	genus	0.0	abund	0.0	14637800	17	12	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
45669	45669	Salinicoccus	Salinicoccus	genus	2.95728e-14	abund	2.95728e-16	0	325	6	2.9577958546164005e-14	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
46123	46123	Abiotrophia	Abiotrophia	genus	0.0	abund	0.0	1035556	11	11	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
46205	46205	Pseudobutyrivibrio	Pseudobutyrivibrio	genus	0.0	abund	0.0	2784400	5	4	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
46239	46239	Mesoplasma	Mesoplasma	genus	0.0	abund	0.0	1674858	1	0	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
46254	46254	Oenococcus	Oenococcus	genus	0.0	abund	0.0	1035578	26	3	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
46255	46255	Weissella	Weissella	genus	1.00768e-05	abund	1.00768e-07	141311673	205	121	1.0078557751649671e-05	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
46631	46631	Picrophilus	Picrophilus	genus	0.0	abund	0.0	1035571	1	1	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
46913	46913	Devosia	Devosia	genus	0.0	abund	0.0	0	272	21	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
47251	47251	Leptolyngbya	Leptolyngbya	genus	0.0	abund	0.0	6369137	9	7	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
47420	47420	Hydrogenophaga	Hydrogenophaga	genus	1.5301699999999999e-24	abund	1.53017e-26	0	525	7	1.5304369159695318e-24	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
47670	47670	Lautropia	Lautropia	genus	0.0	abund	0.0	1035558	2	2	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
48073	48073	Microbulbifer	Microbulbifer	genus	0.0001220160000103883	abund	1.220160000103883e-06	0	720	296	0.00012203728393239773	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
48075	48075	Marinobacterium	Marinobacterium	genus	0.0	abund	0.0	2831465	1	1	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
48558	48558	Pyricularia	Pyricularia	genus	0.0	abund	0.0	17168340	20	15	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
48736	48736	Ralstonia	Ralstonia	genus	0.0017330100000000005	abund	1.7330100000000005e-05	6998451	2159	825	0.0017333122984664183	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
49082	49082	Candidatus Arthromitus	Candidatus Arthromitus	genus	0.0	abund	0.0	1035557	24	0	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
51196	51196	Syntrophobotulus	Syntrophobotulus	genus	0.0	abund	0.0	1035563	24	23	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
51366	51366	Salinivibrio	Salinivibrio	genus	0.0	abund	0.0	16701981	7	3	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
51514	51514	Dehalobacterium	Dehalobacterium	genus	0.0	abund	0.0	1035546	2	2	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
51668	51668	Tetragenococcus	Tetragenococcus	genus	0.0	abund	0.0	1035562	436	1	0.0	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
52959	52959	Polaribacter	Polaribacter	genus	6.400899999999999e-05	abund	6.4009e-07	0	276	107	6.402016544194027e-05	0.9998255949221124	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
