taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2685834	2685834	Parabacteroides_chongii	Parabacteroides chongii	species	0.0	abund	0.0	6031130	2	2	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2686077	2686077	Winogradskyella_forsetii	Winogradskyella forsetii	species	0.0	abund	0.0	13824272	2	2	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2686361	2686361	Polaribacter_sp._L3A8	Polaribacter_sp._L3A8	species	0.0	abund	0.0	4224107	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2686365	2686365	Algibacter_sp._L1A34	Algibacter_sp._L1A34	species	0.0	abund	0.0	4638103	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2689102	2689102	Polynucleobacter_sp._AM-7D1	Polynucleobacter_sp._AM-7D1	species	0.0	abund	0.0	1934975	5	5	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2690837	2690837	Eggerthella_guodeyinii	Eggerthella guodeyinii	species	0.0	abund	0.0	4175177	2	2	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2691580	2691580	Prevotella_sp._Rep29	Prevotella_sp._Rep29	species	0.01549	abund	0.0001549	2730135	23	23	species	0.015489996902000617	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2691913	2691913	Brucella_sp._BO3	Brucella_sp._BO3	species	0.0	abund	0.0	3378310	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2692125	2692125	Nanchangia_anserum	Nanchangia anserum	species	0.0	abund	0.0	1907497	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2692425	2692425	Pontibacillus_sp._HMF3514	Pontibacillus_sp._HMF3514	species	0.0	abund	0.0	3976892	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2692624	2692624	Pseudoalteromonas_sp._M8	Pseudoalteromonas_sp._M8	species	0.0	abund	0.0	5674823	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2694930	2694930	Pontibacter_pudoricolor	Pontibacter pudoricolor	species	0.0	abund	0.0	4344619	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2696063	2696063	Anaerocolumna_sedimenticola	Anaerocolumna sedimenticola	species	0.0	abund	0.0	5500435	55	55	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2697010	2697010	Winogradskyella_helgolandensis	Winogradskyella helgolandensis	species	0.0	abund	0.0	4533039	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2697023	2697023	Pseudomonas_sp._AN-B15	Pseudomonas_sp._AN-B15	species	0.0	abund	0.0	6301094	11	11	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2697027	2697027	Sodalis_ligni	Sodalis ligni	species	0.0	abund	0.0	6443691	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2697030	2697030	Aminipila_terrae	Aminipila terrae	species	0.0	abund	0.0	3512404	4	4	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2697043	2697043	Tichowtungia_aerotolerans	Tichowtungia aerotolerans	species	0.0	abund	0.0	3882676	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2697565	2697565	Brevibacterium_limosum	Brevibacterium limosum	species	0.0	abund	0.0	4253182	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2698684	2698684	Sinimarinibacterium_sp._NLF-5-8	Sinimarinibacterium_sp._NLF-5-8	species	0.0	abund	0.0	3200809	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2700081	2700081	Virgibacillus_sp._MSP4-1	Virgibacillus_sp._MSP4-1	species	0.0	abund	0.0	3332438	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2703794	2703794	Serratia_nevei	Serratia nevei	species	0.0	abund	0.0	11573281	2	2	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2703885	2703885	Rahnella_aceris	Rahnella aceris	species	0.0	abund	0.0	5614252	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2704463	2704463	Paenibacillus_rhizovicinus	Paenibacillus rhizovicinus	species	0.0	abund	0.0	7524325	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2704465	2704465	Rhodocytophaga_rosea	Rhodocytophaga rosea	species	0.0	abund	0.0	8983451	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2705012	2705012	Streptacidiphilus_sp._PB12-B1b	Streptacidiphilus_sp._PB12-B1b	species	0.0	abund	0.0	7672494	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2705458	2705458	Enterobacter_sp._SES19	Enterobacter_sp._SES19	species	0.0	abund	0.0	4704113	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2707174	2707174	Enterobacter_sp._T2	Enterobacter_sp._T2	species	0.0	abund	0.0	4875820	5	5	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2707299	2707299	Adlercreutzia_hattorii	Adlercreutzia hattorii	species	0.0	abund	0.0	2908404	5	5	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2708053	2708053	Romboutsia_sp._13368	Romboutsia_sp._13368	species	0.0	abund	0.0	2076429	6	6	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2708110	2708110	Mesoflavibacter_profundi	Mesoflavibacter profundi	species	0.0	abund	0.0	3088198	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2708117	2708117	Capnocytophaga_endodontalis	Capnocytophaga endodontalis	species	0.0	abund	0.0	3412686	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2708340	2708340	Actinomyces_sp._zg-332	Actinomyces_sp._zg-332	species	0.0	abund	0.0	1540829	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2709396	2709396	Neisseria_yangbaofengii	Neisseria yangbaofengii	species	0.0	abund	0.0	2645607	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2709403	2709403	Schaalia_sp._ZJ405	Schaalia_sp._ZJ405	species	0.0	abund	0.0	2345961	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2709410	2709410	Chordicoccus_furentiruminis	Chordicoccus furentiruminis	species	0.0	abund	0.0	3267205	10	10	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2712024	2712024	Citrobacter_sp._SX212	Citrobacter_sp._SX212	species	0.0	abund	0.0	4682750	5	5	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2712025	2712025	Citrobacter_sp._SX206	Citrobacter_sp._SX206	species	0.00941	abund	9.41e-05	4651948	8	8	species	0.009409998118000376	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2712223	2712223	Nocardioides_anomalus	Nocardioides anomalus	species	0.0	abund	0.0	5120341	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2714353	2714353	Vescimonas_fastidiosa	Vescimonas fastidiosa	species	0.01254	abund	0.0001254	2504406	12	11	species	0.0125399974920005	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2714355	2714355	Vescimonas_coprocola	Vescimonas coprocola	species	0.0	abund	0.0	2557760	7	7	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2714358	2714358	Pusillibacter_faecalis	Pusillibacter faecalis	species	0.0	abund	0.0	3407680	30	30	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2714928	2714928	Erysipelothrix_sp._HDW6A	Erysipelothrix_sp._HDW6A	species	0.0	abund	0.0	2043172	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2714937	2714937	Propioniciclava_coleopterorum	Propioniciclava coleopterorum	species	0.0	abund	0.0	3671901	2	2	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2714940	2714940	Pedobacter_sp._HDW13	Pedobacter_sp._HDW13	species	0.0	abund	0.0	6376638	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2714946	2714946	Vagococcus_coleopterorum	Vagococcus coleopterorum	species	0.0	abund	0.0	1530734	3	3	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2714952	2714952	Roseateles_sp._DAIF2	Roseateles_sp._DAIF2	species	0.0	abund	0.0	6010585	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2715131	2715131	Mangrovivirga_cuniculi	Mangrovivirga cuniculi	species	0.0	abund	0.0	4661901	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2715212	2715212	Bacteroides_faecium	Bacteroides faecium	species	0.0	abund	0.0	6782182	3	3	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2716227	2716227	Gephyromycinifex_aptenodytis	Gephyromycinifex aptenodytis	species	0.0	abund	0.0	3449783	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2716812	2716812	Candidatus_Protofrankia_datiscae	Candidatus Protofrankia_datiscae	species	0.0	abund	0.0	5328634	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2716879	2716879	Citrobacter_sp._Y3	Citrobacter_sp._Y3	species	0.0	abund	0.0	5370159	25	25	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2719989	2719989	Entomospira_culicis	Entomospira culicis	species	0.0	abund	0.0	3539274	1	0	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2720029	2720029	Enterobacter_sp._DNB-S2	Enterobacter_sp._DNB-S2	species	0.0	abund	0.0	4728166	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2721245	2721245	Streptomyces_sp._RPA4-5	Streptomyces_sp._RPA4-5	species	0.0	abund	0.0	9051551	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2724135	2724135	Flavobacterium_sp._CLA17	Flavobacterium_sp._CLA17	species	0.0	abund	0.0	5493573	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2724150	2724150	Romboutsia_sp._CE17	Romboutsia_sp._CE17	species	0.0	abund	0.0	3116687	9	9	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2724527	2724527	Parasphingopyxis_sp._CP4	Parasphingopyxis_sp._CP4	species	0.0	abund	0.0	2963413	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2724528	2724528	Crateriforma_spongiae	Crateriforma spongiae	species	0.0	abund	0.0	7224720	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2724897	2724897	Nitratiruptor_sp._YY08-10	Nitratiruptor_sp._YY08-10	species	0.0	abund	0.0	1819817	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2724914	2724914	Leifsonia_sp._PS1209	Leifsonia_sp._PS1209	species	0.0	abund	0.0	4091164	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2725477	2725477	Pseudomonas_tohonis	Pseudomonas tohonis	species	0.0	abund	0.0	6826062	2	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2725494	2725494	Kluyvera_sichuanensis	Kluyvera sichuanensis	species	0.0	abund	0.0	5196902	2	2	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2725994	2725994	Mycoplasma_sp._1654_15	Mycoplasma_sp._1654_15	species	0.0	abund	0.0	923061	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2726122	2726122	Marinomonas_profundi	Marinomonas profundi	species	0.0	abund	0.0	3648059	3	3	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2726954	2726954	Sarcina_sp._JB2	Sarcina_sp._JB2	species	0.0	abund	0.0	2641856	7	7	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2728023	2728023	Cohnella_herbarum	Cohnella herbarum	species	0.0	abund	0.0	8522788	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2728835	2728835	Luteolibacter_luteus	Luteolibacter luteus	species	0.0	abund	0.0	6412079	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2731219	2731219	Alkaliphilus_sp._B6464	Alkaliphilus_sp._B6464	species	0.0	abund	0.0	3862939	4	4	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2731377	2731377	Alkalicella_caledoniensis	Alkalicella caledoniensis	species	0.0	abund	0.0	3695371	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2732249	2732249	Gemmatimonas_groenlandica	Gemmatimonas groenlandica	species	0.0	abund	0.0	5179092	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2732593	2732593	Wolbachia_endosymbiont_of_Ctenocephalides_felis_wCfeT	Wolbachia endosymbiont_of Ctenocephalides_felis wCfeT	species	0.0	abund	0.0	1495538	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2734059	2734059	Eganvirus_EtG	Eganvirus EtG	species	0.0	abund	0.0	30413	2	2	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2734144	2734144	Schmittlotzvirus_sv771	Schmittlotzvirus_sv771	species	0.0	abund	0.0	69391	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2734145	2734145	Tamkungvirus_ST4	Tamkungvirus_ST4	species	0.0	abund	0.0	181082	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2735436	2735436	Mariniplasma_anaerobium	Mariniplasma anaerobium	species	0.0	abund	0.0	1898628	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2735562	2735562	Candidatus_Absconditicoccus_praedator	Candidatus Absconditicoccus_praedator	species	0.0	abund	0.0	1129696	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2735723	2735723	Turicibacter_bilis	Turicibacter bilis	species	0.0	abund	0.0	8200899	2	2	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2735870	2735870	Spirosoma_taeanense	Spirosoma taeanense	species	0.0	abund	0.0	5719932	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2736252	2736252	Aquimarina_sp._TRL1	Aquimarina_sp._TRL1	species	0.0	abund	0.0	5414780	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2736757	2736757	Nocardioides_campestrisoli	Nocardioides campestrisoli	species	0.0	abund	0.0	4206296	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2738844	2738844	Polaribacter_pectinis	Polaribacter pectinis	species	0.0	abund	0.0	3471153	2	2	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2739434	2739434	Chitinibacter_bivalviorum	Chitinibacter bivalviorum	species	0.0	abund	0.0	3677798	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2740297	2740297	Martelella_sp._NC18	Martelella_sp._NC18	species	0.0	abund	0.0	6109459	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2740462	2740462	Mucilaginibacter_mali	Mucilaginibacter mali	species	0.0	abund	0.0	6044097	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2741301	2741301	Paenibacillus_sp._URB8-2	Paenibacillus_sp._URB8-2	species	0.0	abund	0.0	5583866	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2741720	2741720	Rhodoferax_sp._BAB1	Rhodoferax_sp._BAB1	species	0.0	abund	0.0	3820375	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2742195	2742195	Mycoplasma_sp._OR1901	Mycoplasma_sp._OR1901	species	0.0	abund	0.0	962938	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2742620	2742620	Citrobacter_sp._RHB20-C15	Citrobacter_sp._RHB20-C15	species	0.0	abund	0.0	4992648	4	4	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2742621	2742621	Citrobacter_sp._RHB20-C16	Citrobacter_sp._RHB20-C16	species	0.0	abund	0.0	4991577	6	6	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2742623	2742623	Citrobacter_sp._RHB21-C05	Citrobacter_sp._RHB21-C05	species	0.0	abund	0.0	4652007	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2742624	2742624	Citrobacter_sp._RHB25-C09	Citrobacter_sp._RHB25-C09	species	0.0	abund	0.0	4382172	3	3	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2742625	2742625	Citrobacter_sp._RHB35-C17	Citrobacter_sp._RHB35-C17	species	11.44631	abund	0.1144631	4828684	7089	7088	species	11.446307710738457	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2742626	2742626	Citrobacter_sp._RHB35-C21	Citrobacter_sp._RHB35-C21	species	0.0	abund	0.0	5404783	7	7	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2742629	2742629	Citrobacter_sp._RHBSTW-00017	Citrobacter_sp._RHBSTW-00017	species	0.0	abund	0.0	5059614	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2742630	2742630	Citrobacter_sp._RHBSTW-00021	Citrobacter_sp._RHBSTW-00021	species	0.0	abund	0.0	5112680	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2742632	2742632	Citrobacter_sp._RHBSTW-00053	Citrobacter_sp._RHBSTW-00053	species	0.0	abund	0.0	5494336	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2742638	2742638	Citrobacter_sp._RHBSTW-00137	Citrobacter_sp._RHBSTW-00137	species	0.0	abund	0.0	5447371	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2742639	2742639	Enterobacter_sp._RHBSTW-00175	Enterobacter_sp._RHBSTW-00175	species	0.0	abund	0.0	5574046	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2742641	2742641	Citrobacter_sp._RHBSTW-00229	Citrobacter_sp._RHBSTW-00229	species	0.0	abund	0.0	5309420	4	4	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2742646	2742646	Enterobacter_sp._RHBSTW-00422	Enterobacter_sp._RHBSTW-00422	species	0.0	abund	0.0	5234715	8	8	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2742647	2742647	Citrobacter_sp._RHBSTW-00424	Citrobacter_sp._RHBSTW-00424	species	0.0	abund	0.0	5494257	9	9	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2742648	2742648	Citrobacter_sp._RHBSTW-00446	Citrobacter_sp._RHBSTW-00446	species	0.0	abund	0.0	5582599	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2742653	2742653	Citrobacter_sp._RHBSTW-00524	Citrobacter_sp._RHBSTW-00524	species	0.0	abund	0.0	5414996	2	2	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2742657	2742657	Citrobacter_sp._RHBSTW-00599	Citrobacter_sp._RHBSTW-00599	species	0.0	abund	0.0	5238808	3	3	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2742666	2742666	Citrobacter_sp._RHBSTW-00859	Citrobacter_sp._RHBSTW-00859	species	0.0	abund	0.0	5521511	1	1	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2742670	2742670	Citrobacter_sp._RHBSTW-00903	Citrobacter_sp._RHBSTW-00903	species	0.0	abund	0.0	5605421	17	17	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
2742671	2742671	Citrobacter_sp._RHBSTW-00944	Citrobacter_sp._RHBSTW-00944	species	0.0	abund	0.0	5175883	9	9	species	0.0	1.0000002000000001	DYN_0036_D11_Zymo_report	DYN_0036_D11	ont_zymo	Centrifuger	unified	Centrifuger_unified
