taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	numReads	numDirectReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1078471	1078471	                  Serinicoccus profundi	Serinicoccus profundi	species	0.0	abund	0.0	15	15	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
1758689	1758689	                  Serinicoccus hydrothermalis	Serinicoccus hydrothermalis	species	0.0	abund	0.0	2	2	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2962632	2962632	                    Cellulomonas sp. NTE-D12	Cellulomonas sp. NTE-D12	species	0.0	abund	0.0	69	69	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2591145	2591145	                    Cellulomonas sp. Y8	Cellulomonas sp. Y8	species	0.0	abund	0.0	29	29	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2704467	2704467	                    Cellulomonas sp. H30R-01	Cellulomonas sp. H30R-01	species	0.0	abund	0.0	14	14	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
3073064	3073064	                    Cellulomonas sp. ATA003	Cellulomonas sp. ATA003	species	0.0	abund	0.0	5	5	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2904790	2904790	                    Cellulomonas sp. S1-8	Cellulomonas sp. S1-8	species	0.0	abund	0.0	4	4	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2654191	2654191	                    Cellulomonas sp. JZ18	Cellulomonas sp. JZ18	species	0.0	abund	0.0	2	2	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2871170	2871170	                    Cellulomonas sp. C5510	Cellulomonas sp. C5510	species	0.0	abund	0.0	2	2	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2973977	2973977	                    Cellulomonas sp. NS3	Cellulomonas sp. NS3	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
3039384	3039384	                    Cellulomonas sp. ES6	Cellulomonas sp. ES6	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2968083	2968083	                  Cellulomonas xiejunii	Cellulomonas xiejunii	species	0.0	abund	0.0	5	5	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
76862	76862	                  Cellulomonas iranensis	Cellulomonas iranensis	species	0.0	abund	0.0	3	3	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
1708	1708	                  Cellulomonas fimi	Cellulomonas fimi	species	0.0	abund	0.0	2	2	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2608402	2608402	                  Cellulomonas palmilytica	Cellulomonas palmilytica	species	0.0	abund	0.0	2	2	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2819978	2819978	                  Cellulomonas fengjieae	Cellulomonas fengjieae	species	0.0	abund	0.0	2	2	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2819979	2819979	                  Cellulomonas dongxiuzhuiae	Cellulomonas dongxiuzhuiae	species	0.0	abund	0.0	2	2	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2968084	2968084	                  Cellulomonas chengniuliangii	Cellulomonas chengniuliangii	species	0.0	abund	0.0	2	2	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
11	11	                  Cellulomonas gilvus	Cellulomonas gilvus	species	0.0	abund	0.0	1	0	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
1711	1711	                  Cellulomonas flavigena	Cellulomonas flavigena	species	0.0	abund	0.0	1	0	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2566013	2566013	                  Cellulomonas shaoxiangyii	Cellulomonas shaoxiangyii	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2816956	2816956	                  Cellulomonas wangleii	Cellulomonas wangleii	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2968085	2968085	                  Cellulomonas wangsupingiae	Cellulomonas wangsupingiae	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2654547	2654547	                    Pseudactinotalea sp. HY158	Pseudactinotalea sp. HY158	species	0.0	abund	0.0	14	14	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
1179673	1179673	                    Oerskovia sp. KBS0722	Oerskovia sp. KBS0722	species	0.0	abund	0.0	4	4	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
1903186	1903186	                    Brachybacterium sp. P6-10-X1	Brachybacterium sp. P6-10-X1	species	0.0	abund	0.0	13	13	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2759167	2759167	                    Brachybacterium sp. Z12	Brachybacterium sp. Z12	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2996004	2996004	                    Brachybacterium sp. NBEC-018	Brachybacterium sp. NBEC-018	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
1652028	1652028	                  Brachybacterium huguangmaarense	Brachybacterium huguangmaarense	species	0.0	abund	0.0	13	13	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
556288	556288	                  Brachybacterium saurashtrense	Brachybacterium saurashtrense	species	0.0	abund	0.0	5	5	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2795215	2795215	                  Brachybacterium halotolerans	Brachybacterium halotolerans	species	0.0	abund	0.0	5	0	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2942909	2942909	                  Brachybacterium kimchii	Brachybacterium kimchii	species	0.0	abund	0.0	5	5	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
1331682	1331682	                  Brachybacterium ginsengisoli	Brachybacterium ginsengisoli	species	0.0	abund	0.0	2	2	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2017485	2017485	                  Brachybacterium avium	Brachybacterium avium	species	0.0	abund	0.0	2	2	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2017484	2017484	                  Brachybacterium vulturis	Brachybacterium vulturis	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
1630135	1630135	                  Dermabacter vaginalis	Dermabacter vaginalis	species	0.0	abund	0.0	28	28	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
1667168	1667168	                  Dermabacter jinjuensis	Dermabacter jinjuensis	species	0.0	abund	0.0	12	12	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
36740	36740	                  Dermabacter hominis	Dermabacter hominis	species	0.0	abund	0.0	3	3	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
472569	472569	                  Devriesea agamarum	Devriesea agamarum	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
186189	186189	                  Xylanimonas cellulosilytica	Xylanimonas cellulosilytica	species	0.0	abund	0.0	41	0	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2509457	2509457	                  Xylanimonas protaetiae	Xylanimonas protaetiae	species	0.0	abund	0.0	2	2	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2587808	2587808	                  Cellulosimicrobium protaetiae	Cellulosimicrobium protaetiae	species	0.0	abund	0.0	11	11	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
1710	1710	                  Cellulosimicrobium cellulans	Cellulosimicrobium cellulans	species	0.0	abund	0.0	6	6	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
3163031	3163031	                    Cellulosimicrobium sp. ES-005	Cellulosimicrobium sp. ES-005	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
372663	372663	                  Isoptericola dokdonensis	Isoptericola dokdonensis	species	0.0	abund	0.0	6	0	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
139208	139208	                  Isoptericola variabilis	Isoptericola variabilis	species	0.0	abund	0.0	1	0	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
300560	300560	                  Isoptericola halotolerans	Isoptericola halotolerans	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2897774	2897774	                  Ruania suaedae	Ruania suaedae	species	0.0	abund	0.0	39	39	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2603206	2603206	                  Ruania zhangjianzhongii	Ruania zhangjianzhongii	species	0.0	abund	0.0	22	22	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2779775	2779775	                  Ruania alkalisoli	Ruania alkalisoli	species	0.0	abund	0.0	2	2	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2897773	2897773	                  Ruania halotolerans	Ruania halotolerans	species	0.0	abund	0.0	2	2	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
3115209	3115209	                  Janibacter alittae	Janibacter alittae	species	0.0	abund	0.0	13	13	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
857417	857417	                  Janibacter indicus	Janibacter indicus	species	0.0	abund	0.0	5	5	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
53458	53458	                  Janibacter limosus	Janibacter limosus	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
367299	367299	                  Phycicoccus jejuensis	Phycicoccus jejuensis	species	0.0	abund	0.0	2	2	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
1690220	1690220	                  Phycicoccus endophyticus	Phycicoccus endophyticus	species	0.0	abund	0.0	2	2	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2714941	2714941	                    Phycicoccus sp. HDW14	Phycicoccus sp. HDW14	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
882824	882824	                  Knoellia locipacati	Knoellia locipacati	species	0.0	abund	0.0	4	4	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
412689	412689	                  Humibacillus xanthopallidus	Humibacillus xanthopallidus	species	0.0	abund	0.0	4	4	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
3149179	3149179	                  Oryzobacter telluris	Oryzobacter telluris	species	0.0	abund	0.0	4	4	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2898152	2898152	                    Terrabacter sp. BE26	Terrabacter sp. BE26	species	0.0	abund	0.0	2	2	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
3108389	3108389	                    Terrabacter sp. C0L_2	Terrabacter sp. C0L_2	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
3149228	3149228	                    Pedococcus sp. KACC 23699	Pedococcus sp. KACC 23699	species	0.0	abund	0.0	2	2	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
53358	53358	                  Intrasporangium calvum	Intrasporangium calvum	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
1813880	1813880	                    Nostocoides sp. HKS02	Nostocoides sp. HKS02	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
1658671	1658671	                    Arsenicicoccus sp. oral taxon 190	Arsenicicoccus sp. oral taxon 190	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2917725	2917725	                    Georgenia sp. TF02-10	Georgenia sp. TF02-10	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2585135	2585135	                  Georgenia wutianyii	Georgenia wutianyii	species	0.0	abund	0.0	5	5	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2483799	2483799	                  Georgenia faecalis	Georgenia faecalis	species	0.0	abund	0.0	2	2	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2589797	2589797	                  Georgenia yuyongxinii	Georgenia yuyongxinii	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
1133546	1133546	                  Luteimicrobium xylanilyticum	Luteimicrobium xylanilyticum	species	0.0	abund	0.0	9	9	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
3114394	3114394	                  Pengzhenrongella phosphoraccumulans	Pengzhenrongella phosphoraccumulans	species	0.0	abund	0.0	2	2	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2714931	2714931	                    Sanguibacter sp. HDW7	Sanguibacter sp. HDW7	species	0.0	abund	0.0	4	4	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
60920	60920	                  Sanguibacter keddieii	Sanguibacter keddieii	species	0.0	abund	0.0	3	0	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
3030830	3030830	                  Sanguibacter biliveldensis	Sanguibacter biliveldensis	species	0.0	abund	0.0	2	2	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
84757	84757	                  Beutenbergia cavernae	Beutenbergia cavernae	species	0.0	abund	0.0	7	0	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
1274	1274	                  Dermacoccus nishinomiyaensis	Dermacoccus nishinomiyaensis	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2762331	2762331	                    Dermacoccus sp. PAMC28757	Dermacoccus sp. PAMC28757	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2770551	2770551	                    Yimella sp. cx-51	Yimella sp. cx-51	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2904523	2904523	                    Allobranchiibius sp. GilTou73	Allobranchiibius sp. GilTou73	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2881056	2881056	                    Demequina sp. TMPB413	Demequina sp. TMPB413	species	0.0	abund	0.0	2	2	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
3075620	3075620	                  Demequina capsici	Demequina capsici	species	0.0	abund	0.0	2	2	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
1930058	1930058	                  Demequina sediminis	Demequina sediminis	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
1276	1276	                  Kytococcus sedentarius	Kytococcus sedentarius	species	0.0	abund	0.0	3	3	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
1863	1863	                  Dermatophilus congolensis	Dermatophilus congolensis	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
100225	100225	                  Austwickia chelonae	Austwickia chelonae	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2716227	2716227	                  Gephyromycinifex aptenodytis	Gephyromycinifex aptenodytis	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2039	2039	                  Tropheryma whipplei	Tropheryma whipplei	species	0.0	abund	0.0	2	2	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
43674	43674	                  Jonesia denitrificans	Jonesia denitrificans	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2975988	2975988	                    Micromonospora sp. NBC_01813	Micromonospora sp. NBC_01813	species	0.0	abund	0.0	30	30	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2903587	2903587	                    Micromonospora sp. NBC_00617	Micromonospora sp. NBC_00617	species	0.0	abund	0.0	27	27	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
3018339	3018339	                    Micromonospora sp. LH3U1	Micromonospora sp. LH3U1	species	0.0	abund	0.0	14	14	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2975987	2975987	                    Micromonospora sp. NBC_01796	Micromonospora sp. NBC_01796	species	0.0	abund	0.0	10	10	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
3111921	3111921	                    Micromonospora sp. CCTCC AA 2012012	Micromonospora sp. CCTCC AA 2012012	species	0.0	abund	0.0	9	9	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2975985	2975985	                    Micromonospora sp. NBC_01739	Micromonospora sp. NBC_01739	species	0.0	abund	0.0	7	7	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2675222	2675222	                    Micromonospora sp. WMMC415	Micromonospora sp. WMMC415	species	0.0	abund	0.0	5	5	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2975986	2975986	                    Micromonospora sp. NBC_01740	Micromonospora sp. NBC_01740	species	0.0	abund	0.0	5	5	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2975981	2975981	                    Micromonospora sp. NBC_00898	Micromonospora sp. NBC_00898	species	0.0	abund	0.0	3	3	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2583243	2583243	                    Micromonospora sp. HM134	Micromonospora sp. HM134	species	0.0	abund	0.0	2	2	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2742132	2742132	                    Verrucosispora sp. NA02020	Verrucosispora sp. NA02020	species	0.0	abund	0.0	2	2	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
3015151	3015151	                    Micromonospora sp. WMMD882	Micromonospora sp. WMMD882	species	0.0	abund	0.0	2	2	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2975984	2975984	                    Micromonospora sp. NBC_01699	Micromonospora sp. NBC_01699	species	0.0	abund	0.0	2	2	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
3016089	3016089	                    Micromonospora sp. WMMD987	Micromonospora sp. WMMD987	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
3016093	3016093	                    Verrucosispora sp. WMMD1129	Verrucosispora sp. WMMD1129	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
3015152	3015152	                    Micromonospora sp. WMMD812	Micromonospora sp. WMMD812	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
3111767	3111767	                    Micromonospora sp. DSM 45708	Micromonospora sp. DSM 45708	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2903590	2903590	                    Micromonospora sp. NBC_01412	Micromonospora sp. NBC_01412	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2903586	2903586	                    Micromonospora sp. NBC_00389	Micromonospora sp. NBC_00389	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2039870	2039870	                    Micromonospora sp. WMMA2032	Micromonospora sp. WMMA2032	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
3051832	3051832	                    Micromonospora sp. FIMYZ51	Micromonospora sp. FIMYZ51	species	0.0	abund	0.0	1	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
709879	709879	                  Micromonospora halotolerans	Micromonospora halotolerans	species	0.0	abund	0.0	26	26	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
709883	709883	                  Micromonospora zamorensis	Micromonospora zamorensis	species	0.0	abund	0.0	21	21	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
299146	299146	                  Micromonospora narathiwatensis	Micromonospora narathiwatensis	species	0.0	abund	0.0	18	18	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
1881	1881	                  Micromonospora viridifaciens	Micromonospora viridifaciens	species	0.0	abund	0.0	16	16	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
299152	299152	                  Micromonospora siamensis	Micromonospora siamensis	species	0.0	abund	0.0	11	11	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
1003110	1003110	                  Micromonospora maris	Micromonospora maris	species	0.0	abund	0.0	10	1	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
515350	515350	                  Micromonospora endophytica	Micromonospora endophytica	species	0.0	abund	0.0	9	9	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
307121	307121	                  Micromonospora krabiensis	Micromonospora krabiensis	species	0.0	abund	0.0	5	5	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
2294034	2294034	                  Micromonospora craniellae	Micromonospora craniellae	species	0.0	abund	0.0	4	4	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
1914461	1914461	                  Micromonospora terminaliae	Micromonospora terminaliae	species	0.0	abund	0.0	3	3	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
1420889	1420889	                  Micromonospora profundi	Micromonospora profundi	species	0.0	abund	0.0	3	3	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
356852	356852	                  Micromonospora coxensis	Micromonospora coxensis	species	0.0	abund	0.0	3	3	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
261654	261654	                  Micromonospora auratinigra	Micromonospora auratinigra	species	0.0	abund	0.0	3	3	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
291594	291594	                  Micromonospora rifamycinica	Micromonospora rifamycinica	species	0.0	abund	0.0	3	3	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
1877	1877	                  Micromonospora echinospora	Micromonospora echinospora	species	0.0	abund	0.0	2	2	0.0	0.6735000000000001	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	unified	Kraken2_unified
