taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1536773	1536773	Paenibacillus_sp._FSL_R7-0331	Paenibacillus_sp._FSL_R7-0331	species	0.0	abund	0.0	6899532	2	2	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1536774	1536774	Paenibacillus_sp._FSL_H7-0357	Paenibacillus_sp._FSL_H7-0357	species	0.0	abund	0.0	7658146	2	2	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1537274	1537274	Janthinobacterium_sp._HH102	Janthinobacterium_sp._HH102	species	0.0	abund	0.0	6606179	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1537400	1537400	Aquitalea_aquatilis	Aquitalea aquatilis	species	0.0	abund	0.0	4345942	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1538644	1538644	Sphingobacterium_sp._ML3W	Sphingobacterium_sp._ML3W	species	0.0	abund	0.0	5251787	5	5	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1541170	1541170	Sphingomonas_morindae	Sphingomonas morindae	species	0.0	abund	0.0	3908314	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1542390	1542390	Francisella_frigiditurris	Francisella frigiditurris	species	0.0	abund	0.0	1802896	5	5	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1542730	1542730	Frateuria_soli	Frateuria soli	species	0.0	abund	0.0	3444195	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1545044	1545044	Paracoccus_sanguinis	Paracoccus sanguinis	species	0.0	abund	0.0	3202271	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1545702	1545702	Lactobacillus_sp._wkB8	Lactobacillus_sp._wkB8	species	0.0	abund	0.0	1895998	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1545835	1545835	Marinitoga_sp._1137	Marinitoga_sp._1137	species	0.0	abund	0.0	2084612	6	6	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1546107	1546107	Streptomyces_lydicamycinicus	Streptomyces lydicamycinicus	species	0.0	abund	0.0	7929848	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1547283	1547283	Bacillus_weihaiensis	Bacillus weihaiensis	species	0.0	abund	0.0	4298427	2	2	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1547445	1547445	Francisella_sp._FSC1006	Francisella_sp._FSC1006	species	0.0	abund	0.0	1968571	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1547448	1547448	Arachnia_rubra	Arachnia rubra	species	0.0	abund	0.0	3311967	9	0	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1548548	1548548	Bradymonas_sediminis	Bradymonas sediminis	species	0.0	abund	0.0	5009335	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1549949	1549949	Bradyrhizobium_vignae	Bradyrhizobium vignae	species	0.0	abund	0.0	8125776	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1550024	1550024	Ruthenibacterium_lactatiformans	Ruthenibacterium lactatiformans	species	0.0	abund	0.0	4388784	22	22	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1550579	1550579	Mucilaginibacter_gotjawali	Mucilaginibacter gotjawali	species	0.0	abund	0.0	6254499	10	10	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1553431	1553431	Mycoavidus_cysteinexigens	Mycoavidus cysteinexigens	species	0.0	abund	0.0	2777791	2	2	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1555112	1555112	Limnochorda_pilosa	Limnochorda pilosa	species	0.0	abund	0.0	3785396	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1560345	1560345	Sphingomonas_panacis	Sphingomonas panacis	species	0.0	abund	0.0	5234558	2	2	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1561005	1561005	Acididesulfobacillus_acetoxydans	Acididesulfobacillus acetoxydans	species	0.0	abund	0.0	4495453	2	2	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1563222	1563222	Citrobacter_pasteurii	Citrobacter pasteurii	species	0.08371	abund	0.0008371	5004131	779	777	species	0.08371005022603015	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1563703	1563703	Agarivorans_aestuarii	Agarivorans aestuarii	species	0.0	abund	0.0	4671747	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1564138	1564138	Aliarcobacter_faecis	Aliarcobacter faecis	species	0.0	abund	0.0	2218928	5	5	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1564506	1564506	Rhodovulum_sp._P5	Rhodovulum_sp._P5	species	0.0	abund	0.0	4454559	2	2	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1566351	1566351	Desulfuromonas_sp._AOP6	Desulfuromonas_sp._AOP6	species	0.0	abund	0.0	3254896	3	3	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1567013	1567013	Clostridium_phage_phiCT453B	Clostridium phage_phiCT453B	species	0.0	abund	0.0	34389	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1572644	1572644	Microbacterium_proteolyticum	Microbacterium proteolyticum	species	0.0	abund	0.0	3905037	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1573676	1573676	Citrobacter_sp._R56	Citrobacter_sp._R56	species	0.0	abund	0.0	4694236	3	3	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1573711	1573711	Pseudomonas_sp._R76	Pseudomonas_sp._R76	species	0.0	abund	0.0	6815358	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1574161	1574161	Proteus_terrae	Proteus terrae	species	0.0	abund	0.0	7972088	2	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1574269	1574269	Polaribacter_undariae	Polaribacter undariae	species	0.0	abund	0.0	4242029	3	3	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1576550	1576550	Candidatus_Kinetoplastibacterium_sorsogonicusi	Candidatus Kinetoplastibacterium_sorsogonicusi	species	0.0	abund	0.0	634714	2	2	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1578165	1578165	Mycobacteroides_saopaulense	Mycobacteroides saopaulense	species	0.0	abund	0.0	4639823	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1579316	1579316	Falsihalocynthiibacter_arcticus	Falsihalocynthiibacter arcticus	species	0.0	abund	0.0	4367183	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1579979	1579979	Wenzhouxiangella_marina	Wenzhouxiangella marina	species	0.0	abund	0.0	3667132	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1580596	1580596	Phaeobacter_piscinae	Phaeobacter piscinae	species	0.0	abund	0.0	8352535	4	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1581680	1581680	Candidatus_Methylopumilus_turicensis	Candidatus Methylopumilus_turicensis	species	0.0	abund	0.0	1744551	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1582259	1582259	Gudongella_oleilytica	Gudongella oleilytica	species	0.0	abund	0.0	2343791	5	5	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1582439	1582439	Nitrosopumilus_piranensis	Nitrosopumilus piranensis	species	0.0	abund	0.0	1651770	3	3	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1583098	1583098	Fusobacterium_hwasookii	Fusobacterium hwasookii	species	0.031990000000000005	abund	0.0003199	2718253	421	336	species	0.031990019194011524	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1586287	1586287	Lentzea_guizhouensis	Lentzea guizhouensis	species	0.0	abund	0.0	9911699	4	4	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1590041	1590041	Aquitalea_sp._USM4	Aquitalea_sp._USM4	species	0.0	abund	0.0	4335217	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1592106	1592106	Terriglobus_albidus	Terriglobus albidus	species	0.0	abund	0.0	6399245	2	2	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1592790	1592790	Sphingobium_phenoxybenzoativorans	Sphingobium phenoxybenzoativorans	species	0.0	abund	0.0	4800811	3	3	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1593482	1593482	Massilia_sp._YMA4	Massilia_sp._YMA4	species	0.0	abund	0.0	6232474	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1598147	1598147	Planococcus_faecalis	Planococcus faecalis	species	0.0	abund	0.0	3458822	2	2	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1603555	1603555	Candidatus_Nitrosotenuis_cloacae	Candidatus Nitrosotenuis_cloacae	species	0.0	abund	0.0	1593555	3	3	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1603606	1603606	Desulfuromonas_soudanensis	Desulfuromonas soudanensis	species	0.0	abund	0.0	3925400	3	3	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1603886	1603886	Bifidobacterium_lemurum	Bifidobacterium lemurum	species	0.0	abund	0.0	2954702	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1609531	1609531	Chryseobacterium_rhizoplanae	Chryseobacterium rhizoplanae	species	0.0	abund	0.0	5059070	5	5	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1609559	1609559	Pyrococcus_kukulkanii	Pyrococcus kukulkanii	species	0.0	abund	0.0	1969541	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1609967	1609967	Halomonas_sp._HG01	Halomonas_sp._HG01	species	0.0	abund	0.0	3637670	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1609968	1609968	Methanobrevibacter_sp._YE315	Methanobrevibacter_sp._YE315	species	0.0	abund	0.0	2178599	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1610493	1610493	Tessaracoccus_flavus	Tessaracoccus flavus	species	0.0	abund	0.0	3211842	2	2	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1610576	1610576	Halomonas_sp._R57-5	Halomonas_sp._R57-5	species	0.0	abund	0.0	5017771	3	3	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1612150	1612150	Mycoplasma_tullyi	Mycoplasma tullyi	species	0.0	abund	0.0	840766	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1612173	1612173	Niveispirillum_cyanobacteriorum	Niveispirillum cyanobacteriorum	species	0.0	abund	0.0	6023221	2	2	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1615494	1615494	Mixta_intestinalis	Mixta intestinalis	species	0.0	abund	0.0	4761466	3	3	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1615909	1615909	Geminocystis_sp._NIES-3708	Geminocystis_sp._NIES-3708	species	0.0	abund	0.0	3884596	5	5	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1616117	1616117	Streptomyces_formicae	Streptomyces formicae	species	0.0	abund	0.0	9365610	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1616788	1616788	Paenibacillus_bovis	Paenibacillus bovis	species	0.0	abund	0.0	5320271	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1617283	1617283	Flavobacterium_nitrogenifigens	Flavobacterium nitrogenifigens	species	0.0	abund	0.0	5308427	2	2	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1617448	1617448	Geminocystis_sp._NIES-3709	Geminocystis_sp._NIES-3709	species	0.0	abund	0.0	4264735	4	4	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1617967	1617967	Granulicella_sp._5B5	Granulicella_sp._5B5	species	0.0	abund	0.0	3916959	3	3	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1618022	1618022	Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	species	0.0	abund	0.0	7273076	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1620816	1620816	Halotia_branconii	Halotia branconii	species	0.0	abund	0.0	7041492	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1622118	1622118	Lutibacter_profundi	Lutibacter profundi	species	0.0	abund	0.0	2802405	2	2	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1628248	1628248	Empedobacter_stercoris	Empedobacter stercoris	species	0.0	abund	0.0	2962793	2	2	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1630135	1630135	Dermabacter_vaginalis	Dermabacter vaginalis	species	0.0	abund	0.0	2387206	2	2	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1630406	1630406	Tamlana_sp._s12	Tamlana_sp._s12	species	0.0	abund	0.0	3667522	4	4	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1630693	1630693	Gemmata_sp._SH-PL17	Gemmata_sp._SH-PL17	species	0.0	abund	0.0	8997909	2	2	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1632864	1632864	Planctomyces_sp._SH-PL14	Planctomyces_sp._SH-PL14	species	0.0	abund	0.0	8391193	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1632866	1632866	Alkalimarinus_sediminis	Alkalimarinus sediminis	species	0.0	abund	0.0	4206362	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1635327	1635327	Zophobihabitans_entericus	Zophobihabitans entericus	species	0.0	abund	0.0	2640078	5	4	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1636152	1636152	Planctomyces_sp._SH-PL62	Planctomyces_sp._SH-PL62	species	0.0	abund	0.0	6649888	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1637862	1637862	Burkholderia_sp._LA-2-3-30-S1-D2	Burkholderia_sp._LA-2-3-30-S1-D2	species	0.0	abund	0.0	6933280	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1637975	1637975	Cytobacillus_solani	Cytobacillus solani	species	0.0	abund	0.0	5374221	11	11	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1639108	1639108	Chania_multitudinisentens	Chania multitudinisentens	species	0.0	abund	0.0	5464600	2	2	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1639133	1639133	Citrobacter_portucalensis	Citrobacter portucalensis	species	0.0025599999999999998	abund	2.56e-05	16058417	137	109	species	0.0025600015360009217	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1642299	1642299	Streptomyces_alfalfae	Streptomyces alfalfae	species	0.0	abund	0.0	8556929	1	0	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1642646	1642646	Petrimonas_mucosa	Petrimonas mucosa	species	0.0	abund	0.0	3694640	24	24	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1642647	1642647	Proteiniphilum_saccharofermentans	Proteiniphilum saccharofermentans	species	0.0	abund	0.0	4365808	7	7	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1643322	1643322	Nocardioides_ungokensis	Nocardioides ungokensis	species	0.0	abund	0.0	4589002	2	2	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1643513	1643513	Treponema_sp._OMZ_857	Treponema_sp._OMZ_857	species	0.0	abund	0.0	2805292	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1644130	1644130	Maribacter_sp._1_2014MBL_MicDiv	Maribacter_sp._1_2014MBL_MicDiv	species	0.0	abund	0.0	4340509	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1646340	1646340	Kosakonia_pseudosacchari	Kosakonia pseudosacchari	species	0.0	abund	0.0	4985511	3	3	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1646377	1646377	Rouxiella_badensis	Rouxiella badensis	species	0.0	abund	0.0	5026856	2	2	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1646498	1646498	Acinetobacter_sp._TTH0-4	Acinetobacter_sp._TTH0-4	species	0.0	abund	0.0	2914629	4	2	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1648182	1648182	Streptomyces_yangpuensis	Streptomyces yangpuensis	species	0.0	abund	0.0	7738811	2	2	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1648404	1648404	Aurantiacibacter_atlanticus	Aurantiacibacter atlanticus	species	0.0	abund	0.0	3008982	1	0	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1648923	1648923	Bacillus_paralicheniformis	Bacillus paralicheniformis	species	0.0	abund	0.0	8834125	1	0	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1652028	1652028	Brachybacterium_huguangmaarense	Brachybacterium huguangmaarense	species	0.0	abund	0.0	3168938	2	2	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1653434	1653434	Sellimonas_intestinalis	Sellimonas intestinalis	species	0.0	abund	0.0	3170802	61	61	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1653480	1653480	Alloactinosynnema_sp._L-07	Alloactinosynnema_sp._L-07	species	0.0	abund	0.0	7322002	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1653831	1653831	Blattabacterium_cuenoti	Blattabacterium cuenoti	species	0.0	abund	0.0	741867	14	14	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1654388	1654388	Staphylococcus_schweitzeri	Staphylococcus schweitzeri	species	0.0	abund	0.0	2732264	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1655500	1655500	Campylobacter_vulpis	Campylobacter vulpis	species	0.0	abund	0.0	1578517	3	3	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1658616	1658616	Lentisphaera_profundi	Lentisphaera profundi	species	0.0	abund	0.0	5391992	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1658665	1658665	Mitsuaria_sp._7	Mitsuaria_sp._7	species	0.0	abund	0.0	5993806	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1658671	1658671	Arsenicicoccus_sp._oral_taxon_190	Arsenicicoccus_sp._oral taxon_190	species	0.0	abund	0.0	3456039	2	2	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1659192	1659192	Treponema_sp._OMZ_305	Treponema_sp._OMZ_305	species	0.0	abund	0.0	2599937	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1660074	1660074	Campylobacter_sp._RM8964	Campylobacter_sp._RM8964	species	0.0	abund	0.0	1666980	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1660076	1660076	Campylobacter_sp._RM12175	Campylobacter_sp._RM12175	species	0.0	abund	0.0	1539605	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1660079	1660079	Campylobacter_sp._RM12651	Campylobacter_sp._RM12651	species	0.0	abund	0.0	1949231	4	4	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1660080	1660080	Campylobacter_sp._RM16192	Campylobacter_sp._RM16192	species	0.0	abund	0.0	1802385	2	2	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1662285	1662285	Methylophilus_sp._TWE2	Methylophilus_sp._TWE2	species	0.0	abund	0.0	3068083	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1663591	1663591	Magnetospirillum_sp._XM-1	Magnetospirillum_sp._XM-1	species	0.0	abund	0.0	4946819	1	1	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
1664069	1664069	Bacillus_glycinifermentans	Bacillus glycinifermentans	species	0.0	abund	0.0	4749881	1	0	species	0.0	0.9999994	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuger	default	Centrifuger_default
